시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
37.75,-0.13,5.94,6.21,0.04,0.09,0.22,0.22,905.39,29.13,0.0,-0.13,-2.35
37.76,-0.14,5.97,6.21,0.03,0.08,0.24,0.21,903.28,29.13,0.0,-0.01,-2.48
37.77,-0.13,6.02,6.23,0.02,0.07,0.22,0.2,895.94,29.13,0.0,-0.3,-2.64
37.78,-0.09,6.08,6.25,0.02,0.06,0.19,0.18,885.57,29.13,0.0,-0.88,-2.78
37.79,-0.05,6.14,6.28,0.03,0.05,0.14,0.17,877.45,29.13,0.0,-1.33,-2.84
37.8,-0.02,6.17,6.29,0.05,0.05,0.09,0.15,875.44,29.12,0.0,-1.37,-2.79
37.81,-0.0,6.19,6.29,0.06,0.05,0.05,0.14,878.87,29.12,0.0,-1.0,-2.64
37.82,-0.01,6.19,6.3,0.08,0.06,0.02,0.14,883.77,29.12,0.0,-0.48,-2.47
37.83,-0.04,6.19,6.3,0.09,0.06,-0.0,0.15,886.54,29.13,0.0,-0.02,-2.33
37.84,-0.08,6.19,6.31,0.11,0.07,-0.01,0.16,886.78,29.14,0.0,0.26,-2.24
37.85,-0.11,6.19,6.32,0.11,0.08,-0.0,0.18,887.28,29.14,0.0,0.39,-2.24
37.86,-0.13,6.18,6.31,0.11,0.09,0.02,0.2,890.59,29.14,0.0,0.44,-2.31
37.87,-0.12,6.18,6.3,0.1,0.1,0.05,0.22,895.85,29.14,0.0,0.45,-2.42
37.88,-0.09,6.17,6.28,0.08,0.1,0.07,0.23,899.28,29.13,0.0,0.42,-2.55
37.89,-0.05,6.17,6.28,0.07,0.09,0.07,0.22,897.92,29.13,0.0,0.31,-2.69
37.9,-0.01,6.17,6.28,0.05,0.09,0.07,0.2,893.16,29.13,0.0,0.15,-2.8
37.91,0.0,6.19,6.28,0.04,0.08,0.05,0.18,890.06,29.13,0.0,-0.07,-2.84
37.92,-0.03,6.22,6.28,0.03,0.07,0.04,0.17,892.58,29.12,0.0,-0.35,-2.8
37.93,-0.09,6.27,6.29,0.02,0.06,0.03,0.17,899.99,29.12,0.0,-0.61,-2.69
37.94,-0.15,6.3,6.29,0.02,0.05,0.03,0.17,908.42,29.12,0.0,-0.77,-2.54
37.95,-0.19,6.32,6.29,0.03,0.05,0.03,0.18,914.39,29.12,0.0,-0.74,-2.37
37.96,-0.2,6.32,6.31,0.04,0.05,0.04,0.17,916.63,29.12,0.0,-0.56,-2.23
37.97,-0.17,6.3,6.32,0.05,0.06,0.04,0.17,915.55,29.12,0.0,-0.33,-2.14
37.98,-0.1,6.27,6.34,0.07,0.07,0.01,0.17,912.38,29.12,0.0,-0.1,-2.11
37.99,-0.01,6.24,6.36,0.09,0.08,-0.02,0.17,908.62,29.12,0.0,0.07,-2.14
38.0,0.06,6.21,6.37,0.11,0.08,-0.06,0.17,905.51,29.13,0.0,0.19,-2.24
38.01,0.08,6.18,6.37,0.11,0.09,-0.08,0.17,903.68,29.13,0.0,0.25,-2.41
38.02,0.06,6.14,6.36,0.11,0.1,-0.08,0.17,903.24,29.14,0.0,0.25,-2.6
38.03,-0.0,6.11,6.35,0.09,0.1,-0.06,0.18,904.16,29.14,0.0,0.09,-2.75
38.04,-0.07,6.08,6.34,0.08,0.1,-0.02,0.19,906.18,29.14,0.0,-0.29,-2.83
38.05,-0.14,6.05,6.33,0.06,0.1,0.02,0.2,908.54,29.13,0.0,-0.75,-2.83
38.06,-0.16,6.03,6.33,0.05,0.09,0.06,0.22,910.16,29.13,0.0,-1.02,-2.75
38.07,-0.13,6.04,6.32,0.04,0.07,0.07,0.24,910.4,29.13,0.0,-0.9,-2.61
38.08,-0.06,6.07,6.32,0.04,0.06,0.07,0.25,908.63,29.13,0.0,-0.5,-2.45
38.09,0.01,6.12,6.32,0.04,0.06,0.05,0.25,903.26,29.14,0.0,-0.08,-2.31
38.1,0.04,6.18,6.34,0.04,0.05,0.04,0.22,893.55,29.15,0.0,0.11,-2.25
38.11,0.03,6.25,6.36,0.05,0.06,0.03,0.19,882.41,29.15,0.0,0.04,-2.24
38.12,-0.01,6.29,6.38,0.07,0.06,0.02,0.16,875.49,29.15,0.0,-0.17,-2.29
38.13,-0.07,6.31,6.39,0.09,0.07,0.03,0.14,876.45,29.15,0.0,-0.38,-2.39
38.14,-0.13,6.31,6.38,0.11,0.08,0.04,0.14,883.51,29.13,0.0,-0.52,-2.49
38.15,-0.16,6.31,6.36,0.12,0.09,0.06,0.14,890.96,29.12,0.0,-0.58,-2.61
38.16,-0.14,6.31,6.34,0.12,0.1,0.08,0.15,894.09,29.12,0.0,-0.59,-2.71
38.17,-0.1,6.34,6.33,0.1,0.11,0.11,0.17,892.55,29.12,0.0,-0.57,-2.8
38.18,-0.04,6.35,6.32,0.08,0.12,0.14,0.18,889.57,29.12,0.0,-0.54,-2.82
38.19,-0.01,6.35,6.3,0.06,0.11,0.15,0.2,888.35,29.12,0.0,-0.52,-2.76
38.2,-0.0,6.33,6.28,0.04,0.1,0.15,0.21,889.88,29.13,0.0,-0.51,-2.64
38.21,-0.02,6.3,6.27,0.03,0.09,0.12,0.22,893.53,29.13,0.0,-0.5,-2.51
38.22,-0.07,6.27,6.28,0.02,0.07,0.09,0.22,898.15,29.14,0.0,-0.49,-2.39
38.23,-0.12,6.25,6.29,0.02,0.05,0.04,0.21,902.9,29.14,0.0,-0.48,-2.31
38.24,-0.15,6.26,6.31,0.02,0.04,0.0,0.2,907.96,29.14,0.0,-0.47,-2.3
38.25,-0.16,6.28,6.33,0.03,0.03,-0.03,0.18,913.7,29.14,0.0,-0.45,-2.34
38.26,-0.14,6.32,6.34,0.04,0.03,-0.04,0.15,919.17,29.14,0.0,-0.42,-2.43
38.27,-0.1,6.34,6.35,0.05,0.04,-0.05,0.13,922.37,29.14,0.0,-0.36,-2.57
38.28,-0.05,6.35,6.36,0.06,0.05,-0.03,0.12,922.07,29.14,0.0,-0.24,-2.73
38.29,-0.0,6.33,6.38,0.08,0.07,-0.02,0.12,919.02,29.14,0.0,-0.1,-2.89
38.3,0.01,6.3,6.4,0.09,0.08,0.01,0.12,915.13,29.13,0.0,0.01,-2.97
38.31,-0.01,6.26,6.41,0.1,0.1,0.04,0.13,912.05,29.13,0.0,0.06,-2.93
38.32,-0.06,6.22,6.4,0.1,0.1,0.07,0.14,910.46,29.12,0.0,0.05,-2.8
38.33,-0.11,6.17,6.39,0.09,0.11,0.09,0.15,910.17,29.12,0.0,0.07,-2.62
38.34,-0.16,6.12,6.38,0.08,0.1,0.11,0.17,910.64,29.12,0.0,0.16,-2.43
38.35,-0.18,6.07,6.36,0.07,0.09,0.11,0.19,910.44,29.13,0.0,0.26,-2.27
38.36,-0.17,6.05,6.35,0.05,0.08,0.1,0.21,906.72,29.15,0.0,0.16,-2.19
38.37,-0.14,6.06,6.35,0.04,0.06,0.08,0.21,897.84,29.15,0.0,-0.3,-2.18
38.38,-0.09,6.09,6.36,0.03,0.04,0.06,0.2,886.3,29.15,0.0,-0.95,-2.24
38.39,-0.06,6.14,6.37,0.03,0.03,0.03,0.19,877.49,29.14,0.0,-1.42,-2.36
38.4,-0.05,6.21,6.37,0.03,0.02,-0.02,0.18,875.21,29.13,0.0,-1.45,-2.51
38.41,-0.07,6.27,6.38,0.04,0.02,-0.06,0.18,878.65,29.12,0.0,-1.05,-2.66
38.42,-0.1,6.33,6.39,0.05,0.03,-0.08,0.17,883.7,29.12,0.0,-0.47,-2.76
38.43,-0.13,6.37,6.4,0.06,0.04,-0.07,0.16,886.61,29.12,0.0,0.1,-2.8
38.44,-0.14,6.41,6.41,0.07,0.05,-0.03,0.14,886.95,29.12,0.0,0.5,-2.77
38.45,-0.12,6.42,6.42,0.08,0.06,0.03,0.13,887.48,29.13,0.0,0.69,-2.69
38.46,-0.05,6.42,6.42,0.09,0.07,0.09,0.11,890.75,29.13,0.0,0.71,-2.59
38.47,0.04,6.4,6.41,0.09,0.08,0.15,0.1,896.57,29.13,0.0,0.6,-2.48
38.48,0.11,6.38,6.41,0.08,0.08,0.19,0.09,902.87,29.13,0.0,0.38,-2.38
38.49,0.11,6.37,6.41,0.07,0.08,0.22,0.1,907.78,29.13,0.0,0.08,-2.31
