시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
299.01,-0.22,2.7,2.53,0.02,0.04,0.08,0.13,1425.36,31.63,0.0,896.43,-2.02
299.02,-0.19,2.78,2.55,0.02,0.03,0.06,0.13,1427.14,31.63,0.0,896.71,-2.09
299.03,-0.17,2.85,2.56,0.03,0.03,0.03,0.12,1427.84,31.62,0.0,897.06,-2.18
299.04,-0.15,2.9,2.58,0.04,0.03,0.01,0.1,1427.8,31.62,0.0,897.4,-2.3
299.05,-0.15,2.93,2.6,0.05,0.04,-0.02,0.08,1427.0,31.62,0.0,897.67,-2.41
299.12,-0.3,2.57,2.62,0.09,0.1,0.11,0.14,1434.06,31.63,0.0,896.41,-2.14
299.13,-0.31,2.59,2.62,0.07,0.09,0.15,0.16,1442.31,31.62,0.0,895.98,-2.19
299.14,-0.32,2.65,2.61,0.05,0.07,0.17,0.17,1448.23,31.61,0.0,895.72,-2.29
299.15,-0.33,2.72,2.62,0.03,0.06,0.18,0.17,1451.43,31.6,0.0,895.65,-2.41
299.16,-0.32,2.78,2.63,0.02,0.04,0.16,0.15,1452.33,31.6,0.0,895.69,-2.53
299.17,-0.3,2.81,2.64,0.02,0.03,0.14,0.13,1452.23,31.61,0.0,895.82,-2.62
299.18,-0.27,2.84,2.66,0.03,0.03,0.1,0.1,1453.23,31.62,0.0,896.06,-2.64
299.19,-0.25,2.85,2.68,0.04,0.03,0.06,0.08,1456.73,31.63,0.0,896.43,-2.58
299.2,-0.24,2.87,2.69,0.05,0.03,0.01,0.07,1462.4,31.63,0.0,896.85,-2.45
299.21,-0.23,2.88,2.71,0.07,0.04,-0.01,0.06,1469.31,31.63,0.0,897.21,-2.28
299.22,-0.21,2.89,2.72,0.08,0.06,-0.02,0.06,1476.55,31.63,0.0,897.44,-2.09
299.23,-0.19,2.88,2.72,0.1,0.07,-0.0,0.07,1482.54,31.63,0.0,897.52,-1.92
299.24,-0.19,2.88,2.72,0.1,0.08,0.03,0.08,1485.14,31.63,0.0,897.41,-1.83
299.25,-0.22,2.89,2.71,0.1,0.08,0.06,0.1,1483.36,31.63,0.0,897.14,-1.85
299.26,-0.26,2.91,2.7,0.1,0.08,0.1,0.11,1477.95,31.64,0.0,896.8,-1.96
299.27,-0.3,2.94,2.69,0.08,0.08,0.13,0.12,1470.01,31.64,0.0,896.49,-2.15
299.28,-0.33,2.97,2.69,0.06,0.07,0.15,0.14,1460.66,31.65,0.0,896.29,-2.37
299.29,-0.33,3.01,2.7,0.04,0.06,0.15,0.15,1452.5,31.65,0.0,896.23,-2.58
299.3,-0.32,3.03,2.71,0.03,0.05,0.14,0.16,1449.42,31.65,0.0,896.34,-2.7
299.31,-0.31,3.05,2.72,0.03,0.04,0.11,0.16,1453.5,31.64,0.0,896.6,-2.68
299.32,-0.29,3.05,2.73,0.03,0.03,0.08,0.15,1462.86,31.64,0.0,896.92,-2.56
299.33,-0.28,3.05,2.75,0.04,0.02,0.06,0.13,1473.64,31.63,0.0,897.17,-2.39
299.34,-0.26,3.04,2.77,0.05,0.02,0.05,0.1,1482.64,31.63,0.0,897.25,-2.19
299.35,-0.24,3.02,2.79,0.05,0.02,0.05,0.07,1488.29,31.63,0.0,897.18,-2.03
299.36,-0.22,3.01,2.81,0.06,0.03,0.06,0.06,1490.48,31.62,0.0,897.1,-1.94
299.37,-0.19,3.02,2.82,0.07,0.04,0.06,0.06,1490.04,31.63,0.0,897.1,-1.92
299.38,-0.18,3.03,2.83,0.08,0.06,0.06,0.07,1487.76,31.63,0.0,897.19,-1.97
299.39,-0.18,3.05,2.83,0.08,0.07,0.06,0.1,1483.48,31.64,0.0,897.31,-2.08
299.4,-0.21,3.07,2.83,0.08,0.08,0.06,0.13,1477.15,31.64,0.0,897.4,-2.24
299.41,-0.25,3.1,2.83,0.07,0.08,0.06,0.16,1470.87,31.64,0.0,897.43,-2.4
299.42,-0.29,3.11,2.82,0.06,0.08,0.07,0.17,1468.79,31.64,0.0,897.41,-2.53
299.43,-0.32,3.11,2.82,0.04,0.07,0.09,0.18,1473.46,31.64,0.0,897.35,-2.6
299.44,-0.33,3.1,2.82,0.03,0.06,0.11,0.17,1483.29,31.64,0.0,897.28,-2.6
299.45,-0.33,3.08,2.82,0.02,0.05,0.11,0.15,1494.45,31.64,0.0,897.21,-2.54
299.46,-0.32,3.05,2.83,0.01,0.04,0.1,0.14,1503.76,31.64,0.0,897.14,-2.42
299.47,-0.31,3.02,2.84,0.02,0.03,0.06,0.12,1509.6,31.64,0.0,897.09,-2.27
299.48,-0.29,3.02,2.86,0.02,0.02,0.03,0.11,1511.76,31.64,0.0,897.07,-2.13
299.49,-0.25,3.04,2.88,0.04,0.02,-0.01,0.1,1511.05,31.64,0.0,897.1,-2.02
299.5,-0.2,3.08,2.9,0.05,0.03,-0.03,0.09,1508.31,31.63,0.0,897.16,-1.96
299.51,-0.17,3.12,2.92,0.06,0.04,-0.02,0.08,1503.45,31.63,0.0,897.22,-1.97
299.52,-0.17,3.14,2.93,0.08,0.05,0.0,0.08,1496.44,31.62,0.0,897.27,-2.06
299.53,-0.2,3.15,2.93,0.09,0.06,0.05,0.09,1489.27,31.62,0.0,897.3,-2.21
299.54,-0.23,3.14,2.94,0.09,0.07,0.1,0.1,1485.61,31.62,0.0,897.28,-2.37
299.55,-0.26,3.13,2.94,0.09,0.08,0.14,0.11,1487.7,31.62,0.0,897.23,-2.53
299.56,-0.28,3.1,2.94,0.08,0.08,0.18,0.13,1494.3,31.62,0.0,897.18,-2.64
299.57,-0.28,3.07,2.95,0.06,0.08,0.2,0.14,1502.14,31.62,0.0,897.21,-2.67
