시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
152.27,-0.27,6.86,6.8,0.09,0.06,0.05,0.3,1487.99,29.09,0.0,1134.79,-2.07
152.28,-0.31,6.8,6.78,0.08,0.07,0.09,0.32,1495.06,29.09,0.0,1134.46,-2.11
152.29,-0.33,6.75,6.77,0.07,0.07,0.12,0.35,1502.77,29.09,0.0,1134.36,-2.23
152.3,-0.33,6.72,6.77,0.05,0.07,0.15,0.38,1509.54,29.09,0.0,1134.47,-2.4
152.31,-0.3,6.73,6.79,0.03,0.05,0.18,0.39,1514.63,29.09,0.0,1134.72,-2.58
152.32,-0.25,6.77,6.81,0.01,0.04,0.2,0.37,1517.07,29.1,0.0,1135.03,-2.74
152.33,-0.2,6.82,6.83,0.0,0.03,0.22,0.32,1514.94,29.11,0.0,1135.28,-2.81
152.34,-0.16,6.86,6.84,0.0,0.02,0.22,0.26,1507.43,29.11,0.0,1135.41,-2.76
152.35,-0.14,6.89,6.85,0.01,0.01,0.22,0.19,1496.98,29.11,0.0,1135.45,-2.63
152.36,-0.14,6.91,6.85,0.03,0.0,0.21,0.14,1487.93,29.11,0.0,1135.5,-2.48
152.37,-0.15,6.91,6.86,0.05,0.0,0.21,0.12,1483.28,29.1,0.0,1135.64,-2.33
152.38,-0.18,6.9,6.86,0.07,0.01,0.2,0.13,1483.57,29.1,0.0,1135.83,-2.23
152.39,-0.22,6.87,6.87,0.09,0.02,0.19,0.16,1488.01,29.1,0.0,1135.91,-2.17
152.4,-0.27,6.84,6.86,0.1,0.04,0.16,0.2,1495.12,29.09,0.0,1135.76,-2.14
152.41,-0.32,6.81,6.85,0.11,0.06,0.13,0.24,1502.89,29.09,0.0,1135.47,-2.15
152.42,-0.35,6.78,6.84,0.11,0.08,0.11,0.27,1509.71,29.09,0.0,1135.3,-2.21
152.43,-0.33,6.76,6.84,0.1,0.09,0.12,0.29,1514.82,29.09,0.0,1135.42,-2.35
152.44,-0.28,6.74,6.85,0.09,0.09,0.14,0.31,1517.23,29.1,0.0,1135.76,-2.53
152.45,-0.22,6.74,6.86,0.07,0.08,0.17,0.31,1515.04,29.1,0.0,1136.02,-2.66
152.46,-0.18,6.75,6.87,0.05,0.06,0.18,0.29,1507.45,29.1,0.0,1135.94,-2.71
152.47,-0.17,6.77,6.87,0.03,0.04,0.18,0.28,1496.92,29.11,0.0,1135.59,-2.67
152.48,-0.16,6.81,6.87,0.01,0.03,0.17,0.28,1487.79,29.11,0.0,1135.22,-2.55
152.49,-0.15,6.88,6.87,-0.0,0.01,0.16,0.3,1483.07,29.1,0.0,1135.05,-2.37
152.5,-0.15,6.95,6.87,-0.0,-0.01,0.15,0.33,1483.36,29.09,0.0,1135.11,-2.18
152.51,-0.16,7.0,6.88,0.01,-0.01,0.14,0.36,1487.99,29.08,0.0,1135.23,-2.03
152.52,-0.2,7.01,6.89,0.03,-0.02,0.13,0.38,1495.58,29.07,0.0,1135.26,-1.94
152.53,-0.25,6.98,6.91,0.05,-0.01,0.11,0.36,1503.93,29.07,0.0,1135.16,-1.93
152.54,-0.3,6.92,6.93,0.07,0.0,0.1,0.33,1511.06,29.08,0.0,1134.98,-2.01
152.55,-0.3,6.84,6.94,0.08,0.02,0.12,0.3,1515.95,29.08,0.0,1134.8,-2.18
152.56,-0.27,6.77,6.95,0.09,0.05,0.15,0.26,1517.7,29.09,0.0,1134.68,-2.38
152.57,-0.23,6.73,6.94,0.09,0.06,0.18,0.22,1514.6,29.1,0.0,1134.69,-2.57
152.58,-0.2,6.73,6.92,0.08,0.07,0.2,0.17,1506.06,29.1,0.0,1134.85,-2.7
152.59,-0.19,6.77,6.89,0.07,0.07,0.2,0.13,1494.89,29.1,0.0,1135.11,-2.77
152.6,-0.18,6.84,6.87,0.05,0.06,0.17,0.11,1485.92,29.1,0.0,1135.38,-2.73
152.61,-0.17,6.91,6.86,0.03,0.04,0.12,0.11,1482.42,29.09,0.0,1135.6,-2.61
152.62,-0.16,6.98,6.86,0.01,0.03,0.06,0.12,1484.5,29.09,0.0,1135.75,-2.43
152.63,-0.17,7.02,6.87,-0.0,0.02,-0.0,0.14,1490.58,29.09,0.0,1135.87,-2.28
152.64,-0.2,7.03,6.89,-0.01,0.0,-0.05,0.16,1498.59,29.1,0.0,1136.0,-2.2
152.65,-0.26,7.01,6.91,-0.0,-0.01,-0.07,0.16,1506.39,29.1,0.0,1136.12,-2.19
152.66,-0.3,6.98,6.93,0.01,-0.01,-0.08,0.15,1512.47,29.1,0.0,1136.15,-2.24
152.67,-0.31,6.93,6.94,0.03,-0.01,-0.07,0.12,1516.32,29.11,0.0,1136.03,-2.3
152.68,-0.28,6.88,6.95,0.05,-0.01,-0.05,0.09,1517.33,29.11,0.0,1135.8,-2.37
152.69,-0.25,6.87,6.96,0.07,0.0,-0.03,0.09,1513.89,29.11,0.0,1135.57,-2.46
152.7,-0.22,6.9,6.96,0.08,0.01,0.01,0.14,1505.33,29.11,0.0,1135.43,-2.58
152.71,-0.22,6.98,6.97,0.09,0.02,0.04,0.22,1494.33,29.11,0.0,1135.35,-2.72
152.72,-0.21,7.05,6.97,0.09,0.03,0.08,0.3,1485.59,29.11,0.0,1135.21,-2.77
152.73,-0.18,7.09,6.96,0.08,0.03,0.13,0.36,1482.3,29.11,0.0,1134.9,-2.71
152.74,-0.15,7.1,6.95,0.07,0.03,0.17,0.39,1484.54,29.12,0.0,1134.5,-2.55
152.75,-0.15,7.08,6.94,0.06,0.03,0.21,0.4,1490.71,29.11,0.0,1134.21,-2.34
152.76,-0.19,7.05,6.93,0.04,0.03,0.23,0.41,1498.8,29.1,0.0,1134.18,-2.15
152.77,-0.26,7.02,6.92,0.02,0.02,0.23,0.4,1506.65,29.09,0.0,1134.39,-2.0
152.78,-0.32,6.97,6.92,0.01,0.01,0.2,0.39,1512.75,29.09,0.0,1134.69,-1.94
152.79,-0.34,6.9,6.93,0.01,-0.0,0.14,0.34,1516.6,29.09,0.0,1134.95,-1.97
152.8,-0.32,6.83,6.95,0.01,-0.01,0.06,0.28,1517.64,29.1,0.0,1135.11,-2.08
152.81,-0.29,6.8,6.97,0.02,-0.01,-0.01,0.22,1514.47,29.11,0.0,1135.19,-2.24
152.82,-0.27,6.84,7.0,0.04,-0.01,-0.06,0.17,1506.53,29.11,0.0,1135.25,-2.46
152.83,-0.26,6.93,7.02,0.05,-0.0,-0.08,0.13,1496.33,29.11,0.0,1135.32,-2.67
152.84,-0.24,7.03,7.04,0.07,0.01,-0.08,0.11,1488.18,29.11,0.0,1135.39,-2.81
152.85,-0.21,7.12,7.04,0.08,0.02,-0.07,0.1,1485.01,29.1,0.0,1135.47,-2.83
152.86,-0.16,7.18,7.03,0.08,0.04,-0.06,0.11,1486.84,29.1,0.0,1135.54,-2.74
152.87,-0.14,7.19,7.01,0.08,0.05,-0.03,0.11,1492.14,29.1,0.0,1135.56,-2.56
152.88,-0.18,7.16,6.98,0.08,0.06,0.0,0.11,1498.98,29.11,0.0,1135.49,-2.34
152.89,-0.25,7.11,6.96,0.07,0.05,0.04,0.12,1505.44,29.11,0.0,1135.39,-2.12
152.9,-0.33,7.03,6.95,0.05,0.04,0.07,0.12,1510.22,29.11,0.0,1135.35,-1.98
152.91,-0.36,6.92,6.95,0.03,0.03,0.07,0.14,1512.89,29.11,0.0,1135.44,-1.95
152.92,-0.35,6.81,6.96,0.01,0.01,0.04,0.15,1513.1,29.1,0.0,1135.64,-2.01
152.93,-0.31,6.75,6.97,-0.0,-0.01,0.0,0.17,1509.72,29.1,0.0,1135.82,-2.11
152.94,-0.28,6.77,6.99,-0.01,-0.01,-0.02,0.17,1502.35,29.09,0.0,1135.89,-2.2
152.95,-0.26,6.84,7.01,-0.0,-0.02,-0.04,0.15,1493.26,29.09,0.0,1135.84,-2.27
152.96,-0.23,6.93,7.02,0.01,-0.01,-0.04,0.13,1486.35,29.1,0.0,1135.68,-2.33
152.97,-0.17,7.0,7.03,0.03,-0.0,-0.05,0.09,1484.26,29.1,0.0,1135.46,-2.41
152.98,-0.11,7.04,7.04,0.05,0.01,-0.05,0.06,1486.85,29.11,0.0,1135.23,-2.49
152.99,-0.09,7.06,7.04,0.06,0.03,-0.03,0.05,1492.54,29.11,0.0,1135.09,-2.51
153.0,-0.14,7.08,7.04,0.08,0.04,0.01,0.07,1499.5,29.11,0.0,1135.07,-2.42
153.01,-0.23,7.09,7.03,0.08,0.06,0.07,0.11,1505.91,29.12,0.0,1135.15,-2.26
153.02,-0.33,7.06,7.02,0.09,0.06,0.13,0.16,1510.55,29.12,0.0,1135.33,-2.11
153.03,-0.39,6.97,7.01,0.08,0.06,0.15,0.22,1513.05,29.11,0.0,1135.55,-2.05
153.04,-0.4,6.84,7.02,0.07,0.06,0.14,0.27,1513.11,29.1,0.0,1135.77,-2.07
153.05,-0.38,6.72,7.02,0.05,0.05,0.1,0.29,1509.62,29.09,0.0,1135.91,-2.17
153.06,-0.35,6.67,7.02,0.03,0.03,0.04,0.28,1502.2,29.09,0.0,1135.92,-2.31
153.07,-0.31,6.67,7.02,0.01,0.02,-0.03,0.24,1493.08,29.1,0.0,1135.84,-2.45
153.08,-0.27,6.71,7.02,-0.0,0.01,-0.07,0.19,1486.19,29.11,0.0,1135.71,-2.57
153.09,-0.2,6.76,7.02,-0.01,0.01,-0.07,0.16,1484.11,29.11,0.0,1135.6,-2.66
153.1,-0.12,6.81,7.02,-0.0,0.01,-0.03,0.13,1486.73,29.11,0.0,1135.51,-2.72
153.11,-0.09,6.87,7.02,0.01,0.01,0.01,0.11,1492.45,29.1,0.0,1135.45,-2.72
153.12,-0.12,6.96,7.03,0.03,0.02,0.04,0.1,1499.44,29.1,0.0,1135.39,-2.67
153.13,-0.21,7.05,7.03,0.05,0.03,0.04,0.08,1505.89,29.1,0.0,1135.34,-2.57
153.14,-0.31,7.1,7.04,0.08,0.04,0.03,0.08,1510.55,29.1,0.0,1135.32,-2.43
153.15,-0.36,7.07,7.05,0.09,0.06,0.03,0.1,1513.07,29.1,0.0,1135.36,-2.24
153.16,-0.38,6.99,7.05,0.1,0.07,0.02,0.15,1513.12,29.1,0.0,1135.45,-2.04
153.17,-0.36,6.89,7.05,0.1,0.08,0.02,0.21,1509.62,29.11,0.0,1135.56,-1.92
153.18,-0.34,6.81,7.04,0.09,0.08,0.02,0.27,1502.19,29.11,0.0,1135.66,-1.91
153.19,-0.32,6.77,7.02,0.08,0.07,0.01,0.33,1493.07,29.11,0.0,1135.75,-2.0
153.2,-0.28,6.76,7.0,0.06,0.06,0.01,0.36,1486.17,29.11,0.0,1135.88,-2.13
153.21,-0.21,6.75,6.99,0.04,0.04,0.01,0.35,1484.09,29.11,0.0,1136.07,-2.26
153.22,-0.14,6.76,7.0,0.01,0.02,0.01,0.33,1486.62,29.11,0.0,1136.25,-2.36
153.23,-0.11,6.78,7.01,0.0,0.0,0.01,0.3,1492.03,29.11,0.0,1136.29,-2.43
153.24,-0.14,6.84,7.03,-0.01,-0.01,0.0,0.29,1498.38,29.12,0.0,1136.08,-2.47
153.25,-0.21,6.91,7.05,-0.0,-0.02,-0.01,0.28,1504.14,29.12,0.0,1135.71,-2.47
153.26,-0.3,6.96,7.08,0.01,-0.02,-0.02,0.28,1508.75,29.12,0.0,1135.4,-2.42
153.27,-0.35,6.97,7.1,0.03,-0.01,-0.0,0.28,1512.28,29.12,0.0,1135.34,-2.29
153.28,-0.37,6.96,7.12,0.05,-0.0,0.02,0.28,1514.1,29.12,0.0,1135.49,-2.13
153.29,-0.36,6.93,7.12,0.07,0.01,0.05,0.26,1512.33,29.12,0.0,1135.71,-2.02
153.3,-0.35,6.92,7.11,0.08,0.03,0.05,0.24,1505.93,29.12,0.0,1135.83,-2.01
153.31,-0.32,6.92,7.09,0.1,0.05,0.04,0.22,1496.95,29.11,0.0,1135.83,-2.11
153.32,-0.28,6.91,7.06,0.11,0.07,0.04,0.2,1489.37,29.11,0.0,1135.75,-2.28
153.33,-0.22,6.85,7.05,0.11,0.07,0.07,0.21,1485.98,29.11,0.0,1135.65,-2.49
153.34,-0.15,6.77,7.04,0.1,0.06,0.11,0.23,1487.04,29.11,0.0,1135.56,-2.68
153.35,-0.12,6.69,7.04,0.09,0.05,0.14,0.26,1491.29,29.12,0.0,1135.43,-2.79
153.36,-0.16,6.65,7.04,0.07,0.04,0.13,0.27,1497.04,29.12,0.0,1135.21,-2.77
153.37,-0.24,6.65,7.03,0.05,0.02,0.09,0.27,1502.77,29.11,0.0,1134.99,-2.65
153.38,-0.32,6.69,7.04,0.04,0.0,0.04,0.26,1507.7,29.11,0.0,1134.98,-2.47
153.39,-0.37,6.74,7.06,0.03,-0.01,-0.0,0.24,1511.67,29.11,0.0,1135.32,-2.26
153.4,-0.37,6.8,7.09,0.03,-0.01,-0.02,0.22,1513.89,29.11,0.0,1135.95,-2.07
153.41,-0.34,6.87,7.12,0.04,-0.01,-0.01,0.19,1512.37,29.12,0.0,1136.7,-1.96
153.42,-0.31,6.94,7.13,0.05,-0.01,0.01,0.17,1506.09,29.12,0.0,1137.44,-1.96
153.43,-0.29,7.01,7.14,0.06,-0.0,0.04,0.14,1497.13,29.12,0.0,1138.17,-2.05
153.44,-0.25,7.04,7.13,0.07,0.01,0.06,0.12,1489.5,29.12,0.0,1139.12,-2.2
153.45,-0.19,6.99,7.12,0.08,0.03,0.07,0.1,1486.07,29.12,0.0,1140.51,-2.38
153.46,-0.13,6.91,7.12,0.08,0.05,0.08,0.08,1487.09,29.12,0.0,1142.09,-2.54
153.47,-0.1,6.82,7.11,0.08,0.06,0.08,0.08,1491.32,29.12,0.0,1143.42,-2.64
153.48,-0.14,6.76,7.1,0.08,0.06,0.08,0.09,1497.07,29.12,0.0,1144.18,-2.67
153.49,-0.22,6.75,7.08,0.07,0.06,0.08,0.11,1503.25,29.13,0.0,1144.43,-2.64
153.5,-0.31,6.78,7.07,0.05,0.05,0.07,0.14,1510.34,29.13,0.0,1144.65,-2.58
153.51,-0.36,6.86,7.06,0.04,0.04,0.07,0.18,1518.94,29.13,0.0,1145.22,-2.5
153.52,-0.37,6.97,7.05,0.02,0.02,0.07,0.21,1527.86,29.12,0.0,1146.22,-2.43
153.53,-0.35,7.07,7.05,0.01,0.01,0.08,0.24,1534.89,29.11,0.0,1147.66,-2.34
153.54,-0.32,7.16,7.05,0.01,-0.0,0.1,0.26,1538.62,29.11,0.0,1149.42,-2.21
153.55,-0.29,7.22,7.06,0.01,-0.01,0.13,0.27,1539.03,29.1,0.0,1151.2,-2.08
153.56,-0.24,7.23,7.07,0.02,-0.01,0.15,0.25,1536.81,29.09,0.0,1152.61,-2.02
153.57,-0.17,7.2,7.1,0.04,-0.0,0.12,0.21,1532.99,29.09,0.0,1153.46,-2.1
153.58,-0.09,7.13,7.12,0.06,0.01,0.07,0.15,1528.79,29.08,0.0,1153.88,-2.28
153.59,-0.05,7.04,7.13,0.07,0.03,0.02,0.1,1525.2,29.08,0.0,1154.29,-2.48
153.6,-0.08,6.97,7.13,0.08,0.05,-0.01,0.08,1522.69,29.09,0.0,1155.04,-2.62
153.61,-0.18,6.91,7.11,0.09,0.07,-0.01,0.09,1521.7,29.09,0.0,1156.18,-2.68
153.62,-0.28,6.89,7.09,0.09,0.08,-0.0,0.13,1523.17,29.1,0.0,1157.61,-2.65
153.63,-0.34,6.9,7.07,0.09,0.07,0.01,0.19,1527.43,29.11,0.0,1159.19,-2.56
153.64,-0.36,6.94,7.05,0.08,0.06,0.02,0.24,1533.13,29.1,0.0,1160.69,-2.45
153.65,-0.35,6.99,7.04,0.06,0.05,0.03,0.28,1537.93,29.11,0.0,1161.91,-2.31
153.66,-0.34,7.05,7.05,0.04,0.03,0.06,0.27,1540.22,29.11,0.0,1162.77,-2.15
153.67,-0.32,7.11,7.07,0.02,0.02,0.1,0.24,1539.78,29.12,0.0,1163.41,-2.01
153.68,-0.28,7.15,7.08,0.0,0.02,0.13,0.22,1537.14,29.13,0.0,1164.26,-1.94
153.69,-0.2,7.17,7.08,-0.01,0.01,0.12,0.23,1533.15,29.13,0.0,1165.62,-1.95
153.7,-0.11,7.15,7.07,-0.01,0.01,0.09,0.27,1529.63,29.13,0.0,1167.38,-2.04
