시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
96.25,-0.21,1.82,1.63,0.08,0.05,0.09,0.14,1144.06,30.06,0.0,330.91,-2.77
96.26,-0.24,1.86,1.63,0.09,0.07,0.1,0.13,1145.79,30.05,0.0,331.11,-2.86
96.27,-0.26,1.86,1.63,0.09,0.08,0.12,0.14,1143.17,30.06,0.0,331.1,-2.84
96.31,-0.21,1.62,1.61,0.04,0.08,0.18,0.2,1145.5,30.08,0.0,329.47,-2.2
96.32,-0.18,1.6,1.6,0.03,0.07,0.18,0.21,1152.64,30.08,0.0,329.03,-2.13
96.33,-0.16,1.61,1.6,0.01,0.06,0.17,0.21,1156.92,30.08,0.0,328.79,-2.16
96.34,-0.14,1.65,1.6,0.0,0.04,0.15,0.2,1158.07,30.08,0.0,328.76,-2.28
96.35,-0.14,1.71,1.61,0.0,0.03,0.13,0.19,1158.49,30.09,0.0,328.96,-2.47
96.36,-0.14,1.76,1.63,0.01,0.03,0.11,0.17,1160.54,30.09,0.0,329.38,-2.7
96.37,-0.15,1.81,1.64,0.02,0.03,0.09,0.16,1163.85,30.08,0.0,329.86,-2.92
96.38,-0.16,1.82,1.66,0.03,0.04,0.08,0.15,1165.53,30.08,0.0,330.19,-3.05
96.39,-0.17,1.81,1.68,0.05,0.04,0.08,0.14,1163.33,30.08,0.0,330.24,-3.03
96.4,-0.16,1.77,1.69,0.07,0.05,0.09,0.14,1158.4,30.08,0.0,330.06,-2.9
96.41,-0.16,1.74,1.7,0.08,0.06,0.1,0.14,1154.71,30.08,0.0,329.81,-2.71
96.42,-0.17,1.71,1.7,0.08,0.08,0.13,0.14,1155.34,30.08,0.0,329.63,-2.53
96.43,-0.18,1.71,1.7,0.08,0.08,0.16,0.15,1160.2,30.09,0.0,329.55,-2.38
96.44,-0.2,1.71,1.7,0.07,0.09,0.18,0.16,1167.37,30.09,0.0,329.48,-2.28
96.45,-0.23,1.72,1.69,0.06,0.09,0.19,0.17,1174.81,30.09,0.0,329.34,-2.23
96.46,-0.25,1.73,1.69,0.05,0.08,0.19,0.18,1180.56,30.09,0.0,329.15,-2.22
96.47,-0.27,1.76,1.69,0.03,0.06,0.19,0.19,1182.9,30.08,0.0,329.01,-2.26
96.48,-0.27,1.79,1.69,0.02,0.05,0.18,0.2,1181.3,30.08,0.0,329.01,-2.36
96.49,-0.26,1.83,1.69,0.01,0.03,0.17,0.2,1177.49,30.08,0.0,329.15,-2.49
96.5,-0.25,1.87,1.7,0.0,0.02,0.16,0.19,1174.91,30.08,0.0,329.34,-2.62
96.51,-0.21,1.89,1.71,0.01,0.02,0.14,0.18,1175.98,30.09,0.0,329.51,-2.73
96.52,-0.18,1.9,1.73,0.01,0.03,0.12,0.16,1180.22,30.09,0.0,329.62,-2.81
96.53,-0.15,1.89,1.75,0.03,0.04,0.11,0.14,1185.22,30.1,0.0,329.67,-2.8
96.54,-0.13,1.84,1.76,0.05,0.05,0.1,0.13,1188.82,30.11,0.0,329.67,-2.7
96.55,-0.13,1.78,1.77,0.08,0.06,0.1,0.13,1190.71,30.11,0.0,329.66,-2.54
96.56,-0.15,1.72,1.78,0.1,0.08,0.12,0.13,1192.53,30.11,0.0,329.66,-2.38
96.57,-0.17,1.67,1.78,0.11,0.09,0.14,0.14,1195.85,30.1,0.0,329.69,-2.26
96.58,-0.21,1.66,1.78,0.11,0.1,0.16,0.15,1200.52,30.09,0.0,329.74,-2.2
96.59,-0.24,1.67,1.77,0.09,0.1,0.18,0.16,1205.3,30.08,0.0,329.73,-2.21
96.6,-0.27,1.71,1.76,0.07,0.1,0.18,0.17,1209.1,30.08,0.0,329.63,-2.29
96.61,-0.3,1.76,1.75,0.05,0.1,0.18,0.19,1211.06,30.08,0.0,329.45,-2.39
96.62,-0.31,1.8,1.75,0.03,0.09,0.17,0.21,1210.2,30.08,0.0,329.25,-2.49
96.63,-0.3,1.82,1.75,0.02,0.07,0.15,0.21,1206.3,30.08,0.0,329.07,-2.57
96.64,-0.28,1.81,1.77,0.0,0.06,0.14,0.21,1201.04,30.08,0.0,328.97,-2.61
96.65,-0.25,1.81,1.78,0.0,0.04,0.12,0.21,1197.41,30.09,0.0,329.06,-2.61
96.66,-0.2,1.81,1.8,0.01,0.03,0.12,0.2,1197.44,30.09,0.0,329.4,-2.55
96.67,-0.16,1.82,1.82,0.02,0.03,0.11,0.2,1200.4,30.09,0.0,329.9,-2.48
96.68,-0.12,1.83,1.83,0.03,0.04,0.11,0.19,1203.58,30.09,0.0,330.39,-2.41
96.69,-0.1,1.83,1.85,0.05,0.05,0.11,0.19,1204.72,30.09,0.0,330.75,-2.36
96.7,-0.1,1.81,1.86,0.07,0.06,0.11,0.19,1203.81,30.09,0.0,330.93,-2.35
96.71,-0.12,1.78,1.87,0.08,0.08,0.11,0.18,1202.84,30.09,0.0,330.94,-2.37
96.72,-0.15,1.76,1.87,0.09,0.09,0.12,0.18,1203.64,30.09,0.0,330.81,-2.42
96.73,-0.19,1.75,1.87,0.09,0.1,0.14,0.18,1206.25,30.08,0.0,330.6,-2.5
96.74,-0.23,1.75,1.86,0.08,0.1,0.15,0.18,1209.49,30.07,0.0,330.37,-2.61
96.75,-0.26,1.78,1.84,0.07,0.1,0.15,0.19,1212.18,30.07,0.0,330.13,-2.76
96.76,-0.29,1.81,1.83,0.05,0.09,0.16,0.2,1213.35,30.07,0.0,329.92,-2.9
96.77,-0.3,1.83,1.82,0.03,0.07,0.15,0.2,1211.86,30.07,0.0,329.71,-2.95
96.78,-0.3,1.83,1.82,0.02,0.06,0.15,0.2,1207.35,30.08,0.0,329.51,-2.86
