시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
228.26,-0.27,2.63,2.65,0.02,0.02,0.03,0.12,1471.46,32.14,0.0,843.51,-2.52
228.27,-0.25,2.65,2.67,0.03,0.02,0.01,0.11,1477.76,32.14,0.0,843.45,-2.58
228.28,-0.22,2.68,2.69,0.05,0.03,0.0,0.08,1481.02,32.14,0.0,843.45,-2.59
228.29,-0.19,2.72,2.71,0.06,0.04,-0.01,0.05,1479.13,32.14,0.0,843.55,-2.55
228.3,-0.18,2.73,2.72,0.08,0.05,-0.01,0.01,1471.19,32.13,0.0,843.75,-2.45
228.31,-0.18,2.72,2.73,0.09,0.07,-0.0,-0.03,1460.33,32.11,0.0,844.01,-2.33
228.32,-0.2,2.71,2.73,0.09,0.09,0.01,-0.04,1452.4,32.11,0.0,844.28,-2.24
228.33,-0.22,2.72,2.72,0.09,0.11,0.02,-0.04,1451.45,32.1,0.0,844.53,-2.22
228.34,-0.24,2.74,2.71,0.09,0.11,0.04,-0.01,1457.13,32.11,0.0,844.74,-2.26
228.35,-0.26,2.75,2.7,0.07,0.12,0.06,0.03,1466.8,32.12,0.0,844.91,-2.33
228.36,-0.27,2.72,2.7,0.06,0.11,0.07,0.07,1477.53,32.13,0.0,845.06,-2.41
228.37,-0.27,2.67,2.7,0.05,0.09,0.08,0.11,1486.98,32.14,0.0,845.16,-2.46
228.38,-0.27,2.61,2.7,0.04,0.08,0.08,0.12,1494.11,32.15,0.0,845.09,-2.5
228.39,-0.28,2.57,2.72,0.03,0.06,0.07,0.11,1498.96,32.15,0.0,844.8,-2.53
228.4,-0.28,2.55,2.73,0.03,0.04,0.05,0.07,1501.17,32.16,0.0,844.39,-2.54
228.41,-0.26,2.59,2.75,0.03,0.03,0.02,0.03,1499.16,32.16,0.0,844.04,-2.51
228.42,-0.23,2.68,2.77,0.04,0.02,0.01,0.0,1492.23,32.15,0.0,843.89,-2.43
228.43,-0.2,2.81,2.8,0.05,0.02,-0.01,-0.01,1483.07,32.15,0.0,843.94,-2.31
228.44,-0.17,2.93,2.82,0.06,0.03,-0.01,-0.02,1476.79,32.14,0.0,844.07,-2.2
228.45,-0.18,3.0,2.83,0.08,0.04,-0.01,0.0,1476.85,32.13,0.0,844.18,-2.13
228.46,-0.21,3.03,2.84,0.09,0.06,-0.01,0.03,1482.74,32.13,0.0,844.21,-2.11
228.47,-0.25,3.03,2.84,0.11,0.07,0.01,0.05,1491.76,32.12,0.0,844.2,-2.13
228.48,-0.27,3.01,2.84,0.11,0.08,0.03,0.07,1501.16,32.12,0.0,844.17,-2.19
228.49,-0.28,2.99,2.84,0.1,0.09,0.05,0.08,1508.92,32.12,0.0,844.16,-2.28
228.5,-0.28,2.95,2.84,0.09,0.09,0.08,0.09,1514.29,32.12,0.0,844.24,-2.4
228.51,-0.28,2.89,2.83,0.07,0.09,0.09,0.1,1517.5,32.12,0.0,844.44,-2.56
228.52,-0.28,2.82,2.83,0.05,0.08,0.1,0.11,1518.13,32.12,0.0,844.67,-2.72
228.53,-0.27,2.78,2.83,0.04,0.07,0.1,0.12,1514.21,32.12,0.0,844.7,-2.79
228.54,-0.24,2.8,2.84,0.03,0.06,0.09,0.13,1504.69,32.12,0.0,844.4,-2.71
228.55,-0.19,2.85,2.85,0.03,0.05,0.08,0.14,1492.58,32.12,0.0,843.89,-2.53
228.56,-0.16,2.91,2.86,0.03,0.03,0.06,0.13,1483.63,32.13,0.0,843.53,-2.3
228.57,-0.16,2.95,2.88,0.04,0.03,0.04,0.12,1481.76,32.13,0.0,843.58,-2.11
228.58,-0.19,2.97,2.9,0.04,0.03,0.02,0.1,1486.48,32.14,0.0,843.97,-1.98
228.59,-0.23,2.99,2.91,0.06,0.04,0.0,0.08,1494.68,32.14,0.0,844.37,-1.96
228.6,-0.25,3.02,2.92,0.07,0.05,-0.0,0.06,1503.21,32.14,0.0,844.51,-2.02
228.61,-0.26,3.05,2.93,0.08,0.06,-0.0,0.04,1509.98,32.14,0.0,844.37,-2.15
228.62,-0.27,3.06,2.93,0.09,0.07,0.01,0.03,1514.44,32.13,0.0,844.12,-2.32
228.63,-0.27,3.02,2.92,0.09,0.08,0.04,0.03,1516.97,32.13,0.0,843.94,-2.5
228.64,-0.28,2.94,2.92,0.09,0.09,0.07,0.04,1517.27,32.13,0.0,843.88,-2.65
228.65,-0.28,2.87,2.91,0.08,0.09,0.09,0.05,1513.42,32.13,0.0,843.83,-2.73
228.66,-0.25,2.84,2.9,0.06,0.08,0.09,0.06,1504.37,32.13,0.0,843.67,-2.7
228.67,-0.2,2.86,2.89,0.05,0.08,0.08,0.05,1492.83,32.13,0.0,843.46,-2.6
228.68,-0.16,2.9,2.88,0.03,0.07,0.07,0.04,1484.1,32.13,0.0,843.37,-2.45
228.69,-0.15,2.93,2.88,0.03,0.05,0.05,0.01,1481.77,32.14,0.0,843.54,-2.29
228.7,-0.17,2.95,2.89,0.02,0.04,0.04,-0.02,1485.59,32.14,0.0,843.92,-2.16
228.71,-0.2,2.97,2.9,0.03,0.03,0.03,-0.03,1493.07,32.14,0.0,844.33,-2.07
228.72,-0.23,3.02,2.92,0.04,0.02,0.02,-0.03,1501.53,32.14,0.0,844.6,-2.04
228.73,-0.24,3.08,2.93,0.05,0.03,0.01,-0.02,1508.87,32.14,0.0,844.7,-2.06
228.74,-0.25,3.11,2.94,0.06,0.04,-0.0,0.0,1514.18,32.14,0.0,844.63,-2.14
228.75,-0.26,3.09,2.95,0.08,0.05,-0.01,0.03,1517.5,32.14,0.0,844.47,-2.28
228.76,-0.26,3.02,2.95,0.09,0.06,-0.01,0.05,1518.31,32.13,0.0,844.3,-2.45
228.77,-0.26,2.94,2.94,0.1,0.07,-0.0,0.07,1514.51,32.13,0.0,844.2,-2.58
228.78,-0.23,2.86,2.94,0.1,0.08,0.02,0.09,1505.05,32.13,0.0,844.23,-2.64
228.79,-0.19,2.81,2.93,0.09,0.09,0.04,0.09,1492.94,32.13,0.0,844.32,-2.62
228.8,-0.17,2.78,2.93,0.08,0.09,0.05,0.1,1483.98,32.13,0.0,844.33,-2.51
228.81,-0.16,2.77,2.92,0.06,0.09,0.06,0.1,1482.13,32.12,0.0,844.13,-2.32
228.82,-0.18,2.78,2.92,0.05,0.08,0.06,0.11,1486.79,32.12,0.0,843.82,-2.1
228.83,-0.21,2.83,2.91,0.03,0.07,0.05,0.11,1494.47,32.12,0.0,843.66,-1.93
228.84,-0.24,2.93,2.91,0.02,0.06,0.04,0.11,1501.76,32.12,0.0,843.83,-1.85
228.85,-0.25,3.04,2.92,0.02,0.05,0.03,0.11,1506.98,32.12,0.0,844.25,-1.86
228.86,-0.25,3.12,2.93,0.02,0.03,0.02,0.09,1510.44,32.13,0.0,844.64,-1.97
228.87,-0.24,3.13,2.94,0.03,0.03,0.02,0.07,1513.13,32.13,0.0,844.77,-2.18
228.88,-0.23,3.08,2.95,0.04,0.03,0.03,0.03,1514.58,32.13,0.0,844.66,-2.43
228.89,-0.21,3.0,2.97,0.06,0.03,0.04,0.0,1512.24,32.13,0.0,844.49,-2.64
228.9,-0.18,2.92,2.97,0.07,0.04,0.04,-0.01,1504.48,32.13,0.0,844.45,-2.79
228.91,-0.15,2.85,2.98,0.09,0.05,0.04,-0.01,1493.74,32.13,0.0,844.57,-2.84
228.92,-0.13,2.79,2.98,0.1,0.07,0.04,0.01,1485.27,32.13,0.0,844.72,-2.78
228.93,-0.14,2.75,2.97,0.1,0.08,0.04,0.03,1482.83,32.13,0.0,844.81,-2.62
228.94,-0.18,2.72,2.96,0.1,0.08,0.05,0.05,1486.35,32.13,0.0,844.81,-2.41
228.95,-0.22,2.72,2.94,0.08,0.08,0.05,0.06,1493.52,32.13,0.0,844.77,-2.22
228.96,-0.25,2.76,2.93,0.07,0.08,0.05,0.07,1501.76,32.13,0.0,844.75,-2.11
228.97,-0.26,2.81,2.92,0.05,0.07,0.03,0.08,1508.96,32.13,0.0,844.78,-2.07
228.98,-0.26,2.87,2.91,0.03,0.06,0.02,0.07,1514.04,32.13,0.0,844.83,-2.09
228.99,-0.24,2.9,2.91,0.03,0.05,0.0,0.07,1516.92,32.14,0.0,844.87,-2.12
229.0,-0.23,2.92,2.92,0.02,0.04,-0.0,0.06,1517.18,32.14,0.0,844.88,-2.16
229.01,-0.21,2.91,2.93,0.02,0.03,-0.0,0.05,1513.1,32.15,0.0,844.8,-2.25
229.02,-0.17,2.88,2.95,0.03,0.03,0.0,0.03,1503.88,32.15,0.0,844.62,-2.41
229.03,-0.13,2.85,2.96,0.04,0.04,0.01,0.02,1492.41,32.15,0.0,844.39,-2.6
229.04,-0.11,2.84,2.98,0.05,0.04,0.02,0.02,1484.14,32.15,0.0,844.25,-2.73
229.05,-0.12,2.85,2.98,0.07,0.05,0.02,0.03,1482.75,32.16,0.0,844.28,-2.71
229.06,-0.17,2.9,2.99,0.08,0.06,0.03,0.05,1487.62,32.17,0.0,844.41,-2.57
229.07,-0.22,2.95,2.99,0.09,0.07,0.03,0.07,1495.53,32.18,0.0,844.46,-2.38
229.08,-0.25,3.01,2.98,0.09,0.08,0.04,0.08,1503.33,32.19,0.0,844.28,-2.21
229.09,-0.27,3.05,2.97,0.09,0.09,0.04,0.07,1509.24,32.2,0.0,843.93,-2.1
229.1,-0.27,3.07,2.96,0.08,0.09,0.04,0.05,1513.19,32.2,0.0,843.63,-2.06
229.11,-0.26,3.05,2.95,0.07,0.08,0.04,0.04,1515.88,32.21,0.0,843.54,-2.1
229.12,-0.25,3.01,2.93,0.05,0.08,0.04,0.03,1516.75,32.21,0.0,843.64,-2.19
229.13,-0.22,2.96,2.92,0.03,0.06,0.03,0.02,1513.13,32.21,0.0,843.69,-2.33
229.14,-0.17,2.89,2.92,0.02,0.05,0.02,0.03,1503.39,32.21,0.0,843.53,-2.52
229.15,-0.11,2.84,2.93,0.02,0.03,0.01,0.04,1490.57,32.21,0.0,843.23,-2.69
229.16,-0.08,2.82,2.95,0.03,0.02,-0.0,0.05,1480.99,32.21,0.0,843.1,-2.77
229.17,-0.08,2.84,2.96,0.03,0.02,-0.0,0.05,1479.04,32.21,0.0,843.38,-2.69
229.18,-0.12,2.9,2.98,0.05,0.02,0.0,0.04,1484.26,32.2,0.0,843.99,-2.5
229.19,-0.17,2.97,3.0,0.06,0.03,0.01,0.02,1493.32,32.19,0.0,844.6,-2.27
229.2,-0.21,3.06,3.01,0.08,0.04,0.01,0.02,1502.74,32.19,0.0,844.94,-2.07
229.21,-0.24,3.13,3.01,0.09,0.06,0.01,0.03,1510.24,32.2,0.0,845.02,-1.95
229.22,-0.25,3.16,3.0,0.1,0.07,0.02,0.04,1515.14,32.2,0.0,845.07,-1.91
229.23,-0.26,3.16,2.99,0.11,0.08,0.03,0.07,1517.83,32.2,0.0,845.33,-1.94
229.24,-0.26,3.11,2.99,0.1,0.08,0.05,0.1,1518.09,32.19,0.0,845.78,-2.02
229.25,-0.24,3.04,2.97,0.09,0.08,0.06,0.12,1514.12,32.18,0.0,846.29,-2.15
229.26,-0.2,2.94,2.96,0.07,0.08,0.07,0.14,1504.95,32.18,0.0,846.7,-2.33
229.27,-0.14,2.83,2.95,0.05,0.07,0.07,0.15,1493.26,32.18,0.0,846.94,-2.52
229.28,-0.1,2.76,2.94,0.03,0.06,0.07,0.14,1484.08,32.18,0.0,846.96,-2.68
229.29,-0.1,2.72,2.94,0.02,0.05,0.06,0.14,1480.85,32.18,0.0,846.79,-2.79
229.3,-0.13,2.73,2.94,0.03,0.05,0.05,0.12,1483.54,32.18,0.0,846.6,-2.83
229.31,-0.17,2.78,2.95,0.03,0.04,0.03,0.11,1490.21,32.19,0.0,846.74,-2.78
229.32,-0.21,2.85,2.97,0.04,0.04,0.01,0.08,1498.53,32.19,0.0,847.42,-2.63
229.33,-0.22,2.93,2.99,0.06,0.04,-0.01,0.06,1506.38,32.2,0.0,848.44,-2.42
229.34,-0.22,2.99,3.0,0.07,0.04,-0.02,0.04,1512.59,32.2,0.0,849.28,-2.23
229.35,-0.23,3.02,3.0,0.08,0.05,-0.02,0.05,1516.95,32.21,0.0,849.56,-2.09
229.36,-0.23,3.02,2.99,0.09,0.07,-0.01,0.08,1518.59,32.21,0.0,849.35,-2.03
229.37,-0.22,2.99,2.98,0.1,0.08,0.0,0.11,1515.12,32.21,0.0,849.05,-2.07
229.38,-0.18,2.92,2.97,0.09,0.09,0.02,0.14,1505.31,32.2,0.0,849.04,-2.19
229.39,-0.14,2.86,2.95,0.08,0.1,0.04,0.17,1492.42,32.2,0.0,849.36,-2.36
229.4,-0.11,2.81,2.95,0.07,0.1,0.05,0.18,1482.69,32.2,0.0,849.78,-2.52
229.41,-0.12,2.81,2.94,0.05,0.1,0.06,0.18,1480.42,32.21,0.0,850.07,-2.64
229.42,-0.15,2.85,2.94,0.03,0.09,0.07,0.17,1485.2,32.22,0.0,850.21,-2.7
229.43,-0.19,2.92,2.95,0.02,0.07,0.08,0.15,1493.79,32.22,0.0,850.41,-2.68
229.44,-0.22,2.99,2.95,0.02,0.06,0.1,0.13,1502.84,32.22,0.0,850.86,-2.59
229.45,-0.22,3.07,2.96,0.02,0.04,0.11,0.12,1510.11,32.21,0.0,851.5,-2.45
229.46,-0.22,3.13,2.97,0.03,0.03,0.11,0.11,1514.9,32.2,0.0,852.07,-2.29
229.47,-0.22,3.19,2.97,0.04,0.02,0.08,0.1,1517.57,32.2,0.0,852.39,-2.11
229.48,-0.23,3.22,2.98,0.05,0.03,0.03,0.1,1517.86,32.21,0.0,852.49,-1.96
229.49,-0.22,3.22,2.99,0.07,0.03,-0.01,0.1,1513.92,32.22,0.0,852.6,-1.91
229.5,-0.2,3.17,2.99,0.09,0.05,-0.03,0.1,1504.77,32.22,0.0,852.92,-1.98
229.51,-0.16,3.1,3.0,0.1,0.06,-0.02,0.1,1493.21,32.21,0.0,853.42,-2.15
229.52,-0.14,3.03,3.0,0.1,0.08,0.0,0.09,1484.65,32.2,0.0,853.94,-2.37
229.53,-0.14,2.97,2.99,0.1,0.09,0.04,0.09,1482.76,32.2,0.0,854.32,-2.57
229.54,-0.17,2.94,2.98,0.09,0.09,0.07,0.08,1487.09,32.19,0.0,854.51,-2.73
229.55,-0.2,2.94,2.97,0.08,0.1,0.09,0.08,1494.82,32.19,0.0,854.59,-2.77
229.56,-0.23,2.95,2.95,0.06,0.09,0.09,0.09,1503.0,32.19,0.0,854.62,-2.68
229.57,-0.24,2.98,2.94,0.04,0.08,0.07,0.1,1509.69,32.2,0.0,854.65,-2.5
229.58,-0.24,3.02,2.93,0.03,0.08,0.05,0.12,1514.37,32.2,0.0,854.71,-2.29
229.59,-0.23,3.08,2.93,0.02,0.07,0.02,0.13,1517.42,32.2,0.0,854.79,-2.08
229.6,-0.22,3.15,2.94,0.02,0.06,0.0,0.15,1518.22,32.21,0.0,854.89,-1.93
229.61,-0.2,3.2,2.95,0.03,0.05,-0.01,0.15,1514.25,32.21,0.0,855.01,-1.86
229.62,-0.16,3.22,2.96,0.04,0.05,-0.01,0.15,1504.07,32.21,0.0,855.17,-1.91
229.63,-0.11,3.2,2.98,0.05,0.04,-0.01,0.13,1490.86,32.2,0.0,855.4,-2.04
229.64,-0.09,3.16,2.99,0.07,0.05,0.0,0.11,1480.99,32.2,0.0,855.82,-2.23
229.65,-0.1,3.1,3.0,0.08,0.06,0.01,0.09,1478.86,32.19,0.0,856.51,-2.48
229.66,-0.14,3.05,3.01,0.09,0.07,0.01,0.08,1483.99,32.19,0.0,857.31,-2.71
229.67,-0.2,3.01,3.0,0.1,0.08,0.02,0.07,1493.03,32.19,0.0,857.94,-2.85
229.68,-0.24,2.99,2.99,0.09,0.08,0.03,0.08,1502.49,32.19,0.0,858.19,-2.84
229.69,-0.25,2.98,2.97,0.09,0.08,0.04,0.09,1510.07,32.2,0.0,858.13,-2.7
229.7,-0.26,3.0,2.96,0.08,0.08,0.05,0.1,1515.03,32.2,0.0,858.01,-2.51
229.71,-0.26,3.05,2.95,0.06,0.08,0.06,0.11,1517.77,32.2,0.0,858.06,-2.31
229.72,-0.26,3.12,2.95,0.04,0.07,0.05,0.12,1518.04,32.19,0.0,858.32,-2.16
229.73,-0.25,3.18,2.95,0.02,0.06,0.04,0.11,1514.05,32.19,0.0,858.7,-2.08
229.74,-0.2,3.21,2.95,0.02,0.05,0.03,0.1,1504.83,32.19,0.0,859.08,-2.06
229.75,-0.14,3.22,2.96,0.02,0.04,0.0,0.07,1493.21,32.19,0.0,859.47,-2.09
229.76,-0.1,3.22,2.96,0.02,0.04,-0.01,0.05,1484.6,32.19,0.0,859.99,-2.19
229.77,-0.1,3.2,2.98,0.03,0.04,-0.01,0.04,1482.68,32.19,0.0,860.76,-2.33
229.78,-0.13,3.18,2.99,0.04,0.04,-0.0,0.04,1487.0,32.19,0.0,861.67,-2.5
229.79,-0.18,3.15,3.0,0.06,0.04,0.01,0.04,1494.74,32.19,0.0,862.43,-2.63
229.8,-0.22,3.11,3.0,0.07,0.05,0.01,0.04,1502.94,32.19,0.0,862.84,-2.71
229.81,-0.25,3.07,2.99,0.09,0.06,0.01,0.05,1509.65,32.19,0.0,862.91,-2.72
229.82,-0.27,3.03,2.99,0.1,0.07,0.01,0.06,1514.36,32.19,0.0,862.76,-2.66
229.83,-0.29,3.02,2.98,0.1,0.08,0.02,0.08,1517.43,32.19,0.0,862.51,-2.54
229.84,-0.3,3.03,2.97,0.09,0.08,0.04,0.11,1518.3,32.2,0.0,862.27,-2.39
229.85,-0.28,3.06,2.96,0.08,0.08,0.06,0.13,1514.59,32.2,0.0,862.01,-2.26
229.86,-0.23,3.11,2.96,0.06,0.08,0.08,0.15,1504.96,32.2,0.0,861.72,-2.16
229.87,-0.16,3.15,2.95,0.04,0.07,0.09,0.15,1492.44,32.21,0.0,861.43,-2.11
229.88,-0.11,3.17,2.95,0.03,0.06,0.09,0.15,1483.03,32.21,0.0,861.23,-2.13
229.89,-0.09,3.17,2.95,0.02,0.05,0.06,0.14,1480.91,32.21,0.0,861.19,-2.24
229.9,-0.11,3.15,2.96,0.02,0.04,0.02,0.13,1485.65,32.21,0.0,861.27,-2.39
229.91,-0.15,3.11,2.97,0.02,0.04,-0.0,0.12,1494.11,32.21,0.0,861.43,-2.53
229.92,-0.19,3.04,2.98,0.03,0.04,-0.01,0.11,1503.02,32.2,0.0,861.59,-2.62
229.93,-0.21,2.97,2.99,0.05,0.04,-0.0,0.09,1510.18,32.2,0.0,861.71,-2.64
229.94,-0.23,2.92,3.0,0.07,0.05,0.01,0.09,1514.93,32.2,0.0,861.73,-2.59
229.95,-0.25,2.89,3.0,0.08,0.06,0.01,0.09,1517.62,32.2,0.0,861.65,-2.46
229.96,-0.27,2.89,3.0,0.1,0.07,0.0,0.1,1517.94,32.2,0.0,861.5,-2.29
229.97,-0.26,2.9,3.0,0.1,0.08,0.01,0.11,1514.07,32.2,0.0,861.35,-2.13
229.98,-0.23,2.91,2.98,0.1,0.08,0.03,0.11,1504.99,32.19,0.0,861.27,-2.01
229.99,-0.18,2.9,2.97,0.09,0.08,0.07,0.11,1493.38,32.19,0.0,861.27,-1.95
230.0,-0.14,2.91,2.95,0.08,0.08,0.11,0.11,1484.23,32.19,0.0,861.32,-1.96
230.01,-0.13,2.93,2.94,0.06,0.07,0.11,0.11,1480.97,32.19,0.0,861.41,-2.05
230.02,-0.15,2.97,2.93,0.05,0.06,0.09,0.11,1483.61,32.19,0.0,861.55,-2.19
230.03,-0.17,3.0,2.94,0.03,0.04,0.06,0.12,1490.23,32.19,0.0,861.9,-2.35
230.04,-0.2,3.0,2.94,0.02,0.03,0.02,0.12,1498.52,32.19,0.0,862.54,-2.52
230.05,-0.22,2.97,2.96,0.02,0.03,-0.01,0.13,1506.36,32.19,0.0,863.34,-2.66
230.06,-0.23,2.95,2.97,0.02,0.02,-0.02,0.12,1512.51,32.19,0.0,864.09,-2.71
230.07,-0.24,2.94,2.99,0.03,0.02,-0.02,0.12,1516.69,32.19,0.0,864.62,-2.67
230.08,-0.26,2.96,3.0,0.04,0.03,-0.01,0.12,1518.15,32.19,0.0,864.89,-2.56
230.09,-0.26,2.98,3.01,0.06,0.03,0.01,0.11,1514.76,32.19,0.0,864.98,-2.42
230.1,-0.22,3.0,3.01,0.07,0.05,0.02,0.1,1505.5,32.19,0.0,864.97,-2.28
230.11,-0.16,3.0,3.0,0.09,0.06,0.03,0.09,1493.43,32.19,0.0,864.94,-2.18
230.12,-0.11,3.0,3.0,0.09,0.08,0.04,0.09,1484.39,32.19,0.0,864.89,-2.13
230.13,-0.1,3.0,2.99,0.1,0.08,0.05,0.09,1482.36,32.19,0.0,864.8,-2.12
230.14,-0.12,2.99,2.98,0.09,0.09,0.07,0.11,1486.81,32.2,0.0,864.68,-2.16
230.15,-0.16,2.96,2.97,0.08,0.09,0.09,0.12,1494.36,32.2,0.0,864.56,-2.27
230.16,-0.2,2.9,2.95,0.07,0.08,0.09,0.13,1501.65,32.2,0.0,864.44,-2.46
230.17,-0.23,2.83,2.94,0.05,0.07,0.09,0.12,1506.98,32.21,0.0,864.35,-2.68
230.18,-0.25,2.76,2.93,0.04,0.06,0.08,0.11,1510.56,32.21,0.0,864.28,-2.81
230.19,-0.26,2.74,2.92,0.03,0.05,0.07,0.09,1513.32,32.21,0.0,864.22,-2.79
230.2,-0.26,2.75,2.93,0.03,0.03,0.05,0.07,1514.78,32.22,0.0,864.27,-2.64
230.21,-0.24,2.8,2.94,0.04,0.03,0.03,0.06,1512.43,32.22,0.0,864.71,-2.44
230.22,-0.2,2.87,2.97,0.05,0.03,-0.0,0.04,1504.69,32.22,0.0,865.7,-2.26
230.23,-0.14,2.96,2.99,0.06,0.03,-0.03,0.02,1493.99,32.22,0.0,867.07,-2.13
230.24,-0.11,3.03,3.01,0.07,0.04,-0.05,0.02,1485.54,32.22,0.0,868.51,-2.06
230.25,-0.11,3.09,3.01,0.08,0.05,-0.05,0.04,1483.05,32.22,0.0,869.78,-2.04
230.26,-0.14,3.11,3.01,0.09,0.06,-0.02,0.08,1486.48,32.22,0.0,870.72,-2.07
230.27,-0.19,3.08,3.0,0.09,0.07,0.02,0.12,1493.57,32.22,0.0,871.24,-2.15
230.28,-0.23,3.0,2.98,0.09,0.08,0.07,0.15,1501.8,32.22,0.0,871.36,-2.31
230.29,-0.25,2.89,2.97,0.09,0.08,0.11,0.17,1509.06,32.22,0.0,871.28,-2.5
230.3,-0.26,2.8,2.96,0.08,0.08,0.13,0.16,1514.24,32.22,0.0,871.31,-2.66
230.31,-0.27,2.75,2.95,0.07,0.07,0.12,0.14,1517.23,32.21,0.0,871.68,-2.74
230.32,-0.26,2.76,2.94,0.05,0.07,0.09,0.11,1517.61,32.21,0.0,872.36,-2.75
230.33,-0.24,2.8,2.94,0.04,0.06,0.05,0.09,1513.64,32.2,0.0,873.28,-2.68
230.34,-0.2,2.87,2.94,0.03,0.04,0.02,0.1,1504.53,32.21,0.0,874.33,-2.55
230.35,-0.15,2.94,2.95,0.04,0.03,-0.0,0.12,1492.98,32.22,0.0,875.34,-2.41
230.36,-0.11,3.01,2.96,0.04,0.03,-0.01,0.13,1483.96,32.23,0.0,876.15,-2.29
230.37,-0.11,3.06,2.98,0.05,0.02,-0.01,0.13,1480.85,32.23,0.0,876.69,-2.21
230.38,-0.13,3.09,2.99,0.06,0.03,-0.0,0.1,1483.6,32.23,0.0,877.08,-2.18
230.39,-0.17,3.09,3.01,0.07,0.04,0.01,0.08,1490.3,32.22,0.0,877.64,-2.2
230.4,-0.22,3.06,3.01,0.09,0.05,0.02,0.07,1498.66,32.22,0.0,878.6,-2.23
230.41,-0.25,3.01,3.01,0.1,0.07,0.04,0.07,1506.58,32.21,0.0,879.86,-2.28
230.42,-0.27,2.95,3.01,0.1,0.09,0.06,0.08,1512.88,32.21,0.0,881.13,-2.37
230.43,-0.29,2.9,3.0,0.1,0.09,0.08,0.09,1517.34,32.21,0.0,882.19,-2.52
230.44,-0.29,2.87,2.99,0.09,0.1,0.1,0.11,1519.09,32.21,0.0,882.91,-2.69
230.45,-0.27,2.87,2.98,0.07,0.09,0.11,0.12,1515.73,32.21,0.0,883.23,-2.77
230.46,-0.23,2.89,2.97,0.06,0.09,0.1,0.13,1506.05,32.2,0.0,883.2,-2.7
230.47,-0.18,2.93,2.96,0.04,0.08,0.07,0.14,1493.27,32.2,0.0,883.07,-2.5
230.48,-0.13,2.99,2.96,0.03,0.07,0.04,0.15,1483.55,32.19,0.0,883.29,-2.27
230.49,-0.12,3.04,2.96,0.03,0.05,0.01,0.15,1481.13,32.19,0.0,884.16,-2.09
230.5,-0.13,3.09,2.97,0.03,0.04,-0.02,0.14,1485.53,32.19,0.0,885.51,-1.99
230.51,-0.16,3.12,2.98,0.04,0.04,-0.03,0.13,1493.29,32.19,0.0,886.92,-1.98
230.52,-0.19,3.12,2.99,0.04,0.03,-0.04,0.12,1500.93,32.19,0.0,888.04,-2.04
230.53,-0.23,3.1,3.0,0.05,0.04,-0.03,0.1,1506.62,32.19,0.0,888.72,-2.14
230.54,-0.26,3.08,3.01,0.07,0.04,-0.02,0.07,1510.5,32.2,0.0,888.96,-2.29
