시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
29.89,-0.12,2.15,2.12,-0.04,0.04,0.12,0.17,903.92,30.12,0.0,-0.91,-2.25
29.9,-0.12,2.19,2.14,-0.04,0.03,0.09,0.16,903.39,30.11,0.0,-0.96,-2.27
29.91,-0.13,2.23,2.17,-0.04,0.03,0.07,0.15,904.19,30.11,0.0,-0.89,-2.39
29.92,-0.14,2.27,2.19,-0.03,0.03,0.06,0.14,905.93,30.12,0.0,-0.75,-2.57
29.93,-0.14,2.29,2.22,-0.01,0.04,0.06,0.12,908.15,30.12,0.0,-0.63,-2.76
29.94,-0.15,2.31,2.24,0.01,0.05,0.07,0.12,910.48,30.13,0.0,-0.57,-2.94
29.95,-0.16,2.3,2.25,0.03,0.06,0.09,0.12,912.39,30.13,0.0,-0.59,-3.07
29.96,-0.16,2.28,2.26,0.04,0.07,0.1,0.13,913.15,30.14,0.0,-0.73,-3.1
29.97,-0.15,2.23,2.27,0.05,0.08,0.12,0.14,912.46,30.15,0.0,-0.97,-3.02
29.98,-0.14,2.17,2.27,0.04,0.09,0.14,0.15,910.32,30.15,0.0,-1.22,-2.87
29.99,-0.13,2.12,2.27,0.03,0.09,0.15,0.16,906.42,30.16,0.0,-1.3,-2.67
30.0,-0.12,2.08,2.26,0.02,0.09,0.15,0.16,900.73,30.16,0.0,-1.11,-2.47
30.01,-0.12,2.06,2.26,0.01,0.08,0.15,0.17,894.88,30.16,0.0,-0.71,-2.29
30.02,-0.13,2.07,2.26,0.0,0.07,0.13,0.16,891.93,30.16,0.0,-0.27,-2.19
30.03,-0.16,2.09,2.27,-0.01,0.05,0.11,0.16,893.73,30.16,0.0,0.07,-2.15
30.04,-0.19,2.14,2.28,-0.01,0.03,0.09,0.15,898.54,30.15,0.0,0.25,-2.2
30.05,-0.2,2.2,2.3,-0.01,0.02,0.08,0.14,901.7,30.15,0.0,0.26,-2.32
30.06,-0.2,2.28,2.31,-0.0,0.02,0.08,0.14,899.7,30.15,0.0,0.16,-2.51
30.07,-0.18,2.36,2.33,0.01,0.02,0.11,0.13,893.55,30.14,0.0,-0.01,-2.72
30.08,-0.15,2.44,2.34,0.02,0.03,0.12,0.12,887.67,30.14,0.0,-0.19,-2.85
30.09,-0.12,2.51,2.35,0.04,0.04,0.12,0.12,885.71,30.13,0.0,-0.36,-2.86
30.1,-0.09,2.55,2.36,0.05,0.05,0.1,0.12,888.07,30.13,0.0,-0.47,-2.77
30.11,-0.08,2.54,2.36,0.07,0.07,0.08,0.13,892.88,30.13,0.0,-0.48,-2.63
30.12,-0.08,2.47,2.36,0.07,0.08,0.08,0.13,898.0,30.13,0.0,-0.36,-2.5
30.13,-0.1,2.36,2.36,0.07,0.09,0.1,0.14,901.96,30.13,0.0,-0.19,-2.42
30.14,-0.13,2.25,2.35,0.05,0.09,0.13,0.15,904.2,30.13,0.0,-0.14,-2.39
30.15,-0.15,2.17,2.35,0.04,0.08,0.15,0.16,904.88,30.14,0.0,-0.31,-2.4
30.16,-0.17,2.13,2.34,0.02,0.08,0.16,0.17,904.56,30.14,0.0,-0.64,-2.45
30.17,-0.17,2.12,2.33,0.01,0.06,0.15,0.18,904.03,30.15,0.0,-0.96,-2.53
30.18,-0.15,2.12,2.33,-0.01,0.05,0.13,0.18,903.84,30.15,0.0,-1.13,-2.65
30.19,-0.13,2.13,2.34,-0.01,0.03,0.09,0.17,904.26,30.16,0.0,-1.12,-2.79
30.2,-0.1,2.14,2.35,-0.01,0.02,0.06,0.16,905.56,30.16,0.0,-0.98,-2.9
30.21,-0.07,2.17,2.36,-0.01,0.02,0.04,0.14,907.76,30.16,0.0,-0.79,-2.96
30.22,-0.06,2.21,2.38,0.0,0.02,0.03,0.13,910.41,30.16,0.0,-0.59,-2.95
30.23,-0.06,2.24,2.4,0.02,0.03,0.04,0.11,912.91,30.15,0.0,-0.34,-2.88
30.24,-0.08,2.27,2.41,0.03,0.04,0.05,0.11,914.88,30.15,0.0,-0.0,-2.75
30.25,-0.12,2.29,2.42,0.05,0.05,0.07,0.11,915.25,30.14,0.0,0.38,-2.6
30.26,-0.15,2.32,2.42,0.06,0.06,0.09,0.12,911.63,30.14,0.0,0.73,-2.47
30.27,-0.18,2.36,2.42,0.07,0.07,0.09,0.13,902.72,30.14,0.0,0.99,-2.39
30.28,-0.19,2.42,2.42,0.06,0.08,0.09,0.13,891.37,30.14,0.0,1.09,-2.37
30.29,-0.18,2.48,2.41,0.05,0.09,0.09,0.13,883.47,30.14,0.0,0.86,-2.43
30.3,-0.15,2.54,2.4,0.04,0.08,0.1,0.14,883.04,30.14,0.0,0.26,-2.56
30.31,-0.11,2.59,2.39,0.03,0.08,0.12,0.14,888.57,30.13,0.0,-0.56,-2.74
30.32,-0.06,2.62,2.39,0.01,0.06,0.14,0.15,894.29,30.13,0.0,-1.35,-2.91
30.33,-0.03,2.63,2.39,0.0,0.05,0.15,0.16,895.43,30.13,0.0,-1.91,-3.04
30.34,-0.02,2.61,2.4,0.0,0.04,0.14,0.16,891.95,30.13,0.0,-2.18,-3.12
30.35,-0.03,2.57,2.41,0.0,0.03,0.13,0.16,887.68,30.13,0.0,-2.17,-3.1
30.36,-0.07,2.52,2.42,0.01,0.02,0.11,0.15,886.19,30.13,0.0,-1.95,-3.0
30.37,-0.12,2.47,2.44,0.02,0.03,0.09,0.14,888.2,30.13,0.0,-1.62,-2.84
30.38,-0.16,2.41,2.45,0.03,0.03,0.08,0.13,892.36,30.14,0.0,-1.21,-2.68
30.39,-0.18,2.37,2.45,0.05,0.04,0.08,0.12,896.92,30.14,0.0,-0.77,-2.57
30.4,-0.19,2.33,2.46,0.06,0.05,0.09,0.12,901.05,30.14,0.0,-0.36,-2.51
30.41,-0.18,2.29,2.46,0.07,0.06,0.11,0.13,905.32,30.14,0.0,-0.1,-2.5
30.42,-0.15,2.25,2.46,0.08,0.07,0.13,0.13,910.52,30.15,0.0,-0.05,-2.54
30.43,-0.12,2.21,2.45,0.07,0.08,0.14,0.14,915.76,30.15,0.0,-0.14,-2.6
30.44,-0.09,2.2,2.45,0.06,0.08,0.15,0.15,918.77,30.15,0.0,-0.26,-2.68
30.45,-0.07,2.21,2.44,0.04,0.08,0.15,0.17,918.07,30.15,0.0,-0.3,-2.77
30.46,-0.06,2.25,2.44,0.03,0.07,0.15,0.18,914.4,30.14,0.0,-0.24,-2.84
30.47,-0.05,2.32,2.43,0.01,0.06,0.13,0.19,909.88,30.14,0.0,-0.17,-2.86
30.48,-0.06,2.41,2.43,0.0,0.04,0.11,0.19,906.37,30.13,0.0,-0.15,-2.79
30.49,-0.07,2.51,2.44,-0.0,0.03,0.08,0.19,904.66,30.12,0.0,-0.18,-2.67
30.5,-0.08,2.59,2.44,-0.0,0.02,0.06,0.18,904.77,30.12,0.0,-0.21,-2.54
30.51,-0.09,2.64,2.46,0.0,0.02,0.05,0.16,906.25,30.13,0.0,-0.21,-2.44
30.52,-0.09,2.67,2.48,0.01,0.02,0.06,0.14,907.54,30.13,0.0,-0.17,-2.38
30.53,-0.09,2.67,2.49,0.02,0.03,0.08,0.11,905.82,30.14,0.0,-0.22,-2.38
30.54,-0.09,2.66,2.5,0.04,0.04,0.09,0.1,899.4,30.14,0.0,-0.41,-2.42
30.55,-0.1,2.64,2.51,0.05,0.05,0.1,0.09,890.37,30.14,0.0,-0.71,-2.5
30.56,-0.1,2.6,2.51,0.06,0.06,0.11,0.09,883.52,30.14,0.0,-1.03,-2.6
30.57,-0.09,2.52,2.51,0.07,0.07,0.12,0.1,882.28,30.13,0.0,-1.31,-2.74
30.58,-0.09,2.44,2.5,0.06,0.08,0.13,0.11,885.91,30.13,0.0,-1.47,-2.88
30.59,-0.08,2.36,2.49,0.05,0.09,0.13,0.12,890.64,30.13,0.0,-1.4,-2.96
30.6,-0.09,2.3,2.48,0.04,0.08,0.13,0.14,893.09,30.14,0.0,-1.06,-2.92
30.61,-0.1,2.27,2.46,0.02,0.08,0.14,0.15,892.97,30.15,0.0,-0.57,-2.8
30.62,-0.12,2.27,2.46,0.01,0.07,0.13,0.15,892.9,30.16,0.0,-0.07,-2.63
30.63,-0.16,2.3,2.46,-0.0,0.06,0.13,0.15,895.33,30.16,0.0,0.31,-2.43
30.64,-0.2,2.34,2.46,-0.01,0.04,0.12,0.15,899.48,30.17,0.0,0.53,-2.26
30.65,-0.22,2.4,2.47,-0.01,0.03,0.11,0.14,901.7,30.17,0.0,0.59,-2.18
30.66,-0.21,2.46,2.49,-0.0,0.02,0.1,0.13,899.16,30.16,0.0,0.55,-2.19
30.67,-0.18,2.52,2.5,0.01,0.02,0.1,0.13,893.37,30.16,0.0,0.45,-2.28
30.68,-0.13,2.58,2.52,0.03,0.03,0.1,0.12,889.41,30.15,0.0,0.3,-2.42
30.69,-0.08,2.63,2.53,0.04,0.04,0.09,0.13,891.21,30.15,0.0,0.11,-2.57
30.7,-0.04,2.68,2.54,0.06,0.05,0.09,0.14,898.03,30.15,0.0,-0.09,-2.69
30.71,-0.02,2.7,2.54,0.07,0.06,0.09,0.14,905.86,30.15,0.0,-0.21,-2.78
30.72,-0.04,2.68,2.54,0.07,0.07,0.09,0.15,911.17,30.15,0.0,-0.22,-2.82
30.73,-0.07,2.63,2.52,0.07,0.08,0.11,0.15,912.79,30.14,0.0,-0.17,-2.82
30.74,-0.11,2.57,2.51,0.06,0.08,0.12,0.16,911.46,30.14,0.0,-0.24,-2.78
30.75,-0.15,2.51,2.5,0.05,0.08,0.13,0.17,908.57,30.14,0.0,-0.56,-2.71
30.76,-0.18,2.46,2.49,0.03,0.08,0.13,0.17,905.6,30.14,0.0,-1.05,-2.63
30.77,-0.18,2.43,2.48,0.02,0.07,0.14,0.18,903.81,30.15,0.0,-1.51,-2.56
30.78,-0.17,2.42,2.49,0.01,0.05,0.14,0.18,903.75,30.15,0.0,-1.8,-2.52
30.79,-0.13,2.42,2.49,0.0,0.04,0.14,0.17,905.13,30.16,0.0,-1.88,-2.52
30.8,-0.1,2.43,2.5,-0.0,0.03,0.14,0.15,907.43,30.17,0.0,-1.8,-2.57
30.81,-0.07,2.44,2.52,0.0,0.03,0.14,0.13,910.08,30.17,0.0,-1.64,-2.69
30.82,-0.06,2.45,2.53,0.01,0.04,0.13,0.12,912.44,30.16,0.0,-1.42,-2.84
30.83,-0.07,2.45,2.54,0.03,0.04,0.13,0.1,913.9,30.16,0.0,-1.07,-2.97
30.84,-0.1,2.45,2.55,0.04,0.05,0.12,0.1,914.21,30.15,0.0,-0.53,-3.04
30.85,-0.13,2.45,2.55,0.06,0.06,0.11,0.1,912.81,30.15,0.0,0.11,-3.03
30.86,-0.16,2.45,2.54,0.07,0.07,0.1,0.1,908.0,30.15,0.0,0.69,-2.96
30.87,-0.19,2.45,2.53,0.07,0.07,0.1,0.11,898.85,30.15,0.0,1.09,-2.85
30.88,-0.19,2.46,2.53,0.06,0.08,0.1,0.12,888.1,30.15,0.0,1.24,-2.72
30.89,-0.18,2.49,2.52,0.05,0.08,0.1,0.14,881.19,30.15,0.0,1.02,-2.62
30.9,-0.16,2.53,2.51,0.03,0.08,0.11,0.15,881.71,30.15,0.0,0.42,-2.55
30.91,-0.12,2.57,2.5,0.02,0.07,0.12,0.16,887.97,30.14,0.0,-0.39,-2.53
30.92,-0.09,2.61,2.49,0.01,0.06,0.13,0.17,894.34,30.14,0.0,-1.13,-2.57
30.93,-0.07,2.64,2.49,-0.0,0.05,0.13,0.17,896.17,30.14,0.0,-1.63,-2.65
30.94,-0.06,2.67,2.5,-0.0,0.04,0.14,0.17,893.38,30.14,0.0,-1.84,-2.76
30.95,-0.06,2.69,2.51,-0.0,0.03,0.14,0.17,889.48,30.14,0.0,-1.79,-2.87
30.96,-0.09,2.72,2.52,-0.0,0.02,0.14,0.16,887.85,30.14,0.0,-1.57,-2.98
30.97,-0.12,2.74,2.54,0.01,0.02,0.14,0.14,889.31,30.15,0.0,-1.27,-3.05
30.98,-0.16,2.74,2.55,0.02,0.03,0.14,0.13,892.79,30.15,0.0,-0.94,-3.07
30.99,-0.18,2.71,2.56,0.03,0.04,0.14,0.12,896.81,30.15,0.0,-0.62,-3.02
31.0,-0.19,2.66,2.55,0.05,0.05,0.15,0.11,900.62,30.15,0.0,-0.33,-2.92
31.01,-0.19,2.59,2.54,0.06,0.06,0.15,0.1,904.84,30.15,0.0,-0.11,-2.78
31.02,-0.18,2.52,2.54,0.07,0.07,0.15,0.11,910.15,30.15,0.0,0.04,-2.62
31.03,-0.17,2.45,2.53,0.06,0.08,0.15,0.12,915.57,30.15,0.0,0.12,-2.47
31.04,-0.15,2.4,2.52,0.05,0.08,0.15,0.13,918.76,30.15,0.0,0.15,-2.38
31.05,-0.13,2.36,2.51,0.03,0.08,0.13,0.14,918.17,30.15,0.0,0.16,-2.36
31.06,-0.11,2.35,2.5,0.01,0.07,0.11,0.15,914.55,30.15,0.0,0.17,-2.41
31.07,-0.1,2.36,2.49,0.0,0.06,0.09,0.16,910.05,30.15,0.0,0.17,-2.52
31.08,-0.09,2.4,2.5,-0.01,0.05,0.07,0.16,906.53,30.15,0.0,0.16,-2.68
31.09,-0.08,2.46,2.51,-0.01,0.04,0.05,0.15,904.9,30.14,0.0,0.17,-2.84
31.1,-0.09,2.51,2.52,-0.0,0.04,0.04,0.15,905.34,30.14,0.0,0.24,-2.93
31.11,-0.11,2.54,2.54,0.01,0.04,0.04,0.13,907.47,30.14,0.0,0.41,-2.92
31.12,-0.13,2.55,2.56,0.02,0.04,0.05,0.12,909.52,30.14,0.0,0.59,-2.82
31.13,-0.15,2.56,2.58,0.04,0.05,0.05,0.11,908.11,30.15,0.0,0.63,-2.68
31.14,-0.16,2.59,2.59,0.05,0.06,0.05,0.11,901.18,30.15,0.0,0.4,-2.56
31.15,-0.15,2.63,2.59,0.07,0.08,0.05,0.12,891.03,30.15,0.0,-0.04,-2.47
31.16,-0.14,2.66,2.58,0.08,0.09,0.05,0.12,883.04,30.15,0.0,-0.54,-2.43
31.17,-0.11,2.68,2.57,0.08,0.1,0.06,0.13,881.09,30.14,0.0,-0.97,-2.43
31.18,-0.08,2.68,2.56,0.07,0.1,0.08,0.13,884.57,30.13,0.0,-1.24,-2.46
31.19,-0.05,2.66,2.55,0.06,0.1,0.09,0.14,889.54,30.13,0.0,-1.29,-2.54
31.2,-0.05,2.65,2.53,0.05,0.09,0.1,0.14,892.39,30.14,0.0,-1.12,-2.67
31.21,-0.06,2.63,2.52,0.03,0.09,0.09,0.15,892.65,30.15,0.0,-0.82,-2.81
31.22,-0.09,2.62,2.51,0.01,0.07,0.08,0.15,892.87,30.16,0.0,-0.5,-2.91
31.23,-0.15,2.6,2.51,0.0,0.06,0.07,0.15,895.49,30.17,0.0,-0.27,-2.94
31.24,-0.21,2.59,2.52,-0.0,0.04,0.06,0.15,899.75,30.17,0.0,-0.13,-2.9
31.25,-0.25,2.55,2.53,0.0,0.03,0.05,0.14,901.98,30.17,0.0,-0.07,-2.81
31.26,-0.25,2.51,2.54,0.0,0.03,0.05,0.13,899.38,30.16,0.0,-0.04,-2.7
31.27,-0.22,2.45,2.55,0.01,0.03,0.06,0.11,893.48,30.15,0.0,-0.01,-2.59
31.28,-0.17,2.41,2.56,0.02,0.04,0.07,0.1,889.43,30.13,0.0,-0.01,-2.5
31.29,-0.11,2.4,2.57,0.04,0.05,0.08,0.1,891.17,30.12,0.0,-0.03,-2.43
31.3,-0.06,2.42,2.58,0.05,0.06,0.09,0.11,897.96,30.11,0.0,-0.08,-2.38
31.31,-0.02,2.45,2.58,0.06,0.08,0.11,0.12,905.78,30.11,0.0,-0.15,-2.39
31.32,-0.02,2.46,2.57,0.06,0.09,0.13,0.14,911.04,30.11,0.0,-0.21,-2.47
31.33,-0.04,2.46,2.55,0.06,0.1,0.14,0.16,912.63,30.11,0.0,-0.28,-2.58
31.34,-0.08,2.45,2.53,0.05,0.11,0.15,0.17,911.3,30.1,0.0,-0.39,-2.71
31.35,-0.12,2.44,2.52,0.04,0.11,0.16,0.18,908.52,30.1,0.0,-0.57,-2.8
31.36,-0.15,2.44,2.52,0.03,0.1,0.15,0.19,905.69,30.1,0.0,-0.82,-2.85
31.37,-0.17,2.45,2.52,0.01,0.1,0.15,0.19,903.91,30.1,0.0,-1.13,-2.83
31.38,-0.16,2.48,2.52,0.01,0.08,0.14,0.19,903.61,30.11,0.0,-1.51,-2.74
31.39,-0.14,2.52,2.54,0.0,0.06,0.12,0.18,904.65,30.12,0.0,-1.88,-2.61
31.4,-0.11,2.56,2.55,0.0,0.05,0.11,0.16,906.88,30.12,0.0,-2.17,-2.48
31.41,-0.1,2.6,2.56,0.01,0.04,0.09,0.14,910.0,30.13,0.0,-2.3,-2.4
31.42,-0.09,2.64,2.57,0.01,0.03,0.07,0.12,913.13,30.12,0.0,-2.27,-2.37
31.43,-0.09,2.66,2.58,0.02,0.04,0.06,0.11,915.03,30.12,0.0,-2.03,-2.39
31.44,-0.1,2.66,2.59,0.04,0.05,0.06,0.1,914.99,30.11,0.0,-1.56,-2.47
31.45,-0.11,2.64,2.59,0.05,0.06,0.08,0.1,912.67,30.11,0.0,-0.98,-2.57
31.46,-0.12,2.61,2.58,0.07,0.07,0.1,0.11,907.08,30.11,0.0,-0.41,-2.7
31.47,-0.14,2.57,2.57,0.07,0.08,0.13,0.13,897.88,30.11,0.0,0.06,-2.83
31.48,-0.15,2.53,2.56,0.07,0.08,0.15,0.15,887.73,30.11,0.0,0.35,-2.95
31.49,-0.16,2.48,2.55,0.06,0.08,0.16,0.16,881.47,30.11,0.0,0.38,-2.99
31.5,-0.16,2.44,2.54,0.04,0.07,0.16,0.17,882.21,30.12,0.0,0.12,-2.92
31.51,-0.16,2.41,2.53,0.02,0.07,0.16,0.18,888.16,30.12,0.0,-0.31,-2.76
31.52,-0.15,2.39,2.53,0.01,0.06,0.15,0.18,894.0,30.11,0.0,-0.73,-2.58
31.53,-0.13,2.39,2.53,-0.0,0.04,0.13,0.18,895.4,30.11,0.0,-1.01,-2.42
31.54,-0.1,2.41,2.54,-0.01,0.03,0.12,0.17,892.43,30.11,0.0,-1.1,-2.32
31.55,-0.08,2.45,2.55,-0.01,0.03,0.1,0.15,888.58,30.1,0.0,-0.98,-2.3
31.56,-0.07,2.49,2.56,0.0,0.03,0.07,0.14,887.16,30.1,0.0,-0.68,-2.34
31.57,-0.08,2.53,2.58,0.02,0.03,0.05,0.12,888.93,30.11,0.0,-0.32,-2.44
31.58,-0.09,2.57,2.59,0.03,0.04,0.04,0.11,892.97,30.11,0.0,-0.05,-2.58
31.59,-0.11,2.61,2.6,0.05,0.06,0.05,0.1,897.84,30.11,0.0,0.04,-2.76
31.6,-0.13,2.64,2.6,0.07,0.07,0.06,0.11,902.61,30.11,0.0,-0.02,-2.93
31.61,-0.14,2.65,2.59,0.08,0.08,0.09,0.12,907.47,30.11,0.0,-0.07,-3.02
31.62,-0.16,2.64,2.58,0.08,0.09,0.12,0.14,912.83,30.1,0.0,-0.01,-2.99
31.63,-0.17,2.62,2.57,0.08,0.09,0.14,0.15,917.96,30.1,0.0,0.13,-2.86
31.64,-0.16,2.59,2.56,0.06,0.09,0.16,0.17,921.21,30.1,0.0,0.17,-2.68
31.65,-0.15,2.56,2.54,0.04,0.08,0.16,0.18,921.57,30.1,0.0,-0.03,-2.49
31.66,-0.13,2.53,2.53,0.02,0.07,0.16,0.18,919.65,30.1,0.0,-0.37,-2.33
31.67,-0.11,2.51,2.52,0.0,0.06,0.15,0.18,917.12,30.11,0.0,-0.6,-2.25
31.68,-0.08,2.5,2.53,-0.01,0.04,0.13,0.17,915.44,30.11,0.0,-0.49,-2.27
31.69,-0.07,2.49,2.53,-0.01,0.03,0.11,0.15,914.96,30.1,0.0,-0.08,-2.36
31.7,-0.07,2.49,2.55,-0.01,0.02,0.09,0.13,915.15,30.1,0.0,0.49,-2.5
31.71,-0.09,2.49,2.56,0.01,0.01,0.07,0.1,915.34,30.1,0.0,1.06,-2.68
31.72,-0.11,2.49,2.58,0.02,0.02,0.05,0.08,914.42,30.09,0.0,1.5,-2.84
31.73,-0.14,2.48,2.59,0.04,0.03,0.03,0.07,910.29,30.1,0.0,1.69,-2.96
31.74,-0.16,2.47,2.59,0.05,0.04,0.03,0.06,901.78,30.1,0.0,1.61,-3.0
31.75,-0.17,2.46,2.59,0.07,0.06,0.04,0.08,891.2,30.1,0.0,1.31,-2.97
31.76,-0.16,2.45,2.59,0.08,0.07,0.05,0.09,883.17,30.1,0.0,0.84,-2.87
31.77,-0.14,2.43,2.58,0.08,0.08,0.08,0.12,880.85,30.11,0.0,0.26,-2.72
31.78,-0.11,2.41,2.58,0.07,0.09,0.11,0.14,883.57,30.11,0.0,-0.31,-2.55
31.79,-0.08,2.39,2.57,0.06,0.09,0.13,0.16,887.91,30.11,0.0,-0.77,-2.42
31.8,-0.07,2.39,2.56,0.04,0.09,0.13,0.17,890.73,30.11,0.0,-1.05,-2.37
31.81,-0.06,2.4,2.55,0.02,0.09,0.13,0.17,891.53,30.11,0.0,-1.15,-2.38
31.82,-0.08,2.44,2.54,0.0,0.09,0.11,0.16,892.33,30.11,0.0,-1.16,-2.45
31.83,-0.12,2.5,2.54,-0.0,0.08,0.09,0.15,895.1,30.11,0.0,-1.15,-2.56
31.84,-0.18,2.57,2.55,-0.01,0.07,0.07,0.14,899.69,30.11,0.0,-1.14,-2.68
31.85,-0.21,2.64,2.56,-0.0,0.06,0.05,0.13,904.46,30.11,0.0,-1.13,-2.78
31.86,-0.23,2.69,2.57,0.01,0.05,0.05,0.12,907.94,30.11,0.0,-1.1,-2.84
31.87,-0.22,2.73,2.58,0.02,0.05,0.06,0.11,909.96,30.11,0.0,-1.03,-2.85
31.88,-0.19,2.74,2.59,0.03,0.06,0.06,0.1,911.78,30.11,0.0,-0.88,-2.81
31.89,-0.14,2.72,2.6,0.05,0.07,0.07,0.1,914.6,30.11,0.0,-0.62,-2.7
31.9,-0.09,2.69,2.6,0.06,0.07,0.07,0.1,917.94,30.11,0.0,-0.34,-2.57
31.91,-0.05,2.63,2.6,0.07,0.08,0.07,0.1,919.84,30.11,0.0,-0.2,-2.45
31.92,-0.04,2.55,2.59,0.06,0.08,0.08,0.11,918.85,30.11,0.0,-0.33,-2.4
31.93,-0.04,2.47,2.57,0.06,0.08,0.08,0.11,915.41,30.11,0.0,-0.63,-2.4
31.94,-0.06,2.4,2.56,0.04,0.08,0.08,0.12,911.01,30.11,0.0,-0.9,-2.45
31.95,-0.09,2.35,2.55,0.02,0.07,0.08,0.13,907.04,30.11,0.0,-0.97,-2.54
31.96,-0.12,2.33,2.55,-0.01,0.07,0.08,0.14,904.32,30.11,0.0,-0.89,-2.63
31.97,-0.13,2.32,2.54,-0.03,0.06,0.08,0.14,903.12,30.11,0.0,-0.87,-2.72
31.98,-0.13,2.32,2.54,-0.03,0.05,0.07,0.14,903.22,30.12,0.0,-1.13,-2.81
31.99,-0.12,2.33,2.55,-0.03,0.04,0.08,0.14,904.26,30.12,0.0,-1.59,-2.88
32.0,-0.11,2.36,2.56,-0.02,0.04,0.08,0.14,906.1,30.13,0.0,-2.06,-2.9
32.01,-0.1,2.43,2.57,-0.01,0.04,0.08,0.13,908.61,30.14,0.0,-2.35,-2.85
32.02,-0.11,2.53,2.58,0.01,0.04,0.08,0.13,911.14,30.14,0.0,-2.4,-2.75
32.03,-0.11,2.61,2.59,0.02,0.05,0.07,0.12,912.69,30.14,0.0,-2.18,-2.61
32.04,-0.12,2.65,2.59,0.04,0.05,0.07,0.12,912.65,30.13,0.0,-1.75,-2.44
32.05,-0.12,2.67,2.6,0.06,0.06,0.07,0.13,910.91,30.12,0.0,-1.21,-2.29
32.06,-0.12,2.66,2.59,0.07,0.07,0.07,0.13,907.1,30.12,0.0,-0.72,-2.2
32.07,-0.13,2.65,2.59,0.07,0.08,0.09,0.14,901.23,30.11,0.0,-0.36,-2.21
32.08,-0.14,2.64,2.57,0.06,0.08,0.11,0.14,895.07,30.11,0.0,-0.15,-2.31
