시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
113.37,-0.17,9.72,9.79,0.05,-0.0,0.05,0.16,1150.34,28.72,0.0,1135.79,-2.16
113.38,-0.16,9.7,9.83,0.07,0.01,0.06,0.17,1160.44,28.72,0.0,1135.96,-2.01
113.39,-0.15,9.69,9.88,0.08,0.02,0.08,0.18,1166.83,28.72,0.0,1136.15,-1.95
113.4,-0.14,9.7,9.93,0.09,0.04,0.1,0.2,1170.16,28.72,0.0,1136.34,-2.0
113.41,-0.13,9.75,9.98,0.09,0.06,0.13,0.22,1171.35,28.72,0.0,1136.48,-2.13
113.42,-0.15,9.83,10.01,0.08,0.07,0.14,0.24,1171.11,28.72,0.0,1136.51,-2.29
113.43,-0.22,9.9,10.03,0.07,0.08,0.14,0.25,1170.05,28.72,0.0,1136.39,-2.46
113.44,-0.32,9.97,10.03,0.05,0.07,0.12,0.26,1168.12,28.72,0.0,1136.2,-2.6
113.45,-0.39,10.02,10.02,0.03,0.06,0.09,0.25,1164.06,28.72,0.0,1136.05,-2.68
113.46,-0.41,10.07,10.02,0.02,0.04,0.05,0.22,1157.05,28.72,0.0,1136.04,-2.69
113.47,-0.39,10.1,10.02,0.01,0.03,0.02,0.19,1149.13,28.72,0.0,1136.14,-2.65
113.48,-0.33,10.1,10.02,0.01,0.01,0.02,0.16,1144.62,28.72,0.0,1136.24,-2.53
113.49,-0.27,10.07,10.03,0.01,0.01,0.05,0.15,1146.39,28.72,0.0,1136.21,-2.34
113.5,-0.22,10.02,10.05,0.02,0.0,0.1,0.16,1153.72,28.72,0.0,1136.07,-2.14
113.51,-0.18,9.98,10.08,0.03,0.0,0.14,0.17,1164.28,28.72,0.0,1135.85,-1.98
113.52,-0.16,9.96,10.14,0.05,0.01,0.15,0.19,1175.66,28.71,0.0,1135.62,-1.92
113.53,-0.15,9.97,10.21,0.07,0.02,0.12,0.2,1185.68,28.71,0.0,1135.42,-1.94
113.54,-0.17,10.0,10.29,0.09,0.03,0.1,0.2,1193.05,28.7,0.0,1135.31,-2.02
113.55,-0.22,10.04,10.36,0.1,0.05,0.09,0.19,1197.6,28.7,0.0,1135.29,-2.13
113.56,-0.28,10.09,10.43,0.1,0.06,0.1,0.17,1200.2,28.7,0.0,1135.33,-2.25
113.57,-0.33,10.14,10.47,0.09,0.06,0.15,0.16,1202.66,28.7,0.0,1135.39,-2.36
113.58,-0.36,10.21,10.48,0.08,0.06,0.21,0.16,1206.42,28.7,0.0,1135.42,-2.48
113.59,-0.36,10.28,10.46,0.06,0.05,0.27,0.17,1210.25,28.7,0.0,1135.42,-2.58
113.6,-0.36,10.36,10.44,0.04,0.04,0.3,0.18,1210.19,28.7,0.0,1135.37,-2.64
113.61,-0.37,10.44,10.43,0.03,0.02,0.28,0.18,1203.58,28.7,0.0,1135.29,-2.65
113.62,-0.38,10.5,10.44,0.01,0.01,0.22,0.19,1193.07,28.71,0.0,1135.2,-2.59
113.63,-0.38,10.55,10.46,-0.0,-0.01,0.16,0.19,1185.35,28.72,0.0,1135.16,-2.49
113.64,-0.36,10.58,10.49,-0.0,-0.02,0.1,0.19,1185.38,28.72,0.0,1135.2,-2.33
113.65,-0.33,10.57,10.53,0.01,-0.03,0.07,0.2,1192.61,28.73,0.0,1135.29,-2.18
113.66,-0.28,10.55,10.58,0.02,-0.02,0.06,0.2,1203.07,28.72,0.0,1135.37,-2.11
113.67,-0.23,10.5,10.62,0.04,-0.01,0.07,0.17,1212.87,28.72,0.0,1135.4,-2.17
113.68,-0.18,10.45,10.65,0.07,0.01,0.1,0.13,1219.65,28.7,0.0,1135.39,-2.34
113.69,-0.15,10.4,10.67,0.08,0.03,0.15,0.1,1222.64,28.69,0.0,1135.41,-2.53
113.7,-0.17,10.38,10.67,0.09,0.05,0.22,0.1,1222.34,28.67,0.0,1135.52,-2.7
113.71,-0.21,10.38,10.67,0.09,0.06,0.29,0.12,1220.45,28.66,0.0,1135.66,-2.81
113.72,-0.25,10.39,10.66,0.08,0.06,0.34,0.16,1219.41,28.65,0.0,1135.67,-2.84
113.73,-0.28,10.41,10.65,0.06,0.07,0.34,0.19,1220.81,28.65,0.0,1135.44,-2.8
113.74,-0.28,10.44,10.64,0.05,0.06,0.31,0.21,1223.17,28.65,0.0,1135.01,-2.72
113.75,-0.28,10.5,10.64,0.03,0.06,0.25,0.22,1221.78,28.66,0.0,1134.54,-2.59
113.76,-0.29,10.61,10.66,0.02,0.04,0.19,0.22,1213.37,28.66,0.0,1134.13,-2.43
113.77,-0.31,10.74,10.7,0.0,0.02,0.13,0.22,1200.6,28.67,0.0,1133.87,-2.26
113.78,-0.32,10.85,10.73,-0.0,-0.0,0.08,0.22,1190.49,28.67,0.0,1133.83,-2.16
113.79,-0.3,10.89,10.76,-0.0,-0.02,0.05,0.21,1188.27,28.67,0.0,1134.0,-2.15
113.8,-0.27,10.87,10.78,0.01,-0.03,0.04,0.19,1193.58,28.67,0.0,1134.32,-2.23
113.81,-0.23,10.8,10.81,0.02,-0.03,0.03,0.17,1202.35,28.67,0.0,1134.7,-2.38
113.82,-0.2,10.73,10.84,0.04,-0.02,0.02,0.15,1210.5,28.68,0.0,1135.09,-2.56
113.83,-0.17,10.67,10.88,0.06,-0.0,0.0,0.15,1215.85,28.68,0.0,1135.41,-2.72
113.84,-0.17,10.65,10.93,0.08,0.02,-0.0,0.15,1218.19,28.68,0.0,1135.58,-2.8
113.85,-0.2,10.67,10.99,0.09,0.04,0.0,0.17,1218.36,28.67,0.0,1135.57,-2.76
113.86,-0.24,10.73,11.04,0.09,0.06,0.02,0.19,1217.77,28.66,0.0,1135.41,-2.62
113.87,-0.27,10.78,11.07,0.08,0.07,0.05,0.22,1218.24,28.65,0.0,1135.1,-2.45
113.88,-0.26,10.8,11.07,0.07,0.07,0.08,0.26,1220.88,28.64,0.0,1134.69,-2.32
113.89,-0.23,10.8,11.06,0.06,0.07,0.11,0.31,1223.94,28.63,0.0,1134.27,-2.24
113.9,-0.2,10.83,11.05,0.04,0.05,0.14,0.34,1222.77,28.62,0.0,1133.99,-2.22
113.91,-0.21,10.91,11.05,0.02,0.03,0.18,0.35,1214.22,28.62,0.0,1133.96,-2.24
113.92,-0.25,11.04,11.07,0.0,0.01,0.22,0.34,1200.75,28.62,0.0,1134.11,-2.3
113.93,-0.28,11.15,11.1,-0.01,-0.0,0.22,0.31,1188.45,28.61,0.0,1134.28,-2.39
113.94,-0.3,11.23,11.14,-0.01,-0.01,0.15,0.27,1181.99,28.61,0.0,1134.33,-2.51
