시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
20.83,-0.12,0.99,0.9,0.05,0.05,0.12,0.11,860.14,30.47,0.0,-0.78,-2.49
20.84,-0.12,1.0,0.92,0.06,0.06,0.11,0.1,868.36,30.47,0.0,-0.75,-2.28
20.85,-0.13,1.0,0.93,0.08,0.07,0.11,0.09,874.68,30.47,0.0,-0.75,-2.1
20.86,-0.13,1.01,0.93,0.09,0.09,0.11,0.09,878.09,30.47,0.0,-0.78,-1.97
20.87,-0.14,1.01,0.94,0.1,0.1,0.12,0.1,879.1,30.47,0.0,-0.78,-1.91
20.88,-0.14,1.0,0.94,0.1,0.11,0.14,0.11,878.77,30.48,0.0,-0.71,-1.93
20.89,-0.15,0.98,0.93,0.09,0.12,0.17,0.12,878.14,30.48,0.0,-0.59,-2.0
20.9,-0.16,0.96,0.93,0.08,0.12,0.2,0.12,878.05,30.49,0.0,-0.53,-2.15
20.91,-0.16,0.94,0.92,0.06,0.12,0.21,0.13,878.92,30.49,0.0,-0.6,-2.37
20.92,-0.16,0.92,0.91,0.05,0.12,0.21,0.14,879.79,30.49,0.0,-0.75,-2.6
20.93,-0.16,0.91,0.9,0.03,0.1,0.21,0.14,878.11,30.49,0.0,-0.85,-2.74
20.94,-0.16,0.91,0.9,0.02,0.09,0.19,0.13,872.23,30.49,0.0,-0.78,-2.75
20.95,-0.15,0.92,0.9,0.02,0.06,0.17,0.12,864.21,30.49,0.0,-0.57,-2.63
20.96,-0.14,0.94,0.91,0.02,0.05,0.16,0.1,859.0,30.49,0.0,-0.32,-2.44
20.97,-0.14,0.98,0.93,0.02,0.04,0.14,0.09,860.13,30.49,0.0,-0.11,-2.26
20.98,-0.13,1.03,0.94,0.03,0.05,0.13,0.08,866.52,30.49,0.0,-0.02,-2.13
20.99,-0.14,1.08,0.95,0.05,0.06,0.13,0.08,873.98,30.49,0.0,-0.06,-2.07
21.0,-0.15,1.11,0.96,0.07,0.07,0.13,0.08,878.87,30.49,0.0,-0.25,-2.1
21.01,-0.17,1.12,0.97,0.08,0.08,0.14,0.09,880.85,30.48,0.0,-0.48,-2.19
21.02,-0.18,1.11,0.97,0.09,0.1,0.15,0.1,882.94,30.47,0.0,-0.57,-2.31
21.03,-0.19,1.08,0.97,0.1,0.11,0.17,0.12,887.93,30.47,0.0,-0.4,-2.44
21.04,-0.19,1.05,0.97,0.09,0.12,0.18,0.13,894.9,30.47,0.0,-0.06,-2.55
21.05,-0.18,1.02,0.96,0.08,0.12,0.19,0.14,899.83,30.48,0.0,0.21,-2.62
21.06,-0.17,1.0,0.95,0.06,0.12,0.19,0.15,899.64,30.48,0.0,0.25,-2.66
21.07,-0.17,0.99,0.94,0.04,0.11,0.18,0.15,895.6,30.48,0.0,0.06,-2.67
21.08,-0.17,0.99,0.94,0.03,0.09,0.17,0.15,892.58,30.48,0.0,-0.19,-2.62
21.09,-0.16,0.99,0.94,0.02,0.07,0.16,0.15,894.52,30.48,0.0,-0.35,-2.53
21.1,-0.15,1.0,0.95,0.01,0.05,0.15,0.14,900.95,30.47,0.0,-0.39,-2.41
21.11,-0.14,1.02,0.97,0.01,0.04,0.14,0.14,908.34,30.47,0.0,-0.41,-2.3
21.12,-0.13,1.06,0.99,0.02,0.03,0.13,0.12,913.48,30.48,0.0,-0.47,-2.22
21.13,-0.12,1.1,1.01,0.03,0.03,0.12,0.11,915.22,30.48,0.0,-0.59,-2.18
21.14,-0.12,1.14,1.02,0.05,0.03,0.1,0.1,914.01,30.49,0.0,-0.67,-2.2
21.15,-0.11,1.15,1.04,0.07,0.04,0.1,0.1,910.99,30.5,0.0,-0.65,-2.28
21.16,-0.11,1.15,1.05,0.09,0.06,0.1,0.1,907.57,30.5,0.0,-0.53,-2.39
21.17,-0.11,1.14,1.05,0.1,0.07,0.11,0.1,905.0,30.5,0.0,-0.29,-2.52
21.18,-0.12,1.11,1.05,0.1,0.08,0.13,0.11,903.88,30.49,0.0,0.03,-2.64
