시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
190.44,-0.19,3.65,3.52,0.09,0.08,0.02,0.06,1140.33,32.26,0.0,751.65,-2.24
190.54,-0.11,3.61,3.64,0.05,0.03,-0.0,0.06,1140.23,32.27,0.0,750.66,-2.24
190.55,-0.08,3.61,3.66,0.06,0.03,0.02,0.05,1146.98,32.28,0.0,751.06,-2.16
190.56,-0.08,3.63,3.68,0.08,0.04,0.06,0.05,1154.73,32.28,0.0,751.42,-2.14
190.57,-0.11,3.65,3.69,0.09,0.06,0.1,0.04,1161.75,32.28,0.0,751.67,-2.19
190.58,-0.17,3.68,3.69,0.09,0.07,0.14,0.04,1165.98,32.27,0.0,751.74,-2.31
190.59,-0.24,3.7,3.69,0.09,0.08,0.16,0.05,1166.46,32.27,0.0,751.66,-2.47
190.6,-0.32,3.73,3.69,0.09,0.08,0.15,0.06,1164.68,32.27,0.0,751.45,-2.63
190.61,-0.36,3.74,3.7,0.08,0.09,0.11,0.08,1164.34,32.27,0.0,751.16,-2.74
190.62,-0.36,3.75,3.7,0.06,0.09,0.07,0.09,1168.12,32.27,0.0,750.8,-2.76
190.63,-0.33,3.76,3.7,0.05,0.09,0.02,0.09,1174.22,32.27,0.0,750.47,-2.71
190.64,-0.28,3.77,3.71,0.04,0.08,-0.03,0.09,1176.8,32.27,0.0,750.33,-2.6
190.65,-0.23,3.79,3.72,0.03,0.06,-0.06,0.09,1171.57,32.27,0.0,750.48,-2.46
190.66,-0.18,3.82,3.74,0.03,0.04,-0.07,0.08,1160.69,32.27,0.0,750.83,-2.32
190.67,-0.15,3.85,3.76,0.04,0.03,-0.07,0.07,1151.01,32.27,0.0,751.15,-2.21
190.68,-0.13,3.89,3.78,0.04,0.02,-0.06,0.06,1147.99,32.27,0.0,751.27,-2.14
190.69,-0.13,3.92,3.8,0.05,0.02,-0.05,0.05,1151.72,32.28,0.0,751.2,-2.11
190.7,-0.14,3.94,3.82,0.07,0.03,-0.02,0.04,1158.51,32.28,0.0,751.06,-2.17
190.71,-0.15,3.95,3.84,0.08,0.04,0.0,0.04,1164.53,32.28,0.0,750.96,-2.33
190.72,-0.17,3.95,3.85,0.09,0.06,0.03,0.04,1168.56,32.28,0.0,750.97,-2.55
190.73,-0.18,3.94,3.85,0.1,0.07,0.05,0.04,1172.33,32.28,0.0,751.12,-2.73
190.74,-0.2,3.91,3.85,0.09,0.08,0.06,0.03,1177.8,32.28,0.0,751.4,-2.82
190.75,-0.22,3.88,3.85,0.09,0.08,0.07,0.02,1184.72,32.28,0.0,751.72,-2.8
190.76,-0.24,3.86,3.85,0.08,0.08,0.07,0.02,1191.42,32.27,0.0,751.9,-2.69
190.77,-0.24,3.85,3.85,0.06,0.08,0.09,0.03,1196.51,32.27,0.0,751.83,-2.52
190.78,-0.23,3.85,3.85,0.04,0.07,0.1,0.05,1199.25,32.27,0.0,751.57,-2.35
190.79,-0.22,3.89,3.86,0.03,0.06,0.11,0.07,1199.37,32.27,0.0,751.24,-2.21
190.8,-0.21,3.96,3.88,0.02,0.05,0.1,0.09,1197.21,32.28,0.0,750.95,-2.15
190.81,-0.2,4.05,3.91,0.02,0.04,0.07,0.1,1194.18,32.28,0.0,750.76,-2.15
190.82,-0.19,4.14,3.94,0.02,0.03,0.04,0.1,1192.52,32.28,0.0,750.64,-2.2
190.83,-0.17,4.19,3.97,0.03,0.02,-0.01,0.09,1193.64,32.28,0.0,750.53,-2.28
190.84,-0.13,4.21,3.99,0.04,0.02,-0.05,0.07,1196.77,32.28,0.0,750.42,-2.36
190.85,-0.11,4.19,4.01,0.05,0.03,-0.07,0.06,1199.48,32.27,0.0,750.35,-2.45
190.86,-0.11,4.13,4.03,0.07,0.04,-0.06,0.05,1199.87,32.27,0.0,750.34,-2.57
190.87,-0.13,4.05,4.04,0.08,0.06,-0.03,0.05,1198.25,32.27,0.0,750.41,-2.67
190.88,-0.15,3.96,4.05,0.09,0.07,0.01,0.06,1196.72,32.27,0.0,750.6,-2.71
190.89,-0.18,3.9,4.06,0.09,0.07,0.06,0.06,1197.13,32.27,0.0,750.93,-2.66
190.9,-0.2,3.87,4.05,0.09,0.08,0.09,0.07,1199.61,32.27,0.0,751.28,-2.54
190.91,-0.21,3.87,4.05,0.08,0.08,0.11,0.07,1203.25,32.26,0.0,751.42,-2.37
190.92,-0.22,3.89,4.04,0.06,0.07,0.11,0.07,1207.05,32.26,0.0,751.19,-2.22
190.93,-0.23,3.92,4.04,0.05,0.07,0.09,0.08,1209.9,32.26,0.0,750.71,-2.1
190.94,-0.23,3.98,4.04,0.04,0.06,0.05,0.08,1210.64,32.27,0.0,750.29,-2.06
190.95,-0.23,4.04,4.06,0.03,0.04,0.01,0.08,1208.84,32.27,0.0,750.14,-2.1
190.96,-0.22,4.12,4.08,0.02,0.03,-0.02,0.08,1205.51,32.28,0.0,750.31,-2.21
190.97,-0.2,4.18,4.1,0.03,0.02,-0.04,0.08,1202.65,32.29,0.0,750.75,-2.36
190.98,-0.17,4.24,4.13,0.03,0.02,-0.03,0.08,1201.67,32.29,0.0,751.35,-2.55
190.99,-0.13,4.27,4.16,0.04,0.02,0.0,0.07,1202.25,32.29,0.0,751.95,-2.73
191.0,-0.11,4.28,4.18,0.05,0.03,0.02,0.06,1202.46,32.28,0.0,752.36,-2.82
191.01,-0.12,4.24,4.19,0.07,0.04,0.01,0.06,1200.71,32.27,0.0,752.49,-2.79
191.02,-0.14,4.18,4.2,0.08,0.06,-0.01,0.06,1197.64,32.26,0.0,752.37,-2.66
191.03,-0.17,4.12,4.2,0.09,0.07,-0.04,0.06,1195.78,32.25,0.0,752.13,-2.48
191.04,-0.19,4.08,4.19,0.09,0.08,-0.05,0.07,1197.08,32.25,0.0,751.87,-2.32
191.05,-0.19,4.06,4.19,0.09,0.08,-0.04,0.09,1201.18,32.26,0.0,751.63,-2.19
191.06,-0.19,4.06,4.18,0.08,0.09,-0.01,0.11,1206.33,32.26,0.0,751.33,-2.13
191.07,-0.19,4.08,4.18,0.06,0.08,0.03,0.13,1210.91,32.27,0.0,750.89,-2.15
191.08,-0.19,4.1,4.17,0.04,0.07,0.07,0.15,1213.71,32.27,0.0,750.39,-2.22
191.09,-0.2,4.13,4.17,0.02,0.06,0.09,0.16,1213.78,32.27,0.0,750.0,-2.33
191.1,-0.21,4.16,4.17,0.02,0.05,0.09,0.15,1210.98,32.27,0.0,749.87,-2.47
191.11,-0.21,4.19,4.18,0.01,0.04,0.06,0.14,1206.67,32.27,0.0,750.01,-2.61
191.12,-0.19,4.23,4.19,0.02,0.03,0.03,0.13,1203.04,32.27,0.0,750.4,-2.69
191.13,-0.17,4.26,4.2,0.03,0.02,-0.0,0.12,1201.6,32.27,0.0,751.0,-2.69
191.14,-0.13,4.3,4.22,0.04,0.03,-0.03,0.12,1201.99,32.27,0.0,751.64,-2.61
191.15,-0.1,4.31,4.24,0.06,0.03,-0.04,0.13,1202.21,32.27,0.0,752.13,-2.47
191.16,-0.09,4.29,4.25,0.07,0.04,-0.04,0.13,1200.56,32.27,0.0,752.33,-2.27
191.17,-0.1,4.24,4.26,0.09,0.05,-0.01,0.12,1197.62,32.27,0.0,752.26,-2.08
191.18,-0.12,4.19,4.26,0.1,0.07,0.02,0.12,1195.86,32.28,0.0,751.94,-1.94
191.19,-0.13,4.15,4.26,0.1,0.07,0.06,0.11,1197.22,32.28,0.0,751.46,-1.91
191.2,-0.13,4.12,4.25,0.09,0.08,0.1,0.11,1201.36,32.29,0.0,750.96,-1.97
191.21,-0.14,4.11,4.24,0.08,0.08,0.11,0.11,1206.52,32.29,0.0,750.64,-2.11
191.22,-0.16,4.13,4.24,0.07,0.07,0.1,0.12,1211.09,32.29,0.0,750.62,-2.29
191.23,-0.19,4.16,4.24,0.05,0.07,0.07,0.12,1213.87,32.28,0.0,750.8,-2.48
191.24,-0.21,4.18,4.24,0.03,0.06,0.02,0.13,1213.88,32.28,0.0,751.0,-2.6
191.25,-0.21,4.19,4.25,0.02,0.04,-0.03,0.13,1211.0,32.27,0.0,751.04,-2.65
191.26,-0.2,4.18,4.26,0.02,0.03,-0.06,0.13,1206.59,32.27,0.0,750.92,-2.62
191.27,-0.17,4.17,4.27,0.02,0.02,-0.08,0.13,1202.89,32.26,0.0,750.77,-2.54
191.28,-0.13,4.19,4.29,0.03,0.02,-0.08,0.12,1201.44,32.26,0.0,750.72,-2.4
191.29,-0.09,4.22,4.3,0.04,0.02,-0.06,0.1,1201.81,32.27,0.0,750.79,-2.27
191.3,-0.07,4.25,4.32,0.05,0.03,-0.03,0.09,1201.88,32.27,0.0,750.96,-2.15
