시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
259.02,-0.08,5.86,5.9,0.1,0.05,0.01,-0.07,1435.87,32.05,0.0,1077.57,-2.76
259.03,-0.08,5.83,5.92,0.1,0.06,0.0,-0.1,1440.2,32.05,0.0,1077.3,-2.66
259.04,-0.11,5.83,5.93,0.1,0.06,0.02,-0.1,1447.84,32.05,0.0,1077.04,-2.5
259.05,-0.16,5.84,5.94,0.09,0.06,0.06,-0.08,1456.14,32.05,0.0,1076.98,-2.33
259.06,-0.2,5.85,5.94,0.07,0.05,0.09,-0.03,1463.28,32.05,0.0,1077.12,-2.18
259.07,-0.25,5.88,5.95,0.06,0.05,0.1,0.01,1468.92,32.05,0.0,1077.3,-2.09
259.08,-0.28,5.94,5.95,0.05,0.04,0.08,0.05,1473.46,32.05,0.0,1077.38,-2.07
259.09,-0.3,6.02,5.96,0.03,0.03,0.04,0.07,1476.34,32.05,0.0,1077.31,-2.11
259.1,-0.31,6.08,5.98,0.03,0.02,-0.01,0.08,1475.56,32.05,0.0,1077.12,-2.22
259.11,-0.32,6.11,6.0,0.03,0.02,-0.05,0.08,1470.0,32.04,0.0,1076.87,-2.37
259.12,-0.33,6.09,6.03,0.04,0.02,-0.08,0.08,1461.96,32.04,0.0,1076.66,-2.53
259.13,-0.31,6.04,6.06,0.05,0.02,-0.08,0.08,1456.32,32.04,0.0,1076.65,-2.65
259.14,-0.25,5.98,6.09,0.06,0.03,-0.06,0.08,1456.47,32.04,0.0,1076.93,-2.7
259.15,-0.17,5.93,6.11,0.08,0.03,-0.02,0.08,1462.09,32.04,0.0,1077.38,-2.68
259.16,-0.1,5.91,6.12,0.09,0.04,0.02,0.07,1470.8,32.04,0.0,1077.73,-2.58
259.17,-0.07,5.93,6.13,0.1,0.05,0.05,0.06,1480.12,32.04,0.0,1077.78,-2.42
259.18,-0.09,5.97,6.13,0.1,0.06,0.06,0.06,1488.24,32.04,0.0,1077.55,-2.23
259.19,-0.13,6.01,6.14,0.09,0.07,0.08,0.07,1494.81,32.03,0.0,1077.17,-2.07
259.2,-0.18,6.04,6.15,0.08,0.07,0.13,0.12,1500.2,32.04,0.0,1076.77,-1.96
259.21,-0.23,6.06,6.16,0.06,0.07,0.19,0.18,1503.71,32.04,0.0,1076.44,-1.92
259.22,-0.27,6.09,6.17,0.05,0.06,0.23,0.23,1503.03,32.05,0.0,1076.21,-1.97
259.23,-0.32,6.17,6.19,0.04,0.04,0.22,0.23,1496.88,32.06,0.0,1076.06,-2.1
259.24,-0.35,6.28,6.2,0.03,0.03,0.18,0.19,1487.69,32.06,0.0,1075.96,-2.27
259.25,-0.36,6.38,6.22,0.03,0.02,0.11,0.14,1480.47,32.07,0.0,1075.88,-2.44
259.26,-0.33,6.47,6.23,0.04,0.01,0.04,0.1,1478.78,32.07,0.0,1075.8,-2.57
259.27,-0.28,6.54,6.24,0.05,0.01,-0.02,0.08,1482.65,32.06,0.0,1075.77,-2.64
259.28,-0.22,6.57,6.25,0.06,0.02,-0.04,0.07,1490.1,32.06,0.0,1075.88,-2.62
259.29,-0.19,6.6,6.27,0.08,0.02,-0.04,0.06,1498.83,32.05,0.0,1076.22,-2.51
259.3,-0.18,6.6,6.29,0.09,0.03,-0.01,0.05,1506.76,32.05,0.0,1076.69,-2.35
259.31,-0.19,6.58,6.3,0.1,0.04,0.02,0.05,1512.68,32.04,0.0,1077.05,-2.21
259.32,-0.2,6.5,6.31,0.1,0.05,0.05,0.06,1516.39,32.03,0.0,1077.15,-2.13
259.33,-0.21,6.4,6.32,0.09,0.06,0.08,0.07,1517.36,32.03,0.0,1077.02,-2.12
259.34,-0.23,6.31,6.33,0.08,0.07,0.08,0.1,1513.9,32.03,0.0,1076.81,-2.17
259.35,-0.27,6.25,6.36,0.07,0.07,0.07,0.12,1505.22,32.03,0.0,1076.67,-2.25
259.36,-0.32,6.24,6.38,0.06,0.06,0.05,0.14,1494.05,32.03,0.0,1076.67,-2.36
259.37,-0.35,6.28,6.4,0.05,0.06,0.03,0.15,1485.28,32.03,0.0,1076.8,-2.51
259.38,-0.34,6.37,6.42,0.03,0.04,0.02,0.16,1482.26,32.03,0.0,1077.05,-2.73
259.39,-0.29,6.48,6.42,0.02,0.03,0.03,0.17,1484.97,32.03,0.0,1077.29,-2.97
259.4,-0.24,6.59,6.43,0.02,0.02,0.04,0.18,1491.48,32.03,0.0,1077.37,-3.1
259.41,-0.19,6.68,6.45,0.02,0.01,0.03,0.18,1499.56,32.04,0.0,1077.18,-3.05
259.42,-0.17,6.73,6.47,0.03,0.01,0.01,0.17,1506.97,32.04,0.0,1076.86,-2.86
259.43,-0.17,6.74,6.49,0.04,0.02,-0.01,0.17,1512.13,32.04,0.0,1076.73,-2.6
259.44,-0.17,6.69,6.52,0.06,0.03,-0.03,0.16,1514.54,32.04,0.0,1077.04,-2.37
259.45,-0.18,6.61,6.53,0.08,0.04,-0.03,0.16,1514.02,32.04,0.0,1077.64,-2.2
259.46,-0.21,6.52,6.54,0.09,0.05,-0.02,0.16,1509.64,32.04,0.0,1078.1,-2.13
259.47,-0.27,6.45,6.56,0.1,0.06,0.01,0.18,1501.19,32.04,0.0,1078.11,-2.14
259.48,-0.34,6.4,6.57,0.1,0.07,0.05,0.21,1491.18,32.05,0.0,1077.72,-2.22
259.49,-0.38,6.4,6.58,0.09,0.07,0.08,0.22,1483.95,32.06,0.0,1077.29,-2.36
259.5,-0.38,6.45,6.59,0.07,0.07,0.11,0.21,1482.29,32.07,0.0,1077.16,-2.55
259.51,-0.33,6.52,6.58,0.06,0.06,0.12,0.17,1485.83,32.06,0.0,1077.32,-2.74
259.52,-0.28,6.61,6.57,0.05,0.05,0.11,0.13,1492.54,32.06,0.0,1077.53,-2.85
259.53,-0.24,6.72,6.55,0.04,0.04,0.08,0.09,1500.19,32.06,0.0,1077.57,-2.85
259.54,-0.22,6.8,6.52,0.03,0.03,0.04,0.07,1506.99,32.07,0.0,1077.42,-2.73
259.55,-0.21,6.85,6.51,0.03,0.02,-0.01,0.07,1512.08,32.07,0.0,1077.28,-2.56
259.56,-0.2,6.85,6.52,0.04,0.01,-0.05,0.09,1515.43,32.07,0.0,1077.33,-2.37
259.57,-0.19,6.8,6.54,0.05,0.01,-0.1,0.11,1516.48,32.06,0.0,1077.55,-2.2
259.58,-0.2,6.72,6.57,0.06,0.01,-0.13,0.13,1513.31,32.05,0.0,1077.81,-2.07
259.59,-0.24,6.64,6.6,0.07,0.02,-0.16,0.15,1504.96,32.04,0.0,1077.96,-2.01
259.6,-0.29,6.57,6.62,0.09,0.03,-0.17,0.15,1494.05,32.05,0.0,1077.99,-2.0
259.61,-0.33,6.53,6.64,0.1,0.05,-0.16,0.14,1485.61,32.05,0.0,1078.0,-2.08
259.62,-0.33,6.52,6.65,0.1,0.06,-0.12,0.12,1483.09,32.04,0.0,1078.1,-2.26
259.63,-0.29,6.54,6.66,0.1,0.06,-0.06,0.11,1486.22,32.04,0.0,1078.3,-2.48
259.64,-0.24,6.58,6.66,0.09,0.06,0.0,0.11,1492.45,32.03,0.0,1078.55,-2.67
259.65,-0.2,6.64,6.65,0.08,0.06,0.05,0.1,1499.13,32.03,0.0,1078.81,-2.77
259.66,-0.18,6.71,6.63,0.06,0.05,0.08,0.1,1504.64,32.04,0.0,1079.01,-2.78
259.67,-0.16,6.78,6.62,0.05,0.04,0.1,0.11,1508.85,32.04,0.0,1079.07,-2.68
259.68,-0.15,6.82,6.61,0.03,0.03,0.09,0.11,1512.28,32.05,0.0,1078.97,-2.49
259.69,-0.14,6.85,6.61,0.02,0.02,0.08,0.12,1514.22,32.05,0.0,1078.78,-2.27
259.7,-0.15,6.85,6.62,0.02,0.02,0.06,0.11,1512.12,32.06,0.0,1078.67,-2.08
259.71,-0.2,6.81,6.64,0.02,0.02,0.05,0.09,1504.45,32.06,0.0,1078.74,-1.97
259.72,-0.26,6.75,6.66,0.03,0.02,0.04,0.06,1493.74,32.06,0.0,1078.94,-1.94
259.73,-0.31,6.69,6.68,0.05,0.03,0.04,0.04,1485.33,32.06,0.0,1079.1,-2.0
259.74,-0.32,6.66,6.7,0.07,0.04,0.06,0.03,1483.0,32.07,0.0,1079.04,-2.13
259.75,-0.29,6.65,6.73,0.08,0.05,0.08,0.04,1486.6,32.07,0.0,1078.84,-2.29
259.76,-0.25,6.65,6.75,0.1,0.06,0.08,0.05,1493.57,32.07,0.0,1078.72,-2.45
259.77,-0.21,6.65,6.76,0.1,0.06,0.05,0.07,1501.13,32.07,0.0,1078.87,-2.59
259.78,-0.19,6.66,6.76,0.1,0.07,0.01,0.1,1507.42,32.06,0.0,1079.25,-2.68
259.79,-0.18,6.66,6.76,0.09,0.06,-0.04,0.12,1511.87,32.06,0.0,1079.75,-2.69
259.8,-0.16,6.66,6.75,0.08,0.06,-0.08,0.14,1514.76,32.05,0.0,1080.23,-2.6
259.81,-0.16,6.67,6.74,0.06,0.05,-0.08,0.15,1515.65,32.05,0.0,1080.59,-2.45
259.82,-0.17,6.69,6.73,0.05,0.04,-0.06,0.16,1512.6,32.06,0.0,1080.81,-2.27
259.83,-0.22,6.72,6.71,0.03,0.03,-0.01,0.15,1504.55,32.06,0.0,1080.88,-2.1
259.84,-0.28,6.75,6.69,0.02,0.02,0.05,0.12,1493.87,32.06,0.0,1080.87,-1.97
259.85,-0.34,6.79,6.69,0.01,0.02,0.08,0.09,1485.17,32.06,0.0,1080.88,-1.91
259.86,-0.35,6.82,6.7,0.02,0.02,0.08,0.06,1481.64,32.06,0.0,1080.98,-1.92
259.87,-0.32,6.83,6.74,0.03,0.02,0.05,0.03,1483.5,32.06,0.0,1081.16,-1.99
259.88,-0.28,6.83,6.78,0.04,0.03,0.02,0.03,1489.36,32.06,0.0,1081.36,-2.13
259.89,-0.24,6.81,6.8,0.06,0.03,0.0,0.05,1497.32,32.05,0.0,1081.52,-2.33
259.9,-0.21,6.78,6.81,0.08,0.04,0.01,0.08,1505.15,32.05,0.0,1081.66,-2.54
259.91,-0.19,6.74,6.8,0.09,0.04,0.02,0.1,1511.01,32.05,0.0,1081.84,-2.68
259.92,-0.16,6.71,6.8,0.09,0.04,0.02,0.11,1514.14,32.04,0.0,1082.15,-2.7
259.93,-0.13,6.7,6.8,0.09,0.05,0.01,0.11,1514.15,32.04,0.0,1082.5,-2.61
259.94,-0.12,6.72,6.8,0.08,0.05,0.01,0.1,1510.07,32.04,0.0,1082.68,-2.45
259.95,-0.17,6.76,6.8,0.07,0.04,0.01,0.1,1501.69,32.04,0.0,1082.57,-2.27
259.96,-0.24,6.81,6.79,0.06,0.04,0.03,0.1,1491.61,32.04,0.0,1082.25,-2.11
259.97,-0.3,6.86,6.8,0.05,0.03,0.04,0.1,1484.25,32.04,0.0,1082.01,-2.02
259.98,-0.32,6.88,6.81,0.04,0.02,0.05,0.1,1482.47,32.05,0.0,1082.07,-2.0
259.99,-0.29,6.88,6.82,0.04,0.01,0.04,0.1,1485.94,32.05,0.0,1082.42,-2.05
260.0,-0.25,6.88,6.83,0.04,0.0,0.03,0.09,1492.65,32.06,0.0,1082.87,-2.16
260.01,-0.21,6.89,6.83,0.05,-0.0,0.02,0.07,1500.38,32.06,0.0,1083.27,-2.31
260.02,-0.19,6.92,6.83,0.06,0.0,0.01,0.06,1507.28,32.06,0.0,1083.57,-2.48
260.03,-0.17,6.95,6.81,0.08,0.01,0.01,0.04,1512.46,32.06,0.0,1083.9,-2.58
260.04,-0.15,6.97,6.79,0.09,0.02,0.03,0.01,1515.86,32.05,0.0,1084.37,-2.6
260.05,-0.13,6.98,6.77,0.11,0.03,0.05,-0.01,1516.91,32.05,0.0,1084.94,-2.54
260.06,-0.14,6.99,6.77,0.11,0.04,0.07,-0.02,1513.7,32.04,0.0,1085.46,-2.42
260.07,-0.19,7.0,6.79,0.11,0.05,0.07,-0.0,1505.28,32.04,0.0,1085.81,-2.27
260.08,-0.28,7.0,6.82,0.1,0.05,0.06,0.03,1494.3,32.05,0.0,1085.96,-2.13
260.09,-0.35,6.99,6.85,0.09,0.06,0.05,0.08,1485.78,32.05,0.0,1085.94,-2.04
260.1,-0.38,6.96,6.87,0.08,0.06,0.04,0.12,1483.16,32.05,0.0,1085.8,-2.02
260.11,-0.36,6.91,6.87,0.06,0.05,0.04,0.16,1486.2,32.06,0.0,1085.62,-2.07
260.12,-0.33,6.87,6.86,0.05,0.05,0.04,0.17,1492.38,32.06,0.0,1085.47,-2.17
260.13,-0.28,6.87,6.85,0.04,0.04,0.03,0.15,1499.05,32.06,0.0,1085.4,-2.32
260.14,-0.24,6.89,6.84,0.03,0.02,0.01,0.11,1504.58,32.06,0.0,1085.42,-2.49
260.15,-0.2,6.92,6.84,0.02,0.01,-0.01,0.07,1508.84,32.05,0.0,1085.55,-2.63
260.16,-0.15,6.95,6.84,0.03,0.0,-0.0,0.03,1512.31,32.05,0.0,1085.79,-2.73
260.17,-0.11,6.97,6.85,0.03,-0.0,0.01,0.01,1514.28,32.05,0.0,1086.08,-2.78
260.18,-0.1,6.97,6.85,0.05,-0.0,0.02,0.01,1512.15,32.05,0.0,1086.36,-2.75
260.19,-0.15,6.96,6.85,0.06,0.01,0.0,0.03,1504.41,32.05,0.0,1086.59,-2.65
260.2,-0.24,6.93,6.85,0.08,0.02,-0.03,0.05,1493.59,32.05,0.0,1086.73,-2.49
260.21,-0.32,6.9,6.86,0.09,0.03,-0.05,0.06,1485.07,32.06,0.0,1086.71,-2.32
260.22,-0.36,6.86,6.86,0.1,0.05,-0.06,0.07,1482.66,32.06,0.0,1086.52,-2.17
260.23,-0.36,6.83,6.86,0.1,0.06,-0.04,0.07,1486.22,32.06,0.0,1086.25,-2.07
260.24,-0.33,6.82,6.86,0.09,0.06,-0.01,0.07,1493.18,32.06,0.0,1086.09,-2.05
260.25,-0.29,6.85,6.87,0.07,0.06,0.02,0.08,1500.79,32.06,0.0,1086.19,-2.14
260.26,-0.26,6.91,6.88,0.06,0.05,0.04,0.08,1507.14,32.05,0.0,1086.46,-2.29
260.27,-0.23,6.96,6.89,0.05,0.04,0.05,0.08,1511.66,32.05,0.0,1086.64,-2.44
260.28,-0.17,6.96,6.91,0.03,0.03,0.04,0.06,1514.6,32.05,0.0,1086.53,-2.56
260.29,-0.11,6.93,6.93,0.03,0.02,0.01,0.03,1515.53,32.06,0.0,1086.21,-2.62
260.3,-0.08,6.89,6.94,0.02,0.01,-0.0,0.01,1512.47,32.06,0.0,1085.94,-2.62
260.31,-0.12,6.85,6.94,0.03,0.01,-0.0,0.01,1504.36,32.06,0.0,1085.93,-2.55
260.32,-0.21,6.83,6.92,0.04,0.01,0.02,0.04,1493.76,32.05,0.0,1086.16,-2.45
260.33,-0.3,6.83,6.9,0.05,0.02,0.05,0.06,1485.68,32.05,0.0,1086.36,-2.32
260.34,-0.36,6.84,6.89,0.07,0.02,0.08,0.07,1483.58,32.05,0.0,1086.33,-2.16
260.35,-0.37,6.86,6.88,0.08,0.03,0.12,0.06,1487.2,32.05,0.0,1086.08,-2.01
260.36,-0.35,6.89,6.88,0.09,0.03,0.13,0.05,1494.02,32.05,0.0,1085.8,-1.94
260.37,-0.32,6.93,6.9,0.1,0.04,0.12,0.04,1501.38,32.05,0.0,1085.68,-1.99
260.38,-0.29,6.98,6.92,0.1,0.05,0.09,0.04,1507.48,32.06,0.0,1085.75,-2.14
260.39,-0.24,7.0,6.94,0.09,0.06,0.07,0.04,1511.81,32.06,0.0,1086.0,-2.34
260.4,-0.17,6.97,6.94,0.08,0.06,0.05,0.06,1514.66,32.05,0.0,1086.35,-2.55
260.41,-0.1,6.9,6.92,0.07,0.05,0.05,0.08,1515.57,32.05,0.0,1086.72,-2.71
260.42,-0.08,6.83,6.9,0.06,0.04,0.06,0.11,1512.56,32.04,0.0,1087.0,-2.77
260.43,-0.11,6.79,6.87,0.05,0.03,0.07,0.13,1504.54,32.04,0.0,1087.15,-2.7
260.44,-0.2,6.79,6.85,0.04,0.01,0.07,0.15,1493.89,32.04,0.0,1087.17,-2.52
260.45,-0.29,6.83,6.85,0.03,0.0,0.08,0.15,1485.2,32.04,0.0,1087.08,-2.31
260.46,-0.34,6.89,6.85,0.03,-0.0,0.07,0.12,1481.65,32.05,0.0,1086.91,-2.09
260.47,-0.34,6.96,6.87,0.04,0.0,0.07,0.08,1483.49,32.05,0.0,1086.74,-1.93
260.48,-0.32,7.01,6.89,0.05,0.01,0.06,0.03,1489.33,32.06,0.0,1086.69,-1.84
260.49,-0.29,7.05,6.92,0.06,0.02,0.07,0.01,1497.3,32.06,0.0,1086.85,-1.85
260.5,-0.27,7.06,6.94,0.08,0.03,0.08,0.01,1505.25,32.06,0.0,1087.18,-1.94
260.51,-0.23,7.05,6.96,0.09,0.04,0.09,0.01,1511.59,32.06,0.0,1087.62,-2.1
260.52,-0.17,7.0,6.97,0.1,0.05,0.09,0.03,1515.72,32.05,0.0,1088.14,-2.31
260.53,-0.11,6.94,6.97,0.1,0.07,0.08,0.03,1516.94,32.05,0.0,1088.6,-2.52
260.54,-0.08,6.91,6.95,0.09,0.07,0.08,0.05,1513.57,32.04,0.0,1088.86,-2.65
260.55,-0.12,6.92,6.93,0.08,0.07,0.09,0.07,1504.93,32.04,0.0,1088.86,-2.67
260.56,-0.21,6.97,6.9,0.06,0.06,0.11,0.09,1493.85,32.04,0.0,1088.64,-2.58
260.57,-0.3,7.01,6.87,0.05,0.05,0.12,0.12,1485.35,32.05,0.0,1088.31,-2.47
260.58,-0.36,7.01,6.87,0.04,0.03,0.11,0.14,1482.86,32.06,0.0,1087.99,-2.37
260.59,-0.36,6.98,6.88,0.03,0.02,0.07,0.14,1486.06,32.06,0.0,1087.73,-2.32
260.6,-0.35,6.95,6.89,0.02,0.01,0.02,0.14,1492.38,32.07,0.0,1087.57,-2.29
260.61,-0.32,6.93,6.92,0.02,0.01,-0.02,0.13,1499.13,32.08,0.0,1087.5,-2.25
260.62,-0.3,6.94,6.94,0.03,0.01,-0.05,0.12,1504.68,32.08,0.0,1087.63,-2.22
260.63,-0.26,6.97,6.95,0.04,0.01,-0.07,0.1,1508.92,32.09,0.0,1088.3,-2.25
260.64,-0.19,7.0,6.97,0.06,0.02,-0.08,0.09,1512.38,32.08,0.0,1089.72,-2.38
260.65,-0.12,7.03,6.98,0.08,0.04,-0.08,0.08,1514.34,32.08,0.0,1091.6,-2.56
260.66,-0.09,7.06,6.99,0.1,0.05,-0.08,0.08,1512.25,32.07,0.0,1093.37,-2.71
260.67,-0.13,7.08,6.98,0.1,0.06,-0.07,0.09,1504.58,32.06,0.0,1094.65,-2.76
260.68,-0.21,7.09,6.98,0.1,0.07,-0.06,0.11,1493.87,32.06,0.0,1095.33,-2.71
260.69,-0.3,7.08,6.97,0.09,0.07,-0.04,0.13,1485.43,32.05,0.0,1095.59,-2.58
260.7,-0.35,7.05,6.96,0.08,0.07,-0.03,0.15,1483.06,32.06,0.0,1095.66,-2.42
260.71,-0.36,7.0,6.95,0.06,0.07,-0.02,0.18,1486.61,32.06,0.0,1095.75,-2.25
260.72,-0.35,6.95,6.95,0.04,0.05,0.0,0.19,1493.52,32.07,0.0,1096.09,-2.12
260.73,-0.33,6.92,6.95,0.03,0.04,0.03,0.17,1501.05,32.07,0.0,1096.77,-2.05
260.74,-0.31,6.91,6.96,0.02,0.02,0.07,0.14,1507.32,32.07,0.0,1097.69,-2.04
260.75,-0.27,6.92,6.97,0.02,0.0,0.07,0.1,1511.78,32.07,0.0,1098.74,-2.08
260.76,-0.2,6.94,6.98,0.02,-0.0,0.04,0.06,1514.69,32.07,0.0,1099.78,-2.16
260.77,-0.11,6.96,6.98,0.03,0.0,-0.02,0.02,1515.61,32.06,0.0,1100.7,-2.26
260.78,-0.06,6.98,6.97,0.04,0.01,-0.06,-0.01,1512.6,32.06,0.0,1101.4,-2.36
260.79,-0.09,6.99,6.96,0.06,0.02,-0.05,-0.01,1504.56,32.06,0.0,1101.87,-2.45
260.8,-0.17,7.0,6.95,0.08,0.03,0.0,-0.0,1493.89,32.06,0.0,1102.23,-2.52
260.81,-0.27,7.0,6.95,0.09,0.04,0.07,0.02,1485.17,32.06,0.0,1102.79,-2.52
260.82,-0.33,7.0,6.95,0.09,0.04,0.12,0.05,1481.58,32.05,0.0,1103.77,-2.42
260.83,-0.35,6.98,6.96,0.09,0.05,0.15,0.08,1483.36,32.05,0.0,1104.97,-2.27
260.84,-0.35,6.98,6.97,0.08,0.05,0.14,0.11,1489.14,32.05,0.0,1105.96,-2.12
260.85,-0.34,6.98,6.98,0.06,0.05,0.12,0.15,1497.07,32.06,0.0,1106.41,-2.0
260.86,-0.33,6.99,6.98,0.05,0.05,0.08,0.18,1505.02,32.06,0.0,1106.37,-1.94
260.87,-0.29,6.99,6.97,0.04,0.03,0.05,0.2,1511.51,32.07,0.0,1106.21,-1.94
260.88,-0.21,6.98,6.95,0.03,0.02,0.04,0.19,1515.98,32.07,0.0,1106.23,-1.99
260.89,-0.11,6.96,6.94,0.02,0.0,0.05,0.16,1517.65,32.07,0.0,1106.6,-2.08
260.9,-0.04,6.94,6.93,0.02,-0.01,0.06,0.11,1514.63,32.06,0.0,1107.41,-2.2
260.91,-0.06,6.93,6.94,0.02,-0.01,0.07,0.06,1506.14,32.06,0.0,1108.66,-2.36
260.92,-0.13,6.94,6.97,0.03,-0.0,0.05,0.02,1494.93,32.05,0.0,1110.09,-2.52
260.93,-0.22,6.96,6.99,0.05,0.01,0.03,-0.02,1486.02,32.05,0.0,1111.4,-2.6
260.94,-0.28,6.98,7.0,0.07,0.03,0.01,-0.05,1482.85,32.05,0.0,1112.39,-2.56
260.95,-0.31,6.99,7.0,0.09,0.04,-0.01,-0.06,1485.4,32.05,0.0,1113.07,-2.43
260.96,-0.31,7.0,7.0,0.1,0.05,-0.02,-0.05,1491.71,32.05,0.0,1113.62,-2.28
260.97,-0.31,7.0,7.0,0.11,0.06,-0.03,-0.01,1499.45,32.05,0.0,1114.25,-2.17
260.98,-0.31,7.0,7.0,0.1,0.06,-0.04,0.06,1507.02,32.06,0.0,1115.0,-2.11
260.99,-0.28,6.98,7.0,0.09,0.06,-0.05,0.13,1514.47,32.06,0.0,1115.87,-2.11
261.0,-0.22,6.94,6.99,0.07,0.05,-0.05,0.2,1522.31,32.06,0.0,1116.82,-2.15
261.01,-0.13,6.9,6.96,0.06,0.05,-0.05,0.24,1529.7,32.06,0.0,1117.7,-2.21
261.02,-0.07,6.86,6.94,0.04,0.04,-0.04,0.27,1534.86,32.05,0.0,1118.31,-2.29
261.03,-0.08,6.86,6.94,0.03,0.02,-0.01,0.29,1536.73,32.05,0.0,1118.55,-2.41
261.04,-0.15,6.89,6.94,0.02,0.01,0.03,0.28,1535.67,32.04,0.0,1118.53,-2.52
261.05,-0.23,6.94,6.96,0.02,-0.0,0.05,0.26,1532.79,32.04,0.0,1118.63,-2.58
261.06,-0.27,7.01,6.99,0.03,-0.0,0.03,0.22,1529.26,32.05,0.0,1119.12,-2.57
261.07,-0.29,7.08,7.02,0.04,0.0,-0.0,0.17,1526.02,32.06,0.0,1119.97,-2.49
261.08,-0.28,7.13,7.04,0.05,0.01,-0.04,0.12,1523.51,32.06,0.0,1121.0,-2.37
261.09,-0.28,7.16,7.06,0.07,0.03,-0.04,0.09,1521.78,32.07,0.0,1122.07,-2.26
261.1,-0.28,7.17,7.07,0.08,0.04,-0.03,0.08,1521.23,32.07,0.0,1122.98,-2.17
261.11,-0.26,7.15,7.07,0.09,0.05,-0.01,0.07,1523.07,32.07,0.0,1123.6,-2.1
261.12,-0.2,7.11,7.05,0.09,0.06,-0.01,0.07,1527.92,32.07,0.0,1123.89,-2.07
261.13,-0.13,7.06,7.02,0.09,0.06,-0.02,0.08,1534.13,32.07,0.0,1124.03,-2.08
261.14,-0.08,7.03,6.99,0.08,0.06,-0.05,0.07,1538.29,32.07,0.0,1124.36,-2.14
261.15,-0.09,7.03,6.97,0.07,0.06,-0.07,0.07,1538.1,32.07,0.0,1125.15,-2.27
261.16,-0.16,7.05,6.97,0.05,0.06,-0.08,0.06,1534.16,32.06,0.0,1126.29,-2.43
261.17,-0.24,7.07,6.97,0.04,0.05,-0.08,0.05,1528.94,32.06,0.0,1127.5,-2.59
261.18,-0.3,7.07,6.99,0.03,0.03,-0.1,0.06,1524.65,32.06,0.0,1128.56,-2.7
261.19,-0.32,7.06,7.02,0.03,0.01,-0.11,0.07,1522.28,32.07,0.0,1129.31,-2.76
261.2,-0.31,7.05,7.04,0.03,-0.01,-0.1,0.08,1521.7,32.08,0.0,1129.73,-2.73
261.21,-0.3,7.07,7.06,0.03,-0.02,-0.04,0.08,1522.26,32.08,0.0,1129.86,-2.6
261.22,-0.28,7.11,7.07,0.04,-0.02,0.05,0.08,1523.82,32.09,0.0,1129.78,-2.42
261.23,-0.24,7.15,7.08,0.05,-0.01,0.11,0.07,1527.47,32.09,0.0,1129.55,-2.25
261.24,-0.18,7.18,7.07,0.07,-0.0,0.11,0.06,1533.91,32.09,0.0,1129.2,-2.14
261.25,-0.1,7.19,7.05,0.08,0.01,0.06,0.05,1541.3,32.08,0.0,1128.88,-2.1
261.26,-0.06,7.19,7.04,0.09,0.03,0.01,0.05,1545.82,32.08,0.0,1128.8,-2.13
261.27,-0.08,7.19,7.02,0.1,0.04,0.01,0.05,1544.92,32.07,0.0,1129.09,-2.21
261.28,-0.15,7.19,7.01,0.09,0.04,0.05,0.07,1539.49,32.05,0.0,1129.62,-2.32
