시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
21.09,-0.12,4.49,4.63,0.08,0.1,0.27,0.15,855.07,28.93,0.0,-0.97,-2.37
21.1,-0.11,4.46,4.63,0.06,0.1,0.28,0.18,863.26,28.93,0.0,-1.14,-2.31
21.11,-0.1,4.45,4.64,0.05,0.09,0.28,0.2,871.85,28.93,0.0,-1.17,-2.3
21.12,-0.09,4.45,4.65,0.03,0.08,0.27,0.21,877.85,28.93,0.0,-1.0,-2.36
21.13,-0.08,4.46,4.66,0.03,0.07,0.24,0.21,880.45,28.94,0.0,-0.69,-2.48
21.14,-0.08,4.49,4.68,0.02,0.05,0.21,0.21,880.73,28.94,0.0,-0.4,-2.64
21.15,-0.09,4.54,4.7,0.03,0.05,0.18,0.2,880.26,28.94,0.0,-0.23,-2.85
21.16,-0.1,4.6,4.73,0.04,0.04,0.16,0.19,880.18,28.94,0.0,-0.19,-3.04
21.17,-0.11,4.65,4.76,0.05,0.04,0.14,0.17,881.39,28.94,0.0,-0.15,-3.15
21.18,-0.12,4.66,4.8,0.07,0.05,0.14,0.16,884.17,28.95,0.0,-0.01,-3.12
21.19,-0.12,4.66,4.84,0.09,0.07,0.14,0.15,887.11,28.96,0.0,0.22,-2.98
21.2,-0.12,4.65,4.87,0.1,0.08,0.15,0.14,887.02,28.96,0.0,0.4,-2.8
21.21,-0.12,4.65,4.89,0.11,0.1,0.15,0.14,881.91,28.96,0.0,0.4,-2.63
21.22,-0.13,4.67,4.9,0.11,0.12,0.14,0.14,873.85,28.96,0.0,0.23,-2.5
21.23,-0.14,4.69,4.9,0.1,0.12,0.14,0.15,868.09,28.95,0.0,-0.05,-2.43
21.24,-0.13,4.71,4.89,0.09,0.12,0.14,0.17,868.45,28.95,0.0,-0.36,-2.42
21.25,-0.12,4.73,4.88,0.07,0.12,0.15,0.18,874.15,28.95,0.0,-0.65,-2.46
21.26,-0.1,4.76,4.88,0.06,0.1,0.16,0.19,881.22,28.95,0.0,-0.85,-2.57
21.27,-0.09,4.82,4.89,0.05,0.08,0.17,0.19,886.12,28.95,0.0,-0.97,-2.73
21.28,-0.08,4.9,4.91,0.04,0.07,0.16,0.19,888.24,28.95,0.0,-0.99,-2.92
21.29,-0.08,4.98,4.94,0.03,0.06,0.15,0.18,889.96,28.95,0.0,-0.95,-3.03
21.3,-0.1,5.04,4.98,0.03,0.05,0.14,0.18,893.64,28.95,0.0,-0.84,-3.03
21.31,-0.14,5.08,5.01,0.04,0.05,0.14,0.17,899.1,28.95,0.0,-0.71,-2.91
21.32,-0.17,5.1,5.04,0.05,0.05,0.15,0.17,904.33,28.96,0.0,-0.6,-2.73
21.33,-0.18,5.09,5.07,0.07,0.06,0.16,0.16,907.58,28.96,0.0,-0.53,-2.55
21.34,-0.18,5.07,5.09,0.09,0.07,0.19,0.15,908.85,28.96,0.0,-0.49,-2.39
21.35,-0.16,5.04,5.1,0.1,0.08,0.2,0.14,909.86,28.96,0.0,-0.37,-2.3
21.36,-0.14,5.01,5.12,0.11,0.1,0.19,0.13,912.18,28.96,0.0,-0.11,-2.26
21.37,-0.11,4.98,5.14,0.11,0.11,0.17,0.12,915.46,28.96,0.0,0.2,-2.29
21.38,-0.09,4.96,5.16,0.11,0.11,0.16,0.13,917.7,28.97,0.0,0.39,-2.37
21.39,-0.08,4.95,5.17,0.09,0.12,0.15,0.14,917.33,28.96,0.0,0.31,-2.5
21.4,-0.08,4.96,5.17,0.08,0.11,0.16,0.16,914.53,28.96,0.0,-0.01,-2.64
21.41,-0.09,4.98,5.18,0.07,0.1,0.17,0.17,910.53,28.95,0.0,-0.48,-2.76
21.42,-0.1,5.01,5.19,0.06,0.09,0.17,0.17,906.54,28.95,0.0,-1.01,-2.82
21.43,-0.11,5.04,5.2,0.05,0.07,0.15,0.16,903.48,28.94,0.0,-1.45,-2.81
