시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
19.13,-0.1,4.62,4.65,0.08,0.05,0.02,0.12,855.71,28.69,0.0,-0.0,-2.5
19.14,-0.14,4.65,4.67,0.1,0.06,0.03,0.13,860.44,28.69,0.0,0.18,-2.65
19.15,-0.19,4.67,4.69,0.12,0.08,0.05,0.15,868.03,28.69,0.0,0.25,-2.79
19.16,-0.23,4.67,4.7,0.13,0.09,0.09,0.16,876.3,28.69,0.0,0.15,-2.86
19.17,-0.25,4.64,4.7,0.12,0.1,0.14,0.18,883.23,28.7,0.0,-0.14,-2.82
19.18,-0.24,4.59,4.71,0.11,0.11,0.18,0.18,888.2,28.7,0.0,-0.55,-2.71
19.19,-0.2,4.55,4.71,0.1,0.11,0.22,0.19,892.41,28.7,0.0,-0.91,-2.56
19.2,-0.14,4.55,4.72,0.07,0.1,0.24,0.19,897.19,28.7,0.0,-1.1,-2.43
19.21,-0.07,4.57,4.73,0.05,0.1,0.24,0.19,902.19,28.7,0.0,-1.12,-2.34
19.22,-0.02,4.6,4.74,0.03,0.08,0.24,0.19,905.68,28.7,0.0,-1.06,-2.3
19.23,0.0,4.65,4.76,0.02,0.07,0.22,0.18,906.44,28.7,0.0,-1.01,-2.29
19.24,-0.01,4.69,4.78,0.02,0.06,0.2,0.18,904.83,28.71,0.0,-0.96,-2.3
19.25,-0.04,4.72,4.81,0.03,0.05,0.19,0.17,902.32,28.71,0.0,-0.84,-2.36
19.26,-0.07,4.74,4.85,0.04,0.05,0.19,0.16,900.23,28.7,0.0,-0.58,-2.45
19.27,-0.11,4.74,4.89,0.06,0.06,0.2,0.15,899.41,28.7,0.0,-0.23,-2.57
19.28,-0.12,4.75,4.93,0.08,0.07,0.2,0.14,900.4,28.7,0.0,0.05,-2.65
19.29,-0.11,4.75,4.95,0.09,0.08,0.2,0.14,903.25,28.71,0.0,0.17,-2.67
19.3,-0.09,4.75,4.97,0.11,0.1,0.19,0.14,906.08,28.71,0.0,0.1,-2.63
19.31,-0.07,4.77,4.98,0.12,0.11,0.17,0.14,905.01,28.72,0.0,-0.11,-2.55
19.32,-0.07,4.79,4.99,0.12,0.11,0.17,0.15,897.56,28.72,0.0,-0.4,-2.46
19.33,-0.1,4.83,4.99,0.11,0.12,0.17,0.16,886.26,28.71,0.0,-0.68,-2.38
19.34,-0.13,4.86,5.0,0.09,0.11,0.16,0.17,877.05,28.71,0.0,-0.9,-2.33
