시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
90.53,-0.16,1.46,1.56,0.01,0.05,0.14,0.2,1140.6,29.99,0.0,296.03,-2.06
90.54,-0.17,1.47,1.58,0.01,0.04,0.13,0.19,1144.72,29.98,0.0,295.97,-2.21
90.55,-0.19,1.5,1.6,0.02,0.03,0.11,0.16,1148.31,29.98,0.0,295.8,-2.41
90.56,-0.2,1.53,1.61,0.03,0.03,0.1,0.14,1150.0,29.98,0.0,295.72,-2.61
90.57,-0.21,1.57,1.63,0.05,0.04,0.09,0.13,1148.96,29.98,0.0,295.87,-2.76
90.58,-0.21,1.6,1.64,0.06,0.04,0.09,0.13,1146.18,29.99,0.0,296.23,-2.84
90.59,-0.2,1.63,1.64,0.08,0.05,0.09,0.13,1144.17,29.99,0.0,296.64,-2.83
90.6,-0.2,1.64,1.64,0.08,0.06,0.11,0.14,1144.78,29.99,0.0,296.98,-2.73
90.61,-0.21,1.65,1.64,0.08,0.07,0.13,0.14,1147.92,29.98,0.0,297.16,-2.59
90.62,-0.21,1.65,1.63,0.08,0.08,0.16,0.15,1152.4,29.97,0.0,297.1,-2.45
90.63,-0.22,1.63,1.62,0.06,0.08,0.17,0.16,1156.95,29.96,0.0,296.8,-2.37
90.64,-0.23,1.62,1.6,0.05,0.07,0.17,0.17,1160.23,29.96,0.0,296.36,-2.34
90.65,-0.24,1.61,1.6,0.04,0.06,0.16,0.18,1160.72,29.96,0.0,295.9,-2.37
90.66,-0.24,1.62,1.6,0.02,0.05,0.14,0.19,1157.82,29.96,0.0,295.51,-2.45
90.67,-0.23,1.65,1.6,0.01,0.04,0.12,0.18,1153.25,29.97,0.0,295.25,-2.55
90.68,-0.22,1.69,1.62,0.0,0.03,0.1,0.17,1150.54,29.98,0.0,295.17,-2.66
90.69,-0.19,1.73,1.64,0.0,0.02,0.09,0.16,1152.13,29.99,0.0,295.26,-2.75
90.7,-0.17,1.76,1.65,0.01,0.03,0.08,0.15,1157.51,29.99,0.0,295.44,-2.82
90.71,-0.14,1.78,1.67,0.03,0.03,0.08,0.14,1164.55,29.99,0.0,295.6,-2.84
90.72,-0.13,1.79,1.68,0.05,0.05,0.08,0.13,1171.24,29.99,0.0,295.65,-2.81
90.73,-0.13,1.78,1.69,0.07,0.06,0.08,0.13,1176.37,29.98,0.0,295.6,-2.75
90.74,-0.15,1.77,1.69,0.08,0.07,0.08,0.13,1179.84,29.98,0.0,295.53,-2.66
