,time(sec),state
0,147.3678,0
0,147.3779,0
0,147.388,0
0,147.3981,0
0,147.4082,0
0,147.4182,0
0,147.4283,0
0,147.4384,0
0,147.4485,0
0,147.4585,0
0,147.4686,0
0,147.4787,0
0,147.4888,0
0,147.4989,0
0,147.509,0
0,147.5191,0
0,147.5292,0
0,147.5393,0
0,147.5493,0
0,147.5594,0
0,147.5695,0
0,147.5796,0
0,147.5897,0
0,147.5997,0
0,147.6098,0
0,147.6199,0
0,147.63,0
0,147.64,0
0,147.6501,0
0,147.6602,0
0,147.6703,0
0,147.6804,0
0,147.6917,1
0,147.7044,1
0,147.7149,1
0,147.725,0
0,147.7355,0
0,147.7462,0
0,147.7563,0
0,147.7664,0
0,147.7766,0
0,147.7868,0
0,147.7969,0
0,147.8071,0
0,147.8172,0
0,147.8273,0
0,147.8374,0
0,147.8474,0
0,147.8575,0
0,147.8676,0
0,147.8777,0
0,147.8877,0
0,147.8978,0
0,147.9079,0
0,147.9181,0
0,147.9281,0
0,147.9382,0
0,147.9483,0
0,147.9584,0
0,147.9685,0
0,147.9785,0
0,147.9886,0
0,147.9987,0
0,148.0088,0
0,148.0189,0
0,148.0289,0
0,148.0391,0
0,148.0491,0
0,148.0592,0
0,148.0693,0
0,148.0794,0
0,148.0895,0
0,148.0995,0
0,148.1096,0
0,148.12,0
0,148.1301,0
0,148.1401,0
0,148.1502,0
0,148.1603,0
0,148.1704,0
0,148.1804,0
0,148.1905,0
0,148.2018,1
0,148.212,1
0,148.2221,1
0,148.2363,0
0,148.2485,0
0,148.2586,0
0,148.2687,0
0,148.2789,0
0,148.289,0
0,148.2993,0
0,148.3094,0
0,148.3195,0
0,148.3296,0
0,148.3397,0
0,148.3498,0
0,148.3599,0
0,148.3699,0
0,148.38,0
0,148.3901,0
0,148.4002,0
0,148.4103,0
0,148.4203,0
0,148.4304,0
0,148.4405,0
0,148.4506,0
0,148.4606,0
0,148.4707,0
0,148.4808,0
0,148.4909,0
0,148.501,0
0,148.511,0
0,148.5211,0
0,148.5312,0
0,148.5413,0
0,148.5514,0
0,148.5614,0
0,148.5715,0
0,148.5816,0
0,148.5917,0
0,148.6017,0
0,148.6118,0
0,148.6219,0
0,148.632,0
0,148.6421,0
0,148.6521,0
0,148.6622,0
0,148.6723,0
0,148.6824,0
0,148.6925,0
0,148.7026,1
0,148.7143,1
0,148.7244,1
0,148.736,0
0,148.7461,0
0,148.7563,0
0,148.7665,0
0,148.777,0
0,148.787,0
0,148.7972,0
0,148.8074,0
0,148.8175,0
0,148.8276,0
0,148.8384,0
0,148.8485,0
0,148.8586,0
0,148.8687,0
0,148.8788,0
0,148.8888,0
0,148.8989,0
0,148.909,0
0,148.9191,0
0,148.9292,0
0,148.9393,0
0,148.9494,0
0,148.9594,0
0,148.9695,0
0,148.9796,0
0,148.9897,0
0,148.9998,0
0,149.0098,0
0,149.0199,0
0,149.03,0
0,149.0413,0
0,149.0513,0
0,149.0614,0
0,149.0715,0
0,149.0816,0
0,149.0916,0
0,149.1017,0
0,149.112,0
0,149.1221,0
0,149.1322,0
0,149.1423,0
0,149.1523,0
0,149.1624,0
0,149.1725,0
0,149.1826,0
0,149.1926,0
0,149.2057,1
0,149.2162,1
0,149.2263,1
0,149.2377,0
0,149.2487,0
0,149.2588,0
0,149.2689,0
0,149.2795,0
0,149.2896,0
0,149.2997,0
0,149.3098,0
0,149.3199,0
0,149.33,0
0,149.3401,0
0,149.3503,0
0,149.3604,0
0,149.3705,0
0,149.3806,0
0,149.3907,0
0,149.4008,0
0,149.411,0
0,149.4211,0
0,149.4313,0
0,149.4417,0
0,149.4518,0
0,149.4619,0
0,149.472,0
0,149.4821,0
0,149.4922,0
0,149.5023,0
0,149.5124,0
0,149.5224,0
0,149.5325,0
0,149.5426,0
0,149.5527,0
0,149.5628,0
0,149.5728,0
0,149.5829,0
0,149.593,0
0,149.6031,0
0,149.6132,0
0,149.6232,0
0,149.6333,0
0,149.6434,0
0,149.6535,0
0,149.6636,0
0,149.6737,0
0,149.6837,0
0,149.6938,0
0,149.7074,1
0,149.7176,1
0,149.7277,1
0,149.7378,0
0,149.7479,0
0,149.758,0
0,149.7681,0
0,149.7787,0
0,149.7902,0
0,149.8003,0
0,149.8104,0
0,149.8205,0
0,149.8306,0
0,149.8407,0
0,149.8508,0
0,149.8609,0
0,149.871,0
0,149.881,0
0,149.8911,0
0,149.9012,0
0,149.9113,0
0,149.9214,0
0,149.9315,0
0,149.9417,0
0,149.9518,0
0,149.9618,0
0,149.9719,0
0,149.982,0
0,149.9921,0
0,150.0022,0
0,150.0123,0
0,150.0223,0
0,150.0324,0
0,150.0425,0
0,150.0526,0
0,150.0627,0
0,150.0728,0
0,150.0828,0
0,150.0929,0
0,150.103,0
0,150.1131,0
0,150.1232,0
0,150.1333,0
0,150.1433,0
0,150.1534,0
0,150.1635,0
0,150.1736,0
0,150.1837,0
0,150.1937,0
0,150.2038,1
0,150.2159,1
0,150.2261,1
0,150.2373,0
0,150.2484,0
0,150.2585,0
0,150.2686,0
0,150.2788,0
0,150.2889,0
0,150.2991,0
0,150.3093,0
0,150.3195,0
0,150.3296,0
0,150.3397,0
0,150.3497,0
0,150.3598,0
0,150.3699,0
0,150.38,0
0,150.3901,0
0,150.4001,0
0,150.4102,0
0,150.4203,0
0,150.4304,0
0,150.4405,0
0,150.4505,0
0,150.4606,0
0,150.4707,0
0,150.4808,0
0,150.4909,0
0,150.5009,0
0,150.511,0
0,150.5211,0
0,150.5312,0
0,150.5413,0
0,150.5513,0
0,150.5614,0
0,150.5715,0
0,150.5816,0
0,150.5917,0
0,150.6018,0
0,150.6118,0
0,150.6219,0
0,150.632,0
0,150.6421,0
0,150.6522,0
0,150.6622,0
0,150.6723,0
0,150.6824,0
0,150.6925,0
0,150.7025,0
0,150.7145,1
0,150.7248,1
0,150.7349,1
0,150.7474,0
0,150.7586,0
0,150.7689,0
0,150.779,0
0,150.7892,0
0,150.7993,0
0,150.8094,0
0,150.8195,0
0,150.8296,0
0,150.8397,0
0,150.8498,0
0,150.8599,0
0,150.87,0
0,150.8801,0
0,150.8901,0
0,150.9002,0
0,150.9103,0
0,150.9204,0
0,150.9305,0
0,150.9405,0
0,150.9506,0
0,150.9607,0
0,150.9708,0
0,150.9809,0
0,150.991,0
0,151.0011,0
0,151.0111,0
0,151.0212,0
0,151.0313,0
0,151.0414,0
0,151.0515,0
0,151.0615,0
0,151.0716,0
0,151.0817,0
0,151.0918,0
0,151.1019,0
0,151.112,0
0,151.1221,0
0,151.1321,0
0,151.1422,0
0,151.1523,0
0,151.1624,0
0,151.1725,0
0,151.1825,0
0,151.1926,0
0,151.2027,0
0,151.2151,1
0,151.2252,1
0,151.2354,1
0,151.2531,0
0,151.2672,0
0,151.2773,0
0,151.2878,0
0,151.2979,0
0,151.308,0
0,151.3181,0
0,151.3301,0
0,151.3407,0
0,151.3508,0
0,151.3613,0
0,151.3732,0
0,151.3833,0
0,151.3964,0
0,151.4066,0
0,151.4167,0
0,151.4269,0
0,151.4371,0
0,151.4511,0
0,151.4614,0
0,151.4715,0
0,151.4816,0
0,151.4937,0
0,151.5049,0
0,151.515,0
0,151.5252,0
0,151.5354,0
0,151.5455,0
0,151.5556,0
0,151.5658,0
0,151.5776,0
0,151.5892,0
0,151.5993,0
0,151.6094,0
0,151.6195,0
0,151.6296,0
0,151.6396,0
0,151.6497,0
0,151.6599,0
0,151.6699,0
0,151.68,0
0,151.6901,0
0,151.7002,0
0,151.7102,0
0,151.7216,1
0,151.7323,1
0,151.7424,1
0,151.7532,0
0,151.7633,0
0,151.7734,0
0,151.7835,0
0,151.7935,0
0,151.8037,0
0,151.8138,0
0,151.8239,0
0,151.834,0
0,151.8441,0
0,151.8542,0
0,151.8643,0
0,151.8743,0
0,151.8844,0
0,151.8945,0
0,151.9046,0
0,151.9146,0
0,151.9247,0
0,151.9348,0
0,151.9449,0
0,151.955,0
0,151.965,0
0,151.9765,0
0,151.9866,0
0,151.9967,0
0,152.0067,0
0,152.0168,0
0,152.0269,0
0,152.037,0
0,152.0471,0
0,152.0571,0
0,152.0672,0
0,152.0773,0
0,152.0874,0
0,152.0975,0
0,152.1075,0
0,152.1176,0
0,152.1277,0
0,152.1378,0
0,152.1478,0
0,152.1579,0
0,152.168,0
0,152.1781,0
0,152.1882,0
0,152.1983,0
0,152.2083,0
0,152.2191,1
0,152.2292,1
0,152.2406,1
0,152.2514,0
0,152.2618,0
0,152.2719,0
0,152.282,0
0,152.2921,0
0,152.3022,0
0,152.3123,0
0,152.3225,0
0,152.3327,0
0,152.3428,0
0,152.3529,0
0,152.3631,0
0,152.3732,0
0,152.3832,0
0,152.3933,0
0,152.4034,0
0,152.4135,0
0,152.4236,0
0,152.4337,0
0,152.4437,0
0,152.4538,0
0,152.4646,0
0,152.4747,0
0,152.4848,0
0,152.4949,0
0,152.5049,0
0,152.515,0
0,152.5251,0
0,152.5352,0
0,152.5452,0
0,152.5553,0
0,152.5654,0
0,152.5755,0
0,152.5866,0
0,152.5967,0
0,152.6068,0
0,152.6169,0
0,152.627,0
0,152.637,0
0,152.6471,0
0,152.6572,0
0,152.6673,0
0,152.6774,0
0,152.6874,0
0,152.6975,0
0,152.7076,0
0,152.7177,0
0,152.7278,1
0,152.738,1
0,152.7483,1
0,152.7584,0
0,152.7685,0
0,152.7786,0
0,152.7887,0
0,152.7992,0
0,152.8093,0
0,152.8195,0
0,152.8297,0
0,152.8398,0
0,152.85,0
0,152.8601,0
0,152.8702,0
0,152.8802,0
0,152.8903,0
0,152.9004,0
0,152.9105,0
0,152.9206,0
0,152.9307,0
0,152.9408,0
0,152.9508,0
0,152.9609,0
0,152.971,0
0,152.9811,0
0,152.9912,0
0,153.0013,0
0,153.0114,0
0,153.0215,0
0,153.0315,0
0,153.0416,0
0,153.0517,0
0,153.0618,0
0,153.0719,0
0,153.082,0
0,153.0921,0
0,153.1021,0
0,153.1122,0
0,153.1223,0
0,153.1324,0
0,153.1425,0
0,153.1525,0
0,153.1626,0
0,153.1727,0
0,153.1828,0
0,153.1929,0
0,153.2029,0
0,153.213,0
0,153.2231,0
0,153.2332,1
0,153.245,1
0,153.255,1
0,153.266,0
0,153.2832,0
0,153.2933,0
0,153.3034,0
0,153.3147,0
0,153.3248,0
0,153.3349,0
0,153.3452,0
0,153.3553,0
0,153.3654,0
0,153.3755,0
0,153.3856,0
0,153.3957,0
0,153.4057,0
0,153.4158,0
0,153.4259,0
0,153.436,0
0,153.4461,0
0,153.4561,0
0,153.4669,0
0,153.477,0
0,153.487,0
0,153.4971,0
0,153.5072,0
0,153.5173,0
0,153.5273,0
0,153.5374,0
0,153.5475,0
0,153.5576,0
0,153.5677,0
0,153.5777,0
0,153.5878,0
0,153.5979,0
0,153.608,0
0,153.6181,0
0,153.6282,0
0,153.6383,0
0,153.6483,0
0,153.6584,0
0,153.6685,0
0,153.6786,0
0,153.6887,0
0,153.6988,0
0,153.7089,0
0,153.7189,0
0,153.729,0
0,153.7417,1
0,153.7519,1
0,153.7621,1
0,153.7726,0
0,153.7828,0
0,153.7929,0
0,153.803,0
0,153.8152,0
0,153.8254,0
0,153.8355,0
0,153.8456,0
0,153.8557,0
0,153.8681,0
0,153.8782,0
0,153.8882,0
0,153.8983,0
0,153.9084,0
0,153.9185,0
0,153.9286,0
0,153.9386,0
0,153.9487,0
0,153.9588,0
0,153.9689,0
0,153.9789,0
0,153.989,0
0,153.9991,0
0,154.0092,0
0,154.0193,0
0,154.0294,0
0,154.0395,0
0,154.0495,0
0,154.0596,0
0,154.0697,0
0,154.0798,0
0,154.0899,0
0,154.1,0
0,154.11,0
0,154.1202,0
0,154.1302,0
0,154.1403,0
0,154.1504,0
0,154.1605,0
0,154.1706,0
0,154.1806,0
0,154.1907,0
0,154.2008,0
0,154.2109,0
0,154.221,0
0,154.231,0
0,154.2427,1
0,154.2598,1
0,154.2714,1
0,154.2824,0
0,154.2964,0
0,154.3085,0
0,154.3192,0
0,154.3294,0
0,154.3395,0
0,154.3496,0
0,154.3599,0
0,154.37,0
0,154.3802,0
0,154.3903,0
0,154.4004,0
0,154.4105,0
0,154.4206,0
0,154.4308,0
0,154.4409,0
0,154.4509,0
0,154.461,0
0,154.4711,0
0,154.4812,0
0,154.4913,0
0,154.5014,0
0,154.5115,0
0,154.5216,0
0,154.5317,0
0,154.5418,0
0,154.5519,0
0,154.562,0
0,154.5721,0
0,154.5822,0
0,154.5923,0
0,154.6024,0
0,154.6125,0
0,154.6226,0
0,154.6327,0
0,154.6428,0
0,154.6529,0
0,154.663,0
0,154.6731,0
0,154.6832,0
0,154.6933,0
0,154.7034,0
0,154.7135,0
0,154.7236,0
0,154.7337,0
0,154.7446,1
0,154.755,1
0,154.7672,1
0,154.7812,0
0,154.7913,0
0,154.8027,0
0,154.8128,0
0,154.8236,0
0,154.8339,0
0,154.844,0
0,154.8541,0
0,154.8642,0
0,154.8743,0
0,154.8844,0
0,154.8945,0
0,154.9046,0
0,154.9147,0
0,154.9248,0
0,154.9348,0
0,154.9449,0
0,154.955,0
0,154.9651,0
0,154.9752,0
0,154.9853,0
0,154.9953,0
0,155.0054,0
0,155.0155,0
0,155.0257,0
0,155.0358,0
0,155.0459,0
0,155.056,0
0,155.0661,0
0,155.0761,0
0,155.0862,0
0,155.0963,0
0,155.1064,0
0,155.1165,0
0,155.1265,0
0,155.1366,0
0,155.1467,0
0,155.1568,0
0,155.1669,0
0,155.177,0
0,155.187,0
0,155.1971,0
0,155.2072,0
0,155.2173,0
0,155.2274,0
0,155.2374,0
0,155.2475,1
0,155.2579,1
0,155.2708,1
0,155.2836,0
0,155.2937,0
0,155.3038,0
0,155.3139,0
0,155.3242,0
0,155.3343,0
0,155.3444,0
0,155.3551,0
0,155.3652,0
0,155.3753,0
0,155.3854,0
0,155.3955,0
0,155.4056,0
0,155.4156,0
0,155.4257,0
0,155.4358,0
0,155.4459,0
0,155.456,0
0,155.4661,0
0,155.4761,0
0,155.4862,0
0,155.4963,0
0,155.5064,0
0,155.5165,0
0,155.5265,0
0,155.5366,0
0,155.5467,0
0,155.5568,0
0,155.5669,0
0,155.5769,0
0,155.587,0
0,155.5971,0
0,155.6072,0
0,155.6173,0
0,155.6273,0
0,155.6374,0
0,155.6475,0
0,155.6576,0
0,155.6677,0
0,155.6778,0
0,155.6879,0
0,155.6979,0
0,155.708,0
0,155.7181,0
0,155.7282,0
0,155.7382,0
0,155.7486,1
0,155.7595,1
0,155.7695,1
0,155.7798,0
0,155.7899,0
0,155.8001,0
0,155.8102,0
0,155.8228,0
0,155.8329,0
0,155.843,0
0,155.8541,0
0,155.8642,0
0,155.8743,0
0,155.8843,0
0,155.8944,0
0,155.9045,0
0,155.9146,0
0,155.9247,0
0,155.9348,0
0,155.9449,0
0,155.9549,0
0,155.965,0
0,155.9751,0
0,155.9852,0
0,155.9952,0
0,156.0053,0
0,156.0154,0
0,156.0255,0
0,156.0356,0
0,156.0457,0
0,156.0558,0
0,156.0658,0
0,156.0759,0
0,156.086,0
0,156.0961,0
0,156.1062,0
0,156.1162,0
0,156.1263,0
0,156.1364,0
0,156.1465,0
0,156.1565,0
0,156.1666,0
0,156.1767,0
0,156.1868,0
0,156.1969,0
0,156.2069,0
0,156.217,0
0,156.2271,0
0,156.2372,0
0,156.2502,1
0,156.2608,1
0,156.2711,1
0,156.283,0
0,156.2931,0
0,156.3032,0
0,156.3133,0
0,156.3235,0
0,156.3336,0
0,156.3438,0
0,156.3539,0
0,156.364,0
0,156.3741,0
0,156.3842,0
0,156.3943,0
0,156.4043,0
0,156.4144,0
0,156.4245,0
0,156.4346,0
0,156.4447,0
0,156.4547,0
0,156.4648,0
0,156.4756,0
0,156.4857,0
0,156.4958,0
0,156.5058,0
0,156.5159,0
0,156.526,0
0,156.5361,0
0,156.5462,0
0,156.5562,0
0,156.5663,0
0,156.5764,0
0,156.5865,0
0,156.5966,0
0,156.6066,0
0,156.6167,0
0,156.6268,0
0,156.6369,0
0,156.647,0
0,156.6571,0
0,156.6671,0
0,156.6772,0
0,156.6873,0
0,156.6974,0
0,156.7074,0
0,156.7175,0
0,156.7276,0
0,156.7377,0
0,156.7518,1
0,156.763,1
0,156.7731,1
0,156.7832,0
0,156.7933,0
0,156.8035,0
0,156.8137,0
0,156.8245,0
0,156.8346,0
0,156.8447,0
0,156.8548,0
0,156.8649,0
0,156.8757,0
0,156.8858,0
0,156.8959,0
0,156.906,0
0,156.916,0
0,156.9261,0
0,156.9362,0
0,156.9463,0
0,156.9564,0
0,156.9664,0
0,156.9765,0
0,156.9866,0
0,156.9967,0
0,157.0068,0
0,157.0168,0
0,157.0269,0
0,157.037,0
0,157.0471,0
0,157.0572,0
0,157.0673,0
0,157.0774,0
0,157.0874,0
0,157.0975,0
0,157.1076,0
0,157.1177,0
0,157.1278,0
0,157.1378,0
0,157.1479,0
0,157.158,0
0,157.1681,0
0,157.1782,0
0,157.1883,0
0,157.1983,0
0,157.2084,0
0,157.2185,0
0,157.2286,0
0,157.2386,0
0,157.2487,1
0,157.2588,1
0,157.2701,1
0,157.2818,0
0,157.2919,0
0,157.302,0
0,157.3152,0
0,157.3273,0
0,157.3374,0
0,157.3476,0
0,157.3577,0
0,157.3679,0
0,157.378,0
0,157.3881,0
0,157.3982,0
0,157.4083,0
0,157.4183,0
0,157.4284,0
0,157.4385,0
0,157.4486,0
0,157.4587,0
0,157.4688,0
0,157.4788,0
0,157.4889,0
0,157.499,0
0,157.5091,0
0,157.5191,0
0,157.5292,0
0,157.5393,0
0,157.5494,0
0,157.5595,0
0,157.5695,0
0,157.5796,0
0,157.5897,0
0,157.5998,0
0,157.6099,0
0,157.6199,0
0,157.63,0
0,157.6401,0
0,157.6502,0
0,157.6603,0
0,157.6704,0
0,157.6804,0
0,157.6905,0
0,157.7006,0
0,157.7107,0
0,157.7208,0
0,157.7309,0
0,157.741,0
0,157.7511,1
0,157.7612,1
0,157.7713,1
0,157.783,0
0,157.7931,0
0,157.8054,0
0,157.8155,0
0,157.8269,0
0,157.837,0
0,157.8471,0
0,157.8572,0
0,157.8673,0
0,157.8793,0
0,157.8893,0
0,157.8994,0
0,157.9095,0
0,157.9196,0
0,157.9296,0
0,157.9397,0
0,157.9498,0
0,157.9599,0
0,157.97,0
0,157.98,0
0,157.9901,0
0,158.0002,0
0,158.0103,0
0,158.0203,0
0,158.0304,0
0,158.0405,0
0,158.0506,0
0,158.0607,0
0,158.0708,0
0,158.0809,0
0,158.091,0
0,158.1011,0
0,158.1111,0
0,158.1212,0
0,158.1313,0
0,158.1414,0
0,158.1515,0
0,158.1615,0
0,158.1716,0
0,158.1817,0
0,158.1918,0
0,158.2019,0
0,158.2119,0
0,158.222,0
0,158.2321,0
0,158.2422,0
0,158.2524,0
0,158.2625,1
0,158.2747,1
0,158.2847,1
0,158.2995,0
0,158.3096,0
0,158.3197,0
0,158.3298,0
0,158.3399,0
0,158.3502,0
0,158.3603,0
0,158.3711,0
0,158.3812,0
0,158.3912,0
0,158.4014,0
0,158.4115,0
0,158.4215,0
0,158.4316,0
0,158.4417,0
0,158.4518,0
0,158.4618,0
0,158.4719,0
0,158.4822,0
0,158.4922,0
0,158.5023,0
0,158.5124,0
0,158.5225,0
0,158.5325,0
0,158.5426,0
0,158.5527,0
0,158.5628,0
0,158.5729,0
0,158.583,0
0,158.593,0
0,158.6031,0
0,158.6132,0
0,158.6233,0
0,158.6333,0
0,158.6434,0
0,158.6535,0
0,158.6636,0
0,158.6737,0
0,158.6837,0
0,158.6938,0
0,158.7039,0
0,158.714,0
0,158.7241,0
0,158.7342,0
0,158.7442,0
0,158.7543,0
0,158.7655,1
0,158.7779,1
0,158.788,1
0,158.7993,0
0,158.8095,0
0,158.8196,0
0,158.8297,0
0,158.8398,0
0,158.8499,0
0,158.86,0
0,158.8701,0
0,158.8802,0
0,158.8904,0
0,158.9004,0
0,158.9105,0
0,158.9208,0
0,158.9308,0
0,158.9409,0
0,158.951,0
0,158.9611,0
0,158.9711,0
0,158.9812,0
0,158.9913,0
0,159.0014,0
0,159.0115,0
0,159.0215,0
0,159.0316,0
0,159.0417,0
0,159.0518,0
0,159.0619,0
0,159.072,0
0,159.0821,0
0,159.0922,0
0,159.1023,0
0,159.1123,0
0,159.1224,0
0,159.1325,0
0,159.1426,0
0,159.1526,0
0,159.1627,0
0,159.1728,0
0,159.1829,0
0,159.193,0
0,159.203,0
0,159.2131,0
0,159.2232,0
0,159.2333,0
0,159.2434,0
0,159.2534,0
0,159.2672,1
0,159.2803,1
0,159.2904,1
0,159.3039,0
0,159.314,0
0,159.3241,0
0,159.3342,0
0,159.3443,0
0,159.3545,0
0,159.3646,0
0,159.3755,0
0,159.3858,0
0,159.3959,0
0,159.4066,0
0,159.4167,0
0,159.4268,0
0,159.4369,0
0,159.447,0
0,159.4571,0
0,159.4671,0
0,159.4772,0
0,159.4881,0
0,159.4982,0
0,159.5083,0
0,159.5192,0
0,159.5293,0
0,159.5393,0
0,159.5494,0
0,159.5595,0
0,159.5696,0
0,159.5797,0
0,159.5897,0
0,159.5998,0
0,159.6099,0
0,159.62,0
0,159.63,0
0,159.6401,0
0,159.6502,0
0,159.6603,0
0,159.6704,0
0,159.6804,0
0,159.6905,0
0,159.7006,0
0,159.7107,0
0,159.7208,0
0,159.7308,0
0,159.7409,0
0,159.751,0
0,159.7611,0
0,159.7717,1
0,159.7834,1
0,159.7989,0
0,159.8094,0
0,159.8195,0
0,159.8326,0
0,159.8448,0
0,159.8587,0
0,159.8688,0
0,159.879,0
0,159.89,0
0,159.9001,0
0,159.9102,0
0,159.9204,0
0,159.9305,0
0,159.9406,0
0,159.9507,0
0,159.9608,0
0,159.9709,0
0,159.981,0
0,159.991,0
0,160.0011,0
0,160.0112,0
0,160.0213,0
0,160.0314,0
0,160.0414,0
0,160.0515,0
0,160.0616,0
0,160.0717,0
0,160.0818,0
0,160.0919,0
0,160.102,0
0,160.1121,0
0,160.1222,0
0,160.1322,0
0,160.1423,0
0,160.1524,0
0,160.1625,0
0,160.1726,0
0,160.1827,0
0,160.1928,0
0,160.2028,0
0,160.2129,0
0,160.223,0
0,160.2331,0
0,160.2432,0
0,160.2532,0
0,160.2633,0
0,160.2734,1
0,160.2835,1
0,160.2976,1
0,160.3077,0
0,160.3178,0
0,160.3279,0
0,160.3385,0
0,160.3509,0
0,160.361,0
0,160.3712,0
0,160.3813,0
0,160.3913,0
0,160.4014,0
0,160.4115,0
0,160.4216,0
0,160.4317,0
0,160.4418,0
0,160.4519,0
0,160.462,0
0,160.4721,0
0,160.4822,0
0,160.4922,0
0,160.5023,0
0,160.5124,0
0,160.5225,0
0,160.5326,0
0,160.5426,0
0,160.5527,0
0,160.5628,0
0,160.5729,0
0,160.583,0
0,160.593,0
0,160.6031,0
0,160.6132,0
0,160.6233,0
0,160.6334,0
0,160.6434,0
0,160.6535,0
0,160.6636,0
0,160.6737,0
0,160.6838,0
0,160.6938,0
0,160.7039,0
0,160.714,0
0,160.7241,0
0,160.7342,0
0,160.7443,0
0,160.7544,0
0,160.7644,0
0,160.779,1
0,160.7952,1
0,160.8053,0
0,160.8171,0
0,160.8272,0
0,160.8373,0
0,160.8475,0
0,160.8577,0
0,160.8678,0
0,160.8779,0
0,160.888,0
0,160.8981,0
0,160.9082,0
0,160.9182,0
0,160.9283,0
0,160.9384,0
0,160.9485,0
0,160.9586,0
0,160.9686,0
0,160.9787,0
0,160.9888,0
0,160.9989,0
0,161.0089,0
0,161.019,0
0,161.0291,0
0,161.0392,0
0,161.0493,0
0,161.0593,0
0,161.0694,0
0,161.0795,0
0,161.0896,0
0,161.0996,0
0,161.1097,0
0,161.1198,0
0,161.1299,0
0,161.14,0
0,161.1501,0
0,161.1602,0
0,161.1703,0
0,161.1803,0
0,161.1904,0
0,161.2005,0
0,161.2106,0
0,161.2207,0
0,161.2308,0
0,161.2408,0
0,161.2509,0
0,161.261,0
0,161.2711,0
0,161.2812,1
0,161.2916,1
0,161.3033,1
0,161.3161,0
0,161.3262,0
0,161.3363,0
0,161.3464,0
0,161.3565,0
0,161.3666,0
0,161.3768,0
0,161.3869,0
0,161.397,0
0,161.4071,0
0,161.4172,0
0,161.4273,0
0,161.4374,0
0,161.4474,0
0,161.4575,0
0,161.4676,0
0,161.4777,0
0,161.4878,0
0,161.4978,0
0,161.5079,0
0,161.518,0
0,161.5281,0
0,161.5381,0
0,161.5482,0
0,161.5583,0
0,161.5684,0
0,161.5785,0
0,161.5885,0
0,161.5986,0
0,161.6087,0
0,161.6188,0
0,161.6288,0
0,161.6389,0
0,161.649,0
0,161.6591,0
0,161.6692,0
0,161.6793,0
0,161.6893,0
0,161.6994,0
0,161.7095,0
0,161.7196,0
0,161.7297,0
0,161.7397,0
0,161.7498,0
0,161.7599,0
0,161.77,0
0,161.7831,1
0,161.7938,1
0,161.8039,1
0,161.8194,0
0,161.83,0
0,161.8401,0
0,161.8503,0
0,161.8621,0
0,161.8722,0
0,161.8823,0
0,161.8924,0
0,161.904,0
0,161.9141,0
0,161.9242,0
0,161.9343,0
0,161.9444,0
0,161.9545,0
0,161.9646,0
0,161.9747,0
0,161.9848,0
0,161.9949,0
0,162.0049,0
0,162.015,0
0,162.0251,0
0,162.0352,0
0,162.0453,0
0,162.0553,0
0,162.0654,0
0,162.0755,0
0,162.0856,0
0,162.0957,0
0,162.1057,0
0,162.1158,0
0,162.1259,0
0,162.136,0
0,162.1461,0
0,162.1562,0
0,162.1663,0
0,162.1764,0
0,162.1864,0
0,162.1965,0
0,162.2066,0
0,162.2167,0
0,162.2268,0
0,162.2369,0
0,162.2469,0
0,162.257,0
0,162.2671,0
0,162.2772,0
0,162.2884,1
0,162.2985,1
0,162.3086,1
0,162.3213,0
0,162.3314,0
0,162.3415,0
0,162.3516,0
0,162.3623,0
0,162.3724,0
0,162.3825,0
0,162.3943,0
0,162.4044,0
0,162.4145,0
0,162.4246,0
0,162.4347,0
0,162.4447,0
0,162.4549,0
0,162.4649,0
0,162.475,0
0,162.4851,0
0,162.4952,0
0,162.5053,0
0,162.5153,0
0,162.5254,0
0,162.5355,0
0,162.5456,0
0,162.5557,0
0,162.5658,0
0,162.5758,0
0,162.5859,0
0,162.596,0
0,162.6061,0
0,162.6162,0
0,162.6262,0
0,162.6363,0
0,162.6464,0
0,162.6565,0
0,162.6666,0
0,162.6766,0
0,162.6867,0
0,162.6968,0
0,162.7071,0
0,162.7171,0
0,162.7272,0
0,162.7373,0
0,162.7474,0
0,162.7575,0
0,162.7675,0
0,162.7776,0
0,162.7922,1
0,162.8027,1
0,162.816,1
0,162.8262,1
0,162.838,0
0,162.8481,0
0,162.8583,0
0,162.8698,0
0,162.8805,0
0,162.8907,0
0,162.9008,0
0,162.9109,0
0,162.921,0
0,162.9311,0
0,162.9412,0
0,162.9513,0
0,162.9613,0
0,162.9714,0
0,162.9815,0
0,162.9916,0
0,163.0016,0
0,163.0117,0
0,163.0218,0
0,163.0319,0
0,163.042,0
0,163.052,0
0,163.0621,0
0,163.0722,0
0,163.0823,0
0,163.0924,0
0,163.1024,0
0,163.1125,0
0,163.1226,0
0,163.1327,0
0,163.1428,0
0,163.1529,0
0,163.163,0
0,163.1731,0
0,163.1832,0
0,163.1933,0
0,163.2034,0
0,163.2138,0
0,163.2239,0
0,163.2339,0
0,163.244,0
0,163.2541,0
0,163.2642,0
0,163.2743,0
0,163.2843,0
0,163.2955,1
0,163.3071,1
0,163.3172,1
0,163.3288,0
0,163.34,0
0,163.3511,0
0,163.362,0
0,163.3721,0
0,163.3835,0
0,163.3951,0
0,163.4053,0
0,163.4154,0
0,163.4255,0
0,163.4355,0
0,163.4456,0
0,163.4557,0
0,163.4658,0
0,163.4759,0
0,163.4861,0
