,time(sec),state
0,32.7008,0
0,32.7109,0
0,32.721,0
0,32.7312,0
0,32.7413,0
0,32.7514,0
0,32.7614,0
0,32.7715,0
0,32.7816,0
0,32.7917,0
0,32.8017,0
0,32.8118,0
0,32.8219,0
0,32.832,0
0,32.842,0
0,32.8521,0
0,32.8622,0
0,32.8723,0
0,32.8823,0
0,32.8924,0
0,32.9025,0
0,32.9126,0
0,32.9227,0
0,32.9327,0
0,32.9428,0
0,32.9564,1
0,32.9665,1
0,32.9781,1
0,32.9895,1
0,32.9998,1
0,33.0099,0
0,33.02,0
0,33.0301,0
0,33.0403,0
0,33.0507,0
0,33.0608,0
0,33.0709,0
0,33.081,0
0,33.0911,0
0,33.1012,0
0,33.1113,0
0,33.1214,0
0,33.1315,0
0,33.1416,0
0,33.1516,0
0,33.1617,0
0,33.1718,0
0,33.1819,0
0,33.192,0
0,33.202,0
0,33.2121,0
0,33.2222,0
0,33.2323,0
0,33.2424,0
0,33.2524,0
0,33.2626,0
0,33.2727,0
0,33.2827,0
0,33.2928,0
0,33.3029,0
0,33.313,0
0,33.3241,0
0,33.3341,0
0,33.3442,0
0,33.3543,0
0,33.3644,0
0,33.3744,0
0,33.3845,0
0,33.3946,0
0,33.4047,0
0,33.4147,0
0,33.4248,0
0,33.4349,0
0,33.445,0
0,33.4551,1
0,33.4652,1
0,33.4786,1
0,33.4887,1
0,33.4988,0
0,33.5089,0
0,33.519,0
0,33.5291,0
0,33.5392,0
0,33.5495,0
0,33.5596,0
0,33.5697,0
0,33.58,0
0,33.5901,0
0,33.6002,0
0,33.6103,0
0,33.6204,0
0,33.6304,0
0,33.6405,0
0,33.6506,0
0,33.6607,0
0,33.6707,0
0,33.6808,0
0,33.6909,0
0,33.701,0
0,33.7111,0
0,33.7211,0
0,33.7312,0
0,33.7413,0
0,33.7514,0
0,33.7615,0
0,33.7716,0
0,33.7817,0
0,33.7917,0
0,33.8018,0
0,33.8119,0
0,33.8222,0
0,33.8323,0
0,33.8424,0
0,33.8524,0
0,33.8625,0
0,33.8726,0
0,33.8827,0
0,33.8927,0
0,33.9028,0
0,33.9129,0
0,33.923,0
0,33.9331,0
0,33.9432,0
0,33.9532,0
0,33.9633,1
0,33.9734,1
0,33.9847,1
0,33.9947,0
0,34.0048,0
0,34.0149,0
0,34.025,0
0,34.0351,0
0,34.0452,0
0,34.0553,0
0,34.0655,0
0,34.0759,0
0,34.086,0
0,34.0961,0
0,34.1062,0
0,34.1162,0
0,34.1263,0
0,34.1364,0
0,34.1465,0
0,34.1565,0
0,34.1666,0
0,34.1767,0
0,34.1868,0
0,34.1969,0
0,34.207,0
0,34.2171,0
0,34.2271,0
0,34.2372,0
0,34.2473,0
0,34.2574,0
0,34.2675,0
0,34.2776,0
0,34.2877,0
0,34.2978,0
0,34.3078,0
0,34.3179,0
0,34.328,0
0,34.3381,0
0,34.3481,0
0,34.3582,0
0,34.3683,0
0,34.3784,0
0,34.3885,0
0,34.3985,0
0,34.4086,0
0,34.4187,0
0,34.4288,0
0,34.4388,0
0,34.4489,0
0,34.459,0
0,34.4695,1
0,34.4818,1
0,34.4934,0
0,34.5035,0
0,34.5136,0
0,34.5245,0
0,34.5346,0
0,34.5447,0
0,34.5549,0
0,34.5663,0
0,34.5765,0
0,34.5868,0
0,34.5968,0
0,34.607,0
0,34.6171,0
0,34.6271,0
0,34.6372,0
0,34.6473,0
0,34.6574,0
0,34.6675,0
0,34.6775,0
0,34.6876,0
0,34.6977,0
0,34.7078,0
0,34.7179,0
0,34.728,0
0,34.738,0
0,34.7481,0
0,34.7582,0
0,34.7683,0
0,34.7784,0
0,34.7884,0
0,34.7985,0
0,34.8086,0
0,34.8187,0
0,34.8288,0
0,34.8389,0
0,34.849,0
0,34.859,0
0,34.8691,0
0,34.8792,0
0,34.8893,0
0,34.8993,0
0,34.9094,0
0,34.9195,0
0,34.9296,0
0,34.9397,0
0,34.9498,0
0,34.9598,0
0,34.9721,1
0,34.9822,1
0,34.9995,1
0,35.0096,0
0,35.0197,0
0,35.0298,0
0,35.0399,0
0,35.05,0
0,35.0601,0
0,35.0702,0
0,35.0803,0
0,35.0918,0
0,35.1019,0
0,35.112,0
0,35.1221,0
0,35.1322,0
0,35.1423,0
0,35.1523,0
0,35.1624,0
0,35.1725,0
0,35.1826,0
0,35.1931,0
0,35.2032,0
0,35.2133,0
0,35.2233,0
0,35.2334,0
0,35.2435,0
0,35.2536,0
0,35.2637,0
0,35.2737,0
0,35.2838,0
0,35.2943,0
0,35.3045,0
0,35.3145,0
0,35.3246,0
0,35.3347,0
0,35.3448,0
0,35.3549,0
0,35.3649,0
0,35.375,0
0,35.3851,0
0,35.3952,0
0,35.4053,0
0,35.4154,0
0,35.4255,0
0,35.4355,0
0,35.4456,0
0,35.4557,0
0,35.4658,1
0,35.4759,1
0,35.4884,1
0,35.4995,1
0,35.5101,0
0,35.5202,0
0,35.5302,0
0,35.5403,0
0,35.5504,0
0,35.5605,0
0,35.5706,0
0,35.5807,0
0,35.591,0
0,35.6024,0
0,35.6125,0
0,35.6237,0
0,35.6338,0
0,35.6439,0
0,35.654,0
0,35.664,0
0,35.6741,0
0,35.6842,0
0,35.6943,0
0,35.7043,0
0,35.7144,0
0,35.7245,0
0,35.7346,0
0,35.7447,0
0,35.7547,0
0,35.7648,0
0,35.7749,0
0,35.785,0
0,35.7951,0
0,35.8052,0
0,35.8152,0
0,35.8253,0
0,35.8354,0
0,35.8455,0
0,35.8556,0
0,35.8656,0
0,35.8757,0
0,35.8858,0
0,35.8959,0
0,35.906,0
0,35.916,0
0,35.9261,0
0,35.9362,0
0,35.9463,0
0,35.9563,0
0,35.9664,0
0,35.9804,1
0,35.9905,1
0,36.0006,1
0,36.0109,1
0,36.021,0
0,36.0311,0
0,36.0412,0
0,36.0513,0
0,36.0614,0
0,36.0716,0
0,36.0817,0
0,36.0918,0
0,36.1018,0
0,36.1119,0
0,36.122,0
0,36.1321,0
0,36.1422,0
0,36.1523,0
0,36.1624,0
0,36.1724,0
0,36.1825,0
0,36.1926,0
0,36.2027,0
0,36.2128,0
0,36.2228,0
0,36.2329,0
0,36.243,0
0,36.2531,0
0,36.2632,0
0,36.2733,0
0,36.2833,0
0,36.2934,0
0,36.3035,0
0,36.3136,0
0,36.3237,0
0,36.3338,0
0,36.3439,0
0,36.354,0
0,36.3641,0
0,36.3741,0
0,36.3842,0
0,36.3943,0
0,36.4044,0
0,36.4145,0
0,36.4245,0
0,36.4346,0
0,36.4447,0
0,36.4548,0
0,36.4648,0
0,36.4766,1
0,36.4882,1
0,36.4983,1
0,36.5096,1
0,36.5197,0
0,36.5298,0
0,36.5399,0
0,36.55,0
0,36.5601,0
0,36.5702,0
0,36.5804,0
0,36.5919,0
0,36.6023,0
0,36.6126,0
0,36.6227,0
0,36.6328,0
0,36.6428,0
0,36.6529,0
0,36.663,0
0,36.6731,0
0,36.6832,0
0,36.6933,0
0,36.7033,0
0,36.7134,0
0,36.7235,0
0,36.7336,0
0,36.7436,0
0,36.7537,0
0,36.7638,0
0,36.7739,0
0,36.784,0
0,36.7941,0
0,36.8041,0
0,36.8142,0
0,36.8243,0
0,36.8344,0
0,36.8444,0
0,36.8546,0
0,36.8646,0
0,36.8747,0
0,36.8848,0
0,36.8949,0
0,36.905,0
0,36.915,0
0,36.9251,0
0,36.9352,0
0,36.9453,0
0,36.9554,0
0,36.9654,0
0,36.9765,1
0,36.9866,1
0,36.997,1
0,37.0074,1
0,37.0174,0
0,37.0275,0
0,37.0376,0
0,37.0477,0
0,37.0578,0
0,37.0681,0
0,37.0782,0
0,37.0883,0
0,37.0985,0
0,37.1085,0
0,37.1186,0
0,37.1287,0
0,37.1388,0
0,37.1489,0
0,37.1589,0
0,37.169,0
0,37.1791,0
0,37.1892,0
0,37.1993,0
0,37.2093,0
0,37.2194,0
0,37.2295,0
0,37.2396,0
0,37.2497,0
0,37.2598,0
0,37.2698,0
0,37.2799,0
0,37.29,0
0,37.3001,0
0,37.3101,0
0,37.3203,0
0,37.3304,0
0,37.3405,0
0,37.3505,0
0,37.3606,0
0,37.3707,0
0,37.3808,0
0,37.3909,0
0,37.401,0
0,37.411,0
0,37.4211,0
0,37.4312,0
0,37.4413,0
0,37.4514,0
0,37.4614,0
0,37.4715,0
0,37.4823,1
0,37.4924,1
0,37.5032,1
0,37.5145,0
0,37.5259,0
0,37.5361,0
0,37.5462,0
0,37.5564,0
0,37.5665,0
0,37.5766,0
0,37.5868,0
0,37.5969,0
0,37.6078,0
0,37.6179,0
0,37.628,0
0,37.6381,0
0,37.6481,0
0,37.6582,0
0,37.6683,0
0,37.6785,0
0,37.6886,0
0,37.6987,0
0,37.7088,0
0,37.7189,0
0,37.729,0
0,37.7391,0
0,37.7492,0
0,37.7593,0
0,37.7694,0
0,37.7795,0
0,37.7895,0
0,37.7996,0
0,37.8097,0
0,37.8198,0
0,37.8299,0
0,37.8399,0
0,37.85,0
0,37.8601,0
0,37.8702,0
0,37.8803,0
0,37.8903,0
0,37.9004,0
0,37.9105,0
0,37.9206,0
0,37.9307,0
0,37.9407,0
0,37.9508,0
0,37.9609,0
0,37.971,0
0,37.9839,1
0,37.9959,1
0,38.0105,1
0,38.0214,0
0,38.0315,0
0,38.0416,0
0,38.0516,0
0,38.0617,0
0,38.0719,0
0,38.082,0
0,38.0921,0
0,38.1022,0
0,38.1123,0
0,38.1224,0
0,38.1325,0
0,38.1426,0
0,38.1527,0
0,38.1628,0
0,38.1728,0
0,38.1829,0
0,38.193,0
0,38.2031,0
0,38.2132,0
0,38.2232,0
0,38.2333,0
0,38.2434,0
0,38.2535,0
0,38.2636,0
0,38.2736,0
0,38.2837,0
0,38.2938,0
0,38.3039,0
0,38.3139,0
0,38.324,0
0,38.3341,0
0,38.3442,0
0,38.3543,0
0,38.3644,0
0,38.3745,0
0,38.3846,0
0,38.3946,0
0,38.4047,0
0,38.4148,0
0,38.4249,0
0,38.435,0
0,38.4451,0
0,38.4551,0
0,38.4652,0
0,38.4753,0
0,38.4861,1
0,38.4967,1
0,38.5068,1
0,38.5192,0
0,38.5294,0
0,38.5395,0
0,38.5496,0
0,38.5598,0
0,38.5699,0
0,38.5801,0
0,38.5902,0
0,38.6003,0
0,38.6104,0
0,38.6205,0
0,38.6306,0
0,38.6406,0
0,38.6507,0
0,38.6608,0
0,38.6709,0
0,38.681,0
0,38.691,0
0,38.7011,0
0,38.7112,0
0,38.7213,0
0,38.7314,0
0,38.7414,0
0,38.7516,0
0,38.7617,0
0,38.7717,0
0,38.7818,0
0,38.7919,0
0,38.802,0
0,38.8121,0
0,38.8221,0
0,38.8322,0
0,38.8423,0
0,38.8524,0
0,38.8625,0
0,38.8725,0
0,38.8826,0
0,38.8927,0
0,38.9028,0
0,38.9129,0
0,38.9229,0
0,38.933,0
0,38.9431,0
0,38.9532,0
0,38.9632,0
0,38.9733,0
0,38.9845,1
0,38.9946,1
0,39.0059,1
0,39.0179,0
0,39.028,0
0,39.0381,0
0,39.0482,0
0,39.0602,0
0,39.0712,0
0,39.0813,0
0,39.0916,0
0,39.1017,0
0,39.1118,0
0,39.1234,0
0,39.1335,0
0,39.1436,0
0,39.1537,0
0,39.1638,0
0,39.1739,0
0,39.184,0
0,39.194,0
0,39.2041,0
0,39.2142,0
0,39.2243,0
0,39.2344,0
0,39.2445,0
0,39.2545,0
0,39.2646,0
0,39.2747,0
0,39.2848,0
0,39.2948,0
0,39.3049,0
0,39.315,0
0,39.3251,0
0,39.3352,0
0,39.3452,0
0,39.3554,0
0,39.3655,0
0,39.3761,0
0,39.3861,0
0,39.3962,0
0,39.4063,0
0,39.4164,0
0,39.4264,0
0,39.4365,0
0,39.4466,0
0,39.4567,0
0,39.4667,0
0,39.4768,0
0,39.4885,1
0,39.4986,1
0,39.5087,1
0,39.5213,0
0,39.5314,0
0,39.5415,0
0,39.5516,0
0,39.562,0
0,39.5725,0
0,39.5826,0
0,39.5927,0
0,39.6028,0
0,39.6129,0
0,39.6234,0
0,39.6335,0
0,39.6435,0
0,39.6536,0
0,39.6637,0
0,39.6738,0
0,39.6838,0
0,39.6939,0
0,39.704,0
0,39.7141,0
0,39.7242,0
0,39.7343,0
0,39.7443,0
0,39.7544,0
0,39.7645,0
0,39.7746,0
0,39.7847,0
0,39.7947,0
0,39.8048,0
0,39.8149,0
0,39.825,0
0,39.8351,0
0,39.8451,0
0,39.8552,0
0,39.8653,0
0,39.8754,0
0,39.8854,0
0,39.8955,0
0,39.9056,0
0,39.9157,0
0,39.9258,0
0,39.9358,0
0,39.9459,0
0,39.956,0
0,39.9661,0
0,39.9762,0
0,39.9869,0
0,39.9983,1
0,40.0084,1
0,40.0192,1
0,40.0293,0
0,40.0406,0
0,40.0508,0
0,40.0609,0
0,40.071,0
0,40.0811,0
0,40.0914,0
0,40.1015,0
0,40.1116,0
0,40.1217,0
0,40.1318,0
0,40.1419,0
0,40.152,0
0,40.1621,0
0,40.1722,0
0,40.1823,0
0,40.1923,0
0,40.2025,0
0,40.2125,0
0,40.2226,0
0,40.2327,0
0,40.2428,0
0,40.2529,0
0,40.2629,0
0,40.273,0
0,40.2831,0
0,40.2932,0
0,40.3033,0
0,40.3133,0
0,40.3234,0
0,40.3335,0
0,40.3436,0
0,40.3536,0
0,40.3637,0
0,40.3738,0
0,40.3839,0
0,40.394,0
0,40.4041,0
0,40.4142,0
0,40.4243,0
0,40.4343,0
0,40.4444,0
0,40.4545,0
0,40.4646,0
0,40.4747,0
0,40.4847,0
0,40.4949,1
0,40.5053,1
0,40.5154,1
0,40.5288,1
0,40.539,0
0,40.5495,0
0,40.5596,0
0,40.5697,0
0,40.5799,0
0,40.59,0
0,40.6001,0
0,40.6102,0
0,40.621,0
0,40.6311,0
0,40.6412,0
0,40.6513,0
0,40.6615,0
0,40.6716,0
0,40.6817,0
0,40.6917,0
0,40.7018,0
0,40.7119,0
0,40.722,0
0,40.7321,0
0,40.7421,0
0,40.7522,0
0,40.7623,0
0,40.7724,0
0,40.7825,0
0,40.7926,0
0,40.8027,0
0,40.8128,0
0,40.8228,0
0,40.8329,0
0,40.843,0
0,40.8531,0
0,40.8632,0
0,40.8732,0
0,40.8833,0
0,40.8934,0
0,40.9035,0
0,40.9136,0
0,40.9237,0
0,40.9337,0
0,40.9438,0
0,40.9539,0
0,40.964,0
0,40.9741,0
0,40.9841,0
0,40.9942,0
0,41.0043,1
0,41.0156,1
0,41.0257,1
0,41.0359,0
0,41.046,0
0,41.0561,0
0,41.0662,0
0,41.0763,0
0,41.0864,0
0,41.0966,0
0,41.1067,0
0,41.1175,0
0,41.1277,0
0,41.1378,0
0,41.1479,0
0,41.158,0
0,41.1681,0
0,41.1781,0
0,41.1882,0
0,41.1983,0
0,41.2084,0
0,41.2184,0
0,41.2285,0
0,41.2386,0
0,41.2487,0
0,41.2588,0
0,41.2688,0
0,41.2789,0
0,41.289,0
0,41.2991,0
0,41.3092,0
0,41.3193,0
0,41.3293,0
0,41.3394,0
0,41.3495,0
0,41.3596,0
0,41.3697,0
0,41.3797,0
0,41.3898,0
0,41.3999,0
0,41.41,0
0,41.4201,0
0,41.4302,0
0,41.4403,0
0,41.4503,0
0,41.4604,0
0,41.4705,0
0,41.4806,0
0,41.4906,0
0,41.5011,0
0,41.5112,1
0,41.5213,1
0,41.5314,1
0,41.5431,1
0,41.5542,0
0,41.5642,0
0,41.5744,0
0,41.5845,0
0,41.5946,0
0,41.6047,0
0,41.6148,0
0,41.625,0
0,41.6351,0
0,41.6452,0
0,41.6553,0
0,41.6654,0
0,41.6755,0
0,41.6856,0
0,41.6956,0
0,41.7057,0
0,41.7158,0
0,41.7259,0
0,41.736,0
0,41.7461,0
0,41.7561,0
0,41.7662,0
0,41.7763,0
0,41.7864,0
0,41.7965,0
0,41.8065,0
0,41.8166,0
0,41.8267,0
0,41.8368,0
0,41.8469,0
0,41.8569,0
0,41.867,0
0,41.8771,0
0,41.8872,0
0,41.8973,0
0,41.9073,0
0,41.9174,0
0,41.9275,0
0,41.9376,0
0,41.9477,0
0,41.9578,0
0,41.9679,0
0,41.9779,0
0,41.988,0
0,41.9981,0
0,42.0126,1
0,42.0227,1
0,42.0347,1
0,42.0492,1
0,42.0593,0
0,42.0725,0
0,42.0827,0
0,42.0936,0
0,42.1037,0
0,42.1141,0
0,42.1242,0
0,42.1343,0
0,42.1444,0
0,42.1544,0
0,42.1645,0
0,42.1746,0
0,42.1847,0
0,42.1948,0
0,42.2049,0
0,42.2149,0
0,42.225,0
0,42.2351,0
0,42.2452,0
0,42.2552,0
0,42.2653,0
0,42.2754,0
0,42.2855,0
0,42.2956,0
0,42.3056,0
0,42.3157,0
0,42.3258,0
0,42.3359,0
0,42.346,0
0,42.356,0
0,42.3661,0
0,42.3762,0
0,42.3863,0
0,42.3964,0
0,42.4065,0
0,42.4166,0
0,42.4267,0
0,42.4367,0
0,42.4468,0
0,42.4569,0
0,42.467,0
0,42.477,0
0,42.4871,0
0,42.4972,0
0,42.5079,0
0,42.5185,1
0,42.5309,1
0,42.5414,0
0,42.5518,0
0,42.5619,0
0,42.5726,0
0,42.5827,0
0,42.5928,0
0,42.6029,0
0,42.6133,0
0,42.6238,0
0,42.6339,0
0,42.644,0
0,42.6541,0
0,42.6642,0
0,42.6743,0
0,42.6844,0
0,42.6945,0
0,42.7047,0
0,42.7148,0
0,42.7249,0
0,42.735,0
0,42.7451,0
0,42.7552,0
0,42.7653,0
0,42.7753,0
0,42.7854,0
0,42.7955,0
0,42.8056,0
0,42.8156,0
0,42.8257,0
0,42.8358,0
0,42.8459,0
0,42.856,0
0,42.8661,0
0,42.8761,0
0,42.8862,0
0,42.8963,0
0,42.9064,0
0,42.9164,0
0,42.9265,0
0,42.9366,0
0,42.9467,0
0,42.9568,0
0,42.9669,0
0,42.977,0
0,42.987,0
0,42.9971,0
0,43.0072,0
0,43.0174,1
0,43.0362,1
0,43.0629,0
0,43.0743,0
0,43.0845,0
0,43.0946,0
0,43.1047,0
0,43.1148,0
0,43.125,0
0,43.1352,0
0,43.1453,0
0,43.1554,0
0,43.1661,0
0,43.1826,0
0,43.1931,0
0,43.2033,0
0,43.2149,0
0,43.2334,0
0,43.2441,0
0,43.2553,0
0,43.2686,0
0,43.2807,0
0,43.2908,0
0,43.3023,0
0,43.3158,0
0,43.326,0
0,43.3362,0
0,43.3463,0
0,43.3565,0
0,43.3669,0
0,43.3797,0
0,43.3897,0
0,43.3998,0
0,43.4099,0
0,43.42,0
0,43.4303,0
0,43.4404,0
0,43.4508,0
0,43.4609,0
0,43.471,0
0,43.481,0
0,43.4911,0
0,43.5012,0
0,43.5113,0
0,43.5217,1
0,43.5322,1
0,43.5428,1
0,43.5529,1
0,43.5639,0
0,43.574,0
0,43.5841,0
0,43.5942,0
0,43.6045,0
0,43.6146,0
0,43.6247,0
0,43.6348,0
0,43.6449,0
0,43.655,0
0,43.6651,0
0,43.6752,0
0,43.6853,0
0,43.6954,0
0,43.7055,0
0,43.7155,0
0,43.7256,0
0,43.7357,0
0,43.7458,0
0,43.7559,0
0,43.766,0
0,43.7761,0
0,43.7861,0
0,43.7962,0
0,43.8063,0
0,43.8164,0
0,43.8265,0
0,43.8366,0
0,43.8467,0
0,43.8567,0
0,43.8668,0
0,43.8769,0
0,43.887,0
0,43.897,0
0,43.9071,0
0,43.9172,0
0,43.9273,0
0,43.9374,0
0,43.9474,0
0,43.9575,0
0,43.9676,0
0,43.9777,0
0,43.9878,0
0,43.9978,0
0,44.0079,0
0,44.018,0
0,44.0281,1
0,44.0385,1
0,44.0485,1
0,44.062,0
0,44.072,0
0,44.0821,0
0,44.0922,0
0,44.1024,0
0,44.1143,0
0,44.1244,0
0,44.1347,0
0,44.1448,0
0,44.1549,0
0,44.165,0
0,44.1751,0
0,44.1852,0
0,44.1953,0
0,44.2053,0
0,44.2154,0
0,44.2255,0
0,44.2356,0
0,44.2457,0
0,44.2557,0
0,44.2658,0
0,44.2759,0
0,44.286,0
0,44.296,0
0,44.3061,0
0,44.3162,0
0,44.3263,0
0,44.3364,0
0,44.3464,0
0,44.3565,0
0,44.3666,0
0,44.3767,0
0,44.3868,0
0,44.3968,0
0,44.4069,0
0,44.417,0
0,44.4271,0
0,44.4372,0
0,44.4474,0
0,44.4575,0
0,44.4676,0
0,44.4776,0
0,44.4877,0
0,44.4978,0
0,44.5079,0
0,44.518,0
0,44.5284,1
0,44.5385,1
0,44.5486,1
0,44.5587,1
0,44.5689,0
0,44.579,0
0,44.5891,0
0,44.5992,0
0,44.6094,0
0,44.6195,0
0,44.6296,0
0,44.6398,0
0,44.6499,0
0,44.66,0
0,44.6701,0
0,44.6802,0
0,44.6902,0
0,44.7003,0
0,44.7104,0
0,44.7205,0
0,44.7306,0
0,44.7407,0
0,44.7507,0
0,44.7608,0
0,44.7709,0
0,44.781,0
0,44.7911,0
0,44.8011,0
0,44.8112,0
0,44.8213,0
0,44.8314,0
0,44.8415,0
0,44.8515,0
0,44.8616,0
0,44.8717,0
0,44.8818,0
0,44.8919,0
0,44.902,0
0,44.912,0
0,44.9221,0
0,44.9322,0
0,44.9423,0
0,44.9523,0
0,44.9624,0
0,44.9725,0
0,44.9826,0
0,44.9927,0
0,45.0028,0
0,45.0128,0
0,45.0229,0
0,45.0336,1
0,45.0437,1
0,45.0556,1
0,45.0666,0
0,45.0767,0
0,45.0868,0
0,45.0969,0
0,45.107,0
0,45.1172,0
0,45.1274,0
0,45.1375,0
0,45.1476,0
0,45.1577,0
0,45.1677,0
0,45.1778,0
0,45.1879,0
0,45.198,0
0,45.2081,0
0,45.2182,0
0,45.2283,0
0,45.2383,0
0,45.2484,0
0,45.2585,0
0,45.2686,0
0,45.2787,0
0,45.2887,0
0,45.2988,0
0,45.3089,0
0,45.319,0
0,45.3291,0
0,45.3391,0
0,45.3492,0
0,45.3593,0
0,45.3694,0
0,45.3794,0
0,45.3895,0
0,45.3996,0
0,45.4097,0
0,45.4198,0
0,45.4298,0
0,45.4399,0
0,45.45,0
0,45.4605,0
0,45.4706,0
0,45.4806,0
0,45.4907,0
0,45.5008,0
0,45.5109,0
0,45.5209,0
0,45.5325,1
0,45.5431,1
0,45.5533,1
0,45.5651,0
0,45.5752,0
0,45.5857,0
0,45.5959,0
0,45.606,0
0,45.6165,0
0,45.6266,0
0,45.6368,0
0,45.6485,0
0,45.6586,0
0,45.6687,0
0,45.6788,0
0,45.6889,0
0,45.699,0
0,45.7091,0
0,45.7192,0
0,45.7293,0
0,45.7394,0
0,45.7495,0
0,45.7596,0
0,45.7697,0
0,45.7798,0
0,45.7899,0
0,45.8,0
0,45.8101,0
0,45.8202,0
0,45.8303,0
0,45.8404,0
0,45.8505,0
0,45.8606,0
0,45.8707,0
0,45.8807,0
0,45.8908,0
0,45.9009,0
0,45.911,0
0,45.9211,0
0,45.9312,0
0,45.9413,0
0,45.9514,0
0,45.9615,0
0,45.9715,0
0,45.9816,0
0,45.9917,0
0,46.0018,0
0,46.0119,0
0,46.022,0
0,46.0323,0
0,46.0605,1
0,46.0792,1
0,46.0957,1
0,46.1059,0
0,46.1162,0
0,46.1263,0
0,46.137,0
0,46.1484,0
0,46.1586,0
0,46.1687,0
0,46.1788,0
0,46.1889,0
0,46.199,0
0,46.2091,0
0,46.2192,0
0,46.2293,0
0,46.2394,0
0,46.2495,0
0,46.2596,0
0,46.2696,0
0,46.2797,0
0,46.2898,0
0,46.2999,0
0,46.31,0
0,46.32,0
0,46.3301,0
0,46.3402,0
0,46.3503,0
0,46.3604,0
0,46.3704,0
0,46.3805,0
0,46.3906,0
0,46.4007,0
0,46.4107,0
0,46.4208,0
0,46.4309,0
0,46.441,0
0,46.4511,0
0,46.4612,0
0,46.4713,0
0,46.4814,0
0,46.4915,0
0,46.5015,0
0,46.5116,0
0,46.5217,0
0,46.5318,0
0,46.5444,1
0,46.5548,1
0,46.5668,1
0,46.5769,0
0,46.587,0
0,46.5972,0
0,46.6073,0
0,46.6174,0
0,46.6275,0
0,46.6405,0
0,46.651,0
0,46.6612,0
0,46.6714,0
0,46.6815,0
0,46.6915,0
0,46.7016,0
0,46.7117,0
0,46.7218,0
0,46.7319,0
0,46.742,0
0,46.752,0
0,46.7621,0
0,46.7722,0
0,46.7823,0
0,46.7924,0
0,46.8025,0
0,46.8125,0
0,46.8226,0
0,46.8327,0
0,46.8428,0
0,46.8529,0
0,46.8629,0
0,46.873,0
0,46.8831,0
0,46.8932,0
0,46.9033,0
0,46.9133,0
0,46.9234,0
0,46.9335,0
0,46.9436,0
0,46.9537,0
0,46.9637,0
0,46.9738,0
0,46.9839,0
0,46.994,0
0,47.0041,0
0,47.0142,0
0,47.0242,0
0,47.0343,0
0,47.0445,1
0,47.0545,1
0,47.0646,1
0,47.0786,0
0,47.0888,0
0,47.0988,0
0,47.1095,0
0,47.1196,0
0,47.1316,0
0,47.1418,0
0,47.1519,0
0,47.162,0
0,47.1722,0
0,47.1823,0
0,47.1924,0
0,47.2024,0
0,47.2125,0
0,47.2226,0
0,47.2327,0
0,47.2428,0
0,47.2529,0
0,47.263,0
0,47.2731,0
0,47.2831,0
0,47.2932,0
0,47.3033,0
0,47.3134,0
0,47.3235,0
0,47.3335,0
0,47.3436,0
0,47.3537,0
0,47.3638,0
0,47.3739,0
0,47.3839,0
0,47.394,0
0,47.4041,0
0,47.4142,0
0,47.4243,0
0,47.4344,0
0,47.4444,0
0,47.4545,0
0,47.4646,0
0,47.4747,0
0,47.4848,0
0,47.495,0
0,47.5051,0
0,47.5152,0
0,47.5253,0
0,47.5354,0
0,47.5485,1
0,47.5585,1
0,47.5688,1
0,47.5792,0
0,47.5893,0
0,47.5994,0
0,47.6096,0
0,47.6197,0
0,47.6303,0
0,47.6405,0
0,47.6506,0
0,47.6607,0
0,47.6708,0
0,47.681,0
0,47.6911,0
0,47.7012,0
0,47.7113,0
0,47.7214,0
0,47.7317,0
0,47.7419,0
0,47.752,0
0,47.7621,0
0,47.7721,0
0,47.7822,0
0,47.7923,0
0,47.8024,0
0,47.8124,0
0,47.8225,0
0,47.8326,0
0,47.8427,0
0,47.8528,0
0,47.8628,0
0,47.8729,0
0,47.883,0
0,47.8931,0
0,47.9032,0
0,47.9133,0
0,47.9233,0
0,47.9334,0
0,47.9435,0
0,47.9536,0
0,47.9636,0
0,47.9737,0
0,47.9838,0
0,47.9939,0
0,48.004,0
0,48.0141,0
0,48.0242,0
0,48.0343,0
0,48.0443,0
0,48.0587,1
0,48.0708,1
0,48.0808,1
0,48.0937,1
0,48.104,0
0,48.1141,0
0,48.1242,0
0,48.1344,0
0,48.1446,0
0,48.1548,0
0,48.1649,0
0,48.175,0
0,48.1851,0
0,48.1952,0
0,48.2053,0
0,48.2153,0
0,48.2254,0
0,48.2357,0
0,48.2458,0
0,48.2569,0
0,48.267,0
0,48.2771,0
0,48.2871,0
0,48.2972,0
0,48.3073,0
0,48.3174,0
0,48.3275,0
0,48.3375,0
0,48.3476,0
0,48.3577,0
0,48.3678,0
0,48.3779,0
0,48.388,0
0,48.398,0
0,48.4081,0
0,48.4182,0
0,48.4283,0
0,48.4383,0
0,48.4484,0
0,48.4585,0
0,48.4686,0
0,48.4787,0
0,48.4888,0
0,48.4988,0
0,48.5089,0
0,48.5191,0
0,48.5291,0
0,48.5392,0
0,48.5493,0
0,48.5606,1
0,48.5716,1
0,48.5867,0
0,48.5968,0
0,48.6069,0
0,48.617,0
0,48.6272,0
0,48.6373,0
0,48.6474,0
0,48.6611,0
0,48.6712,0
0,48.6813,0
0,48.6914,0
0,48.7015,0
0,48.7115,0
0,48.7216,0
0,48.7317,0
0,48.7419,0
0,48.7519,0
0,48.7621,0
0,48.7722,0
0,48.7822,0
0,48.7923,0
0,48.8024,0
0,48.8125,0
