,time(sec),state
0,123.7161,0
0,123.7262,0
0,123.7363,0
0,123.7464,0
0,123.7564,0
0,123.7665,0
0,123.7766,0
0,123.7867,0
0,123.7967,0
0,123.8068,0
0,123.8169,0
0,123.827,0
0,123.8371,0
0,123.8472,0
0,123.8573,0
0,123.8674,0
0,123.8774,0
0,123.8875,0
0,123.8976,0
0,123.9077,0
0,123.9178,0
0,123.9278,0
0,123.9379,0
0,123.948,0
0,123.9581,0
0,123.9688,1
0,123.9789,1
0,123.9956,0
0,124.0058,0
0,124.0159,0
0,124.026,0
0,124.0361,0
0,124.0462,0
0,124.0566,0
0,124.0668,0
0,124.0769,0
0,124.0871,0
0,124.0972,0
0,124.1073,0
0,124.1174,0
0,124.1275,0
0,124.1376,0
0,124.1477,0
0,124.1578,0
0,124.1679,0
0,124.1779,0
0,124.188,0
0,124.1981,0
0,124.2082,0
0,124.2183,0
0,124.2283,0
0,124.2384,0
0,124.2485,0
0,124.2586,0
0,124.2687,0
0,124.2787,0
0,124.2888,0
0,124.2989,0
0,124.309,0
0,124.3191,0
0,124.3291,0
0,124.3392,0
0,124.3493,0
0,124.3594,0
0,124.3695,0
0,124.3796,0
0,124.3896,0
0,124.3997,0
0,124.4098,0
0,124.4199,0
0,124.43,0
0,124.44,0
0,124.4501,0
0,124.4602,0
0,124.4748,1
0,124.4906,1
0,124.5007,0
0,124.5108,0
0,124.5227,0
0,124.5328,0
0,124.5431,0
0,124.5532,0
0,124.5634,0
0,124.5735,0
0,124.5836,0
0,124.5937,0
0,124.6039,0
0,124.6139,0
0,124.624,0
0,124.6341,0
0,124.6442,0
0,124.6543,0
0,124.6644,0
0,124.6744,0
0,124.6845,0
0,124.6946,0
0,124.7047,0
0,124.7148,0
0,124.7249,0
0,124.7349,0
0,124.745,0
0,124.7551,0
0,124.7652,0
0,124.7753,0
0,124.7853,0
0,124.7954,0
0,124.8055,0
0,124.8156,0
0,124.8257,0
0,124.8357,0
0,124.8458,0
0,124.8559,0
0,124.866,0
0,124.8761,0
0,124.8861,0
0,124.8962,0
0,124.9063,0
0,124.9164,0
0,124.9265,0
0,124.9365,0
0,124.9466,0
0,124.9567,0
0,124.9668,0
0,124.9771,1
0,124.9875,1
0,124.9999,0
0,125.01,0
0,125.0201,0
0,125.0302,0
0,125.0403,0
0,125.0504,0
0,125.0635,0
0,125.0736,0
0,125.0845,0
0,125.0946,0
0,125.1052,0
0,125.1153,0
0,125.1254,0
0,125.1355,0
0,125.1456,0
0,125.1557,0
0,125.1658,0
0,125.1759,0
0,125.1859,0
0,125.196,0
0,125.2061,0
0,125.2162,0
0,125.2263,0
0,125.2363,0
0,125.2464,0
0,125.2565,0
0,125.2666,0
0,125.2767,0
0,125.2868,0
0,125.2969,0
0,125.307,0
0,125.3171,0
0,125.3271,0
0,125.3372,0
0,125.3473,0
0,125.3574,0
0,125.3675,0
0,125.3776,0
0,125.3876,0
0,125.3977,0
0,125.4078,0
0,125.4179,0
0,125.428,0
0,125.4381,0
0,125.4481,0
0,125.4582,0
0,125.4683,0
0,125.4806,1
0,125.4934,1
0,125.5035,0
0,125.5136,0
0,125.5237,0
0,125.5338,0
0,125.5439,0
0,125.554,0
0,125.5642,0
0,125.5743,0
0,125.5844,0
0,125.5946,0
0,125.6048,0
0,125.6149,0
0,125.625,0
0,125.6351,0
0,125.6451,0
0,125.6552,0
0,125.6653,0
0,125.6754,0
0,125.6855,0
0,125.6955,0
0,125.7056,0
0,125.7157,0
0,125.7258,0
0,125.7359,0
0,125.746,0
0,125.7561,0
0,125.7662,0
0,125.7762,0
0,125.7863,0
0,125.7964,0
0,125.8065,0
0,125.8166,0
0,125.8267,0
0,125.8367,0
0,125.8468,0
0,125.8569,0
0,125.867,0
0,125.8771,0
0,125.8872,0
0,125.8973,0
0,125.9073,0
0,125.9174,0
0,125.9275,0
0,125.9376,0
0,125.9477,0
0,125.9578,0
0,125.9678,0
0,125.978,1
0,125.9881,1
0,125.9982,1
0,126.0083,1
0,126.0184,0
0,126.0285,0
0,126.0386,0
0,126.0486,0
0,126.0587,0
0,126.0703,0
0,126.0804,0
0,126.0908,0
0,126.101,0
0,126.1111,0
0,126.1212,0
0,126.1313,0
0,126.1414,0
0,126.1515,0
0,126.1616,0
0,126.1717,0
0,126.1817,0
0,126.1918,0
0,126.2019,0
0,126.212,0
0,126.2221,0
0,126.2321,0
0,126.2422,0
0,126.2523,0
0,126.2624,0
0,126.2725,0
0,126.2826,0
0,126.2926,0
0,126.3028,0
0,126.3132,0
0,126.3233,0
0,126.3334,0
0,126.3435,0
0,126.3536,0
0,126.366,0
0,126.3761,0
0,126.3862,0
0,126.3963,0
0,126.4064,0
0,126.4164,0
0,126.4265,0
0,126.4366,0
0,126.4467,0
0,126.4568,0
0,126.4675,0
0,126.4776,1
0,126.4878,1
0,126.4993,1
0,126.5093,1
0,126.5235,0
0,126.5336,0
0,126.5468,0
0,126.5571,0
0,126.5672,0
0,126.5773,0
0,126.5874,0
0,126.5975,0
0,126.6076,0
0,126.6177,0
0,126.6278,0
0,126.6379,0
0,126.648,0
0,126.658,0
0,126.6681,0
0,126.6782,0
0,126.6883,0
0,126.6984,0
0,126.7085,0
0,126.7185,0
0,126.7286,0
0,126.7387,0
0,126.7488,0
0,126.7589,0
0,126.7689,0
0,126.779,0
0,126.7891,0
0,126.7992,0
0,126.8093,0
0,126.8194,0
0,126.8294,0
0,126.8395,0
0,126.8496,0
0,126.8597,0
0,126.8698,0
0,126.8799,0
0,126.8899,0
0,126.9,0
0,126.9101,0
0,126.9202,0
0,126.9303,0
0,126.9404,0
0,126.9504,0
0,126.9605,0
0,126.9706,0
0,126.9807,1
0,126.9908,1
0,127.0028,1
0,127.0183,0
0,127.0284,0
0,127.0386,0
0,127.0487,0
0,127.0588,0
0,127.0755,0
0,127.0856,0
0,127.0957,0
0,127.1072,0
0,127.1183,0
0,127.1355,0
0,127.1458,0
0,127.1561,0
0,127.1686,0
0,127.1829,0
0,127.1934,0
0,127.207,0
0,127.2172,0
0,127.2273,0
0,127.2375,0
0,127.2509,0
0,127.261,0
0,127.277,0
0,127.2909,0
0,127.3011,0
0,127.3112,0
0,127.3213,0
0,127.3315,0
0,127.3418,0
0,127.3578,0
0,127.368,0
0,127.3781,0
0,127.3883,0
0,127.3983,0
0,127.4084,0
0,127.4185,0
0,127.4286,0
0,127.4387,0
0,127.4487,0
0,127.4588,0
0,127.4689,0
0,127.479,0
0,127.4894,1
0,127.4995,1
0,127.5096,1
0,127.5213,0
0,127.5314,0
0,127.5414,0
0,127.5516,0
0,127.5617,0
0,127.5719,0
0,127.582,0
0,127.5922,0
0,127.6029,0
0,127.613,0
0,127.6231,0
0,127.6332,0
0,127.6433,0
0,127.6534,0
0,127.6634,0
0,127.6737,0
0,127.6838,0
0,127.6939,0
0,127.7039,0
0,127.714,0
0,127.7241,0
0,127.7342,0
0,127.7443,0
0,127.7544,0
0,127.7644,0
0,127.7745,0
0,127.7846,0
0,127.7947,0
0,127.8048,0
0,127.8148,0
0,127.8249,0
0,127.835,0
0,127.8451,0
0,127.8552,0
0,127.8652,0
0,127.8753,0
0,127.8854,0
0,127.8955,0
0,127.9056,0
0,127.9157,0
0,127.9258,0
0,127.9358,0
0,127.9459,0
0,127.956,0
0,127.9661,0
0,127.9762,0
0,127.9863,1
0,127.9988,1
0,128.0089,1
0,128.0193,1
0,128.0294,0
0,128.0429,0
0,128.053,0
0,128.0631,0
0,128.0735,0
0,128.0848,0
0,128.0959,0
0,128.1061,0
0,128.1162,0
0,128.1264,0
0,128.1366,0
0,128.1467,0
0,128.1569,0
0,128.167,0
0,128.1771,0
0,128.1872,0
0,128.1972,0
0,128.2073,0
0,128.2174,0
0,128.2275,0
0,128.2379,0
0,128.248,0
0,128.2581,0
0,128.2682,0
0,128.2782,0
0,128.2883,0
0,128.2984,0
0,128.3085,0
0,128.3186,0
0,128.3287,0
0,128.3388,0
0,128.3489,0
0,128.359,0
0,128.369,0
0,128.3791,0
0,128.3892,0
0,128.3993,0
0,128.4094,0
0,128.4195,0
0,128.4295,0
0,128.4396,0
0,128.4497,0
0,128.4598,0
0,128.4699,0
0,128.4799,0
0,128.4909,1
0,128.5022,1
0,128.5123,1
0,128.5226,0
0,128.5327,0
0,128.543,0
0,128.5537,0
0,128.564,0
0,128.5763,0
0,128.5864,0
0,128.5972,0
0,128.6073,0
0,128.6174,0
0,128.6275,0
0,128.6376,0
0,128.6477,0
0,128.6578,0
0,128.6678,0
0,128.6779,0
0,128.688,0
0,128.6981,0
0,128.7082,0
0,128.7183,0
0,128.7283,0
0,128.7384,0
0,128.7485,0
0,128.7586,0
0,128.7686,0
0,128.7787,0
0,128.7888,0
0,128.7989,0
0,128.809,0
0,128.8191,0
0,128.8291,0
0,128.8392,0
0,128.8493,0
0,128.8594,0
0,128.8695,0
0,128.8796,0
0,128.8897,0
0,128.8997,0
0,128.9098,0
0,128.9199,0
0,128.93,0
0,128.9401,0
0,128.9501,0
0,128.9602,0
0,128.9703,0
0,128.9804,0
0,128.9905,1
0,129.0021,1
0,129.0123,1
0,129.0225,1
0,129.0329,0
0,129.0432,0
0,129.0533,0
0,129.0635,0
0,129.0736,0
0,129.0843,0
0,129.0945,0
0,129.1046,0
0,129.1147,0
0,129.1249,0
0,129.135,0
0,129.1451,0
0,129.1552,0
0,129.1653,0
0,129.1754,0
0,129.1854,0
0,129.1955,0
0,129.2056,0
0,129.2157,0
0,129.2258,0
0,129.2358,0
0,129.246,0
0,129.2561,0
0,129.2662,0
0,129.2762,0
0,129.2863,0
0,129.2964,0
0,129.3065,0
0,129.3166,0
0,129.3267,0
0,129.3368,0
0,129.3468,0
0,129.3569,0
0,129.367,0
0,129.3771,0
0,129.3872,0
0,129.3972,0
0,129.4073,0
0,129.4174,0
0,129.4275,0
0,129.4376,0
0,129.4477,0
0,129.4577,0
0,129.4678,0
0,129.4779,0
0,129.488,0
0,129.4981,1
0,129.5083,1
0,129.5204,1
0,129.5306,0
0,129.5408,0
0,129.5508,0
0,129.5609,0
0,129.571,0
0,129.5816,0
0,129.5918,0
0,129.6019,0
0,129.6119,0
0,129.6221,0
0,129.6321,0
0,129.6422,0
0,129.6523,0
0,129.6624,0
0,129.6725,0
0,129.6825,0
0,129.6926,0
0,129.7027,0
0,129.7128,0
0,129.7229,0
0,129.7329,0
0,129.743,0
0,129.7531,0
0,129.7632,0
0,129.7733,0
0,129.7834,0
0,129.7935,0
0,129.8035,0
0,129.8136,0
0,129.8237,0
0,129.8338,0
0,129.8439,0
0,129.8539,0
0,129.864,0
0,129.8741,0
0,129.8842,0
0,129.8943,0
0,129.9044,0
0,129.9145,0
0,129.9245,0
0,129.9346,0
0,129.9447,0
0,129.9548,0
0,129.9649,0
0,129.975,0
0,129.985,0
0,129.9951,1
0,130.0053,1
0,130.0171,1
0,130.0276,1
0,130.0396,0
0,130.05,0
0,130.0623,0
0,130.0733,0
0,130.0834,0
0,130.0936,0
0,130.1037,0
0,130.1139,0
0,130.124,0
0,130.1341,0
0,130.1442,0
0,130.1543,0
0,130.1644,0
0,130.1745,0
0,130.1845,0
0,130.1946,0
0,130.2047,0
0,130.2148,0
0,130.2249,0
0,130.235,0
0,130.2451,0
0,130.2552,0
0,130.2653,0
0,130.2754,0
0,130.2855,0
0,130.2956,0
0,130.3057,0
0,130.3157,0
0,130.3258,0
0,130.3359,0
0,130.346,0
0,130.3561,0
0,130.3661,0
0,130.3762,0
0,130.3863,0
0,130.3964,0
0,130.4065,0
0,130.4166,0
0,130.4267,0
0,130.4367,0
0,130.4468,0
0,130.4569,0
0,130.467,0
0,130.4771,0
0,130.4872,0
0,130.499,1
0,130.5096,1
0,130.5197,1
0,130.532,0
0,130.5438,0
0,130.5539,0
0,130.564,0
0,130.5741,0
0,130.5844,0
0,130.5945,0
0,130.6047,0
0,130.6148,0
0,130.6249,0
0,130.635,0
0,130.6451,0
0,130.6552,0
0,130.6653,0
0,130.6753,0
0,130.6854,0
0,130.6955,0
0,130.7056,0
0,130.7157,0
0,130.7257,0
0,130.7358,0
0,130.7459,0
0,130.756,0
0,130.7661,0
0,130.7761,0
0,130.7862,0
0,130.7963,0
0,130.8064,0
0,130.8165,0
0,130.8265,0
0,130.8366,0
0,130.8467,0
0,130.8568,0
0,130.8669,0
0,130.8769,0
0,130.8871,0
0,130.8971,0
0,130.9072,0
0,130.9173,0
0,130.9274,0
0,130.9375,0
0,130.9475,0
0,130.9576,0
0,130.9677,0
0,130.9778,0
0,130.9879,0
0,130.9979,0
0,131.0095,1
0,131.0201,1
0,131.0302,1
0,131.0434,0
0,131.0535,0
0,131.0637,0
0,131.0738,0
0,131.084,0
0,131.0941,0
0,131.1042,0
0,131.1143,0
0,131.1244,0
0,131.1346,0
0,131.1447,0
0,131.1548,0
0,131.1648,0
0,131.1749,0
0,131.185,0
0,131.1951,0
0,131.2052,0
0,131.2152,0
0,131.2253,0
0,131.2354,0
0,131.2455,0
0,131.2556,0
0,131.2657,0
0,131.2758,0
0,131.286,0
0,131.2961,0
0,131.3062,0
0,131.3163,0
0,131.3264,0
0,131.3365,0
0,131.3466,0
0,131.3567,0
0,131.3669,0
0,131.3813,0
0,131.3917,0
0,131.4018,0
0,131.4135,0
0,131.4236,0
0,131.434,0
0,131.4441,0
0,131.4542,0
0,131.4643,0
0,131.4744,0
0,131.4845,0
0,131.4946,0
0,131.5049,1
0,131.515,1
0,131.5257,1
0,131.5404,0
0,131.5505,0
0,131.5633,0
0,131.5751,0
0,131.5869,0
0,131.597,0
0,131.6071,0
0,131.6172,0
0,131.6273,0
0,131.6374,0
0,131.6475,0
0,131.6576,0
0,131.6677,0
0,131.6777,0
0,131.6878,0
0,131.6979,0
0,131.708,0
0,131.7181,0
0,131.7281,0
0,131.7382,0
0,131.7483,0
0,131.7584,0
0,131.7685,0
0,131.7786,0
0,131.7886,0
0,131.7987,0
0,131.8088,0
0,131.8189,0
0,131.829,0
0,131.839,0
0,131.8491,0
0,131.8592,0
0,131.8693,0
0,131.8794,0
0,131.8895,0
0,131.8995,0
0,131.9096,0
0,131.9197,0
0,131.9298,0
0,131.9399,0
0,131.95,0
0,131.96,0
0,131.9701,0
0,131.9802,0
0,131.9903,0
0,132.0004,0
0,132.0105,0
0,132.021,1
0,132.0323,1
0,132.0425,1
0,132.0526,0
0,132.0626,0
0,132.0728,0
0,132.083,0
0,132.1008,0
0,132.1109,0
0,132.121,0
0,132.1311,0
0,132.1412,0
0,132.1513,0
0,132.1614,0
0,132.1715,0
0,132.1816,0
0,132.1917,0
0,132.2018,0
0,132.2118,0
0,132.2219,0
0,132.232,0
0,132.2421,0
0,132.2521,0
0,132.2622,0
0,132.2723,0
0,132.2824,0
0,132.2925,0
0,132.3026,0
0,132.3127,0
0,132.3228,0
0,132.3329,0
0,132.343,0
0,132.353,0
0,132.3631,0
0,132.3732,0
0,132.3833,0
0,132.3934,0
0,132.4035,0
0,132.4136,0
0,132.4237,0
0,132.4337,0
0,132.4438,0
0,132.4539,0
0,132.464,0
0,132.4741,0
0,132.4842,0
0,132.4943,0
0,132.5044,0
0,132.5145,1
0,132.5271,1
0,132.5372,1
0,132.5473,0
0,132.5574,0
0,132.5676,0
0,132.5777,0
0,132.5878,0
0,132.598,0
0,132.6082,0
0,132.6183,0
0,132.6284,0
0,132.6385,0
0,132.6487,0
0,132.6588,0
0,132.6689,0
0,132.679,0
0,132.6891,0
0,132.6992,0
0,132.7093,0
0,132.7194,0
0,132.7295,0
0,132.7395,0
0,132.7496,0
0,132.7597,0
0,132.7698,0
0,132.7799,0
0,132.79,0
0,132.8,0
0,132.8101,0
0,132.8202,0
0,132.8303,0
0,132.8404,0
0,132.8504,0
0,132.8605,0
0,132.8706,0
0,132.8807,0
0,132.8908,0
0,132.9009,0
0,132.9109,0
0,132.921,0
0,132.9311,0
0,132.9412,0
0,132.9513,0
0,132.9614,0
0,132.9714,0
0,132.9815,0
0,132.9916,0
0,133.0017,0
0,133.0118,0
0,133.0228,1
0,133.0335,1
0,133.0436,1
0,133.0571,0
0,133.0672,0
0,133.0773,0
0,133.0902,0
0,133.1011,0
0,133.1112,0
0,133.1213,0
0,133.1331,0
0,133.1432,0
0,133.1533,0
0,133.1634,0
0,133.1735,0
0,133.1836,0
0,133.1937,0
0,133.2038,0
0,133.2139,0
0,133.224,0
0,133.2341,0
0,133.2442,0
0,133.2543,0
0,133.2644,0
0,133.2745,0
0,133.2846,0
0,133.2947,0
0,133.3048,0
0,133.3149,0
0,133.325,0
0,133.3351,0
0,133.3452,0
0,133.3553,0
0,133.3654,0
0,133.3755,0
0,133.3856,0
0,133.3956,0
0,133.4058,0
0,133.4159,0
0,133.426,0
0,133.4361,0
0,133.4462,0
0,133.4563,0
0,133.4664,0
0,133.4765,0
0,133.4866,0
0,133.4967,0
0,133.5068,0
0,133.5169,0
0,133.527,1
0,133.5373,1
0,133.5475,1
0,133.5576,1
0,133.5677,0
0,133.5777,0
0,133.5878,0
0,133.598,0
0,133.6081,0
0,133.6182,0
0,133.6309,0
0,133.641,0
0,133.6512,0
0,133.6613,0
0,133.6714,0
0,133.6815,0
0,133.6916,0
0,133.7017,0
0,133.7117,0
0,133.7218,0
0,133.7319,0
0,133.742,0
0,133.7521,0
0,133.7621,0
0,133.7722,0
0,133.7823,0
0,133.7924,0
0,133.8024,0
0,133.8125,0
0,133.8226,0
0,133.8327,0
0,133.8428,0
0,133.8529,0
0,133.8629,0
0,133.873,0
0,133.8831,0
0,133.8932,0
0,133.9033,0
0,133.9134,0
0,133.9234,0
0,133.9335,0
0,133.9436,0
0,133.9537,0
0,133.9638,0
0,133.9738,0
0,133.9839,0
0,133.994,0
0,134.0041,0
0,134.0142,0
0,134.0244,0
0,134.0346,1
0,134.0447,1
0,134.0556,1
0,134.0671,0
0,134.0772,0
0,134.0873,0
0,134.0973,0
0,134.108,0
0,134.1182,0
0,134.1283,0
0,134.1384,0
0,134.1485,0
0,134.1586,0
0,134.1698,0
0,134.1799,0
0,134.19,0
0,134.2001,0
0,134.2102,0
0,134.2202,0
0,134.2303,0
0,134.2404,0
0,134.2505,0
0,134.2606,0
0,134.2706,0
0,134.2807,0
0,134.2908,0
0,134.3015,0
0,134.3116,0
0,134.3216,0
0,134.3318,0
0,134.3419,0
0,134.352,0
0,134.3621,0
0,134.3721,0
0,134.3822,0
0,134.3923,0
0,134.4024,0
0,134.4125,0
0,134.4226,0
0,134.4326,0
0,134.4427,0
0,134.4528,0
0,134.4629,0
0,134.473,0
0,134.483,0
0,134.4931,0
0,134.5032,0
0,134.5133,0
0,134.5234,0
0,134.5335,1
0,134.5453,1
0,134.5554,1
0,134.5655,1
0,134.5756,0
0,134.5867,0
0,134.5968,0
0,134.607,0
0,134.6171,0
0,134.6272,0
0,134.6376,0
0,134.6477,0
0,134.6578,0
0,134.668,0
0,134.6781,0
0,134.6881,0
0,134.6982,0
0,134.7083,0
0,134.7184,0
0,134.7285,0
0,134.7386,0
0,134.7486,0
0,134.7587,0
0,134.7688,0
0,134.7789,0
0,134.789,0
0,134.799,0
0,134.8091,0
0,134.8192,0
0,134.8293,0
0,134.8393,0
0,134.8494,0
0,134.8595,0
0,134.8696,0
0,134.8797,0
0,134.8898,0
0,134.8999,0
0,134.91,0
0,134.9201,0
0,134.9301,0
0,134.9402,0
0,134.9503,0
0,134.9604,0
0,134.9705,0
0,134.9805,0
0,134.9906,0
0,135.0007,0
0,135.0108,0
0,135.0209,0
0,135.0349,1
0,135.0461,1
0,135.0569,1
0,135.07,0
0,135.0801,0
0,135.0903,0
0,135.1004,0
0,135.1106,0
0,135.1207,0
0,135.1308,0
0,135.141,0
0,135.151,0
0,135.1611,0
0,135.1712,0
0,135.1813,0
0,135.1914,0
0,135.2015,0
0,135.2116,0
0,135.2217,0
0,135.2317,0
0,135.2418,0
0,135.2519,0
0,135.262,0
0,135.2721,0
0,135.2822,0
0,135.2922,0
0,135.3023,0
0,135.3124,0
0,135.3225,0
0,135.3326,0
0,135.3427,0
0,135.3528,0
0,135.3629,0
0,135.3729,0
0,135.383,0
0,135.3931,0
0,135.4032,0
0,135.4133,0
0,135.4233,0
0,135.4334,0
0,135.4435,0
0,135.4536,0
0,135.4637,0
0,135.4738,0
0,135.4839,0
0,135.494,0
0,135.504,0
0,135.5141,0
0,135.5242,0
0,135.5349,1
0,135.5457,1
0,135.5558,1
0,135.5687,0
0,135.5788,0
0,135.5889,0
0,135.599,0
0,135.6091,0
0,135.6192,0
0,135.6294,0
0,135.6395,0
0,135.6495,0
0,135.6596,0
0,135.6697,0
0,135.6799,0
0,135.69,0
0,135.7001,0
0,135.7101,0
0,135.7203,0
0,135.7303,0
0,135.7404,0
0,135.7505,0
0,135.7606,0
0,135.7707,0
0,135.7807,0
0,135.7908,0
0,135.8009,0
0,135.811,0
0,135.8211,0
0,135.8312,0
0,135.8412,0
0,135.8513,0
0,135.8614,0
0,135.8715,0
0,135.8815,0
0,135.8916,0
0,135.9017,0
0,135.9118,0
0,135.9219,0
0,135.932,0
0,135.9421,0
0,135.9521,0
0,135.9622,0
0,135.9723,0
0,135.9824,0
0,135.9925,0
0,136.0025,0
0,136.0126,0
0,136.0227,0
0,136.0328,0
0,136.0433,1
0,136.0557,1
0,136.0671,0
0,136.0772,0
0,136.0873,0
0,136.0974,0
0,136.1075,0
0,136.1177,0
0,136.1279,0
0,136.138,0
0,136.1482,0
0,136.1582,0
0,136.1683,0
0,136.1784,0
0,136.1886,0
0,136.1987,0
0,136.2087,0
0,136.2188,0
0,136.2289,0
0,136.239,0
0,136.2491,0
0,136.2591,0
0,136.2692,0
0,136.2793,0
0,136.2894,0
0,136.2995,0
0,136.3096,0
0,136.3197,0
0,136.3299,0
0,136.34,0
0,136.3501,0
0,136.3602,0
0,136.3703,0
0,136.3806,0
0,136.3907,0
0,136.4008,0
0,136.4108,0
0,136.4209,0
0,136.431,0
0,136.4411,0
0,136.4512,0
0,136.4613,0
0,136.4714,0
0,136.4814,0
0,136.4915,0
0,136.5016,0
0,136.5117,0
0,136.5218,0
0,136.5319,0
0,136.542,1
0,136.5523,1
0,136.5624,1
0,136.5726,1
0,136.5849,1
0,136.5975,0
0,136.6078,0
0,136.6179,0
0,136.628,0
0,136.6381,0
0,136.6482,0
0,136.6587,0
0,136.6691,0
0,136.6792,0
0,136.6893,0
0,136.6994,0
0,136.7095,0
0,136.7196,0
0,136.7297,0
0,136.7397,0
0,136.7498,0
0,136.7599,0
0,136.77,0
0,136.7801,0
0,136.7902,0
0,136.8003,0
0,136.8103,0
0,136.8204,0
0,136.8305,0
0,136.8406,0
0,136.8507,0
0,136.8607,0
0,136.8708,0
0,136.8809,0
0,136.891,0
0,136.9011,0
0,136.9112,0
0,136.9212,0
0,136.9313,0
0,136.9414,0
0,136.9515,0
0,136.9616,0
0,136.9717,0
0,136.9818,0
0,136.9919,0
0,137.0019,0
0,137.012,0
0,137.0221,0
0,137.0322,0
0,137.047,1
0,137.06,1
0,137.0773,0
0,137.0874,0
0,137.0975,0
0,137.1108,0
0,137.1209,0
0,137.1311,0
0,137.1412,0
0,137.1513,0
0,137.1614,0
0,137.1717,0
0,137.1818,0
0,137.1919,0
0,137.202,0
0,137.212,0
0,137.2221,0
0,137.2322,0
0,137.2423,0
0,137.2525,0
0,137.2626,0
0,137.2727,0
0,137.2828,0
0,137.2929,0
0,137.3029,0
0,137.313,0
0,137.3231,0
0,137.3332,0
0,137.3433,0
0,137.3534,0
0,137.3634,0
0,137.3735,0
0,137.3836,0
0,137.3942,0
0,137.4043,0
0,137.4144,0
0,137.4245,0
0,137.4346,0
0,137.4446,0
0,137.4547,0
0,137.4648,0
0,137.4749,0
0,137.4849,0
0,137.495,0
0,137.5051,0
0,137.5157,0
0,137.5258,0
0,137.5359,0
0,137.5465,0
0,137.5575,1
0,137.5695,1
0,137.5806,0
0,137.5907,0
0,137.6008,0
0,137.6109,0
0,137.6213,0
0,137.6315,0
0,137.6416,0
0,137.6531,0
0,137.6632,0
0,137.6733,0
0,137.6834,0
0,137.6935,0
0,137.7036,0
0,137.7137,0
0,137.7238,0
0,137.7339,0
0,137.7439,0
0,137.754,0
0,137.7641,0
0,137.7742,0
0,137.7842,0
0,137.7943,0
0,137.8044,0
0,137.8145,0
0,137.8246,0
0,137.8347,0
0,137.8448,0
0,137.8549,0
0,137.8649,0
0,137.875,0
0,137.8851,0
0,137.8952,0
0,137.9053,0
0,137.9154,0
0,137.9254,0
0,137.9355,0
0,137.9456,0
0,137.9557,0
0,137.9658,0
0,137.9759,0
0,137.986,0
0,137.996,0
0,138.0061,0
0,138.0162,0
0,138.0263,0
0,138.0364,0
0,138.0465,0
0,138.0565,1
0,138.0671,1
0,138.0782,1
0,138.0883,0
0,138.0984,0
0,138.1085,0
0,138.1197,0
0,138.1301,0
0,138.1429,0
0,138.153,0
0,138.1646,0
0,138.1747,0
0,138.1848,0
0,138.1949,0
0,138.205,0
0,138.2151,0
0,138.2252,0
0,138.2352,0
0,138.2453,0
0,138.2554,0
0,138.2655,0
0,138.2756,0
0,138.2856,0
0,138.2957,0
0,138.3058,0
0,138.3159,0
0,138.326,0
0,138.3361,0
0,138.3463,0
0,138.3564,0
0,138.3665,0
0,138.3765,0
0,138.3866,0
0,138.3967,0
0,138.4069,0
0,138.417,0
0,138.4271,0
0,138.4371,0
0,138.4472,0
0,138.4573,0
0,138.4674,0
0,138.4775,0
0,138.4876,0
0,138.4976,0
0,138.5077,0
0,138.5178,0
0,138.5279,0
0,138.538,0
0,138.5481,0
0,138.5582,1
0,138.5685,1
0,138.5786,1
0,138.5905,0
0,138.6007,0
0,138.6108,0
0,138.6231,0
0,138.6332,0
0,138.6442,0
0,138.6543,0
0,138.665,0
0,138.6779,0
0,138.688,0
0,138.6981,0
0,138.7082,0
0,138.7183,0
0,138.7284,0
0,138.7385,0
0,138.7486,0
0,138.7587,0
0,138.7688,0
0,138.7789,0
0,138.7889,0
0,138.799,0
0,138.8091,0
0,138.8192,0
0,138.8293,0
0,138.8393,0
0,138.8494,0
0,138.8595,0
0,138.8696,0
0,138.8797,0
0,138.8897,0
0,138.8998,0
0,138.9099,0
0,138.92,0
0,138.9301,0
0,138.9401,0
0,138.9502,0
0,138.9603,0
0,138.9704,0
0,138.9805,0
0,138.9906,0
0,139.0007,0
0,139.0107,0
0,139.0208,0
0,139.0309,0
0,139.041,0
0,139.0511,0
0,139.0612,1
0,139.0736,1
0,139.0837,1
0,139.0938,1
0,139.106,1
0,139.1167,0
0,139.1268,0
0,139.1369,0
0,139.1471,0
0,139.1572,0
0,139.1673,0
0,139.1775,0
0,139.1876,0
0,139.1977,0
0,139.2078,0
0,139.2178,0
0,139.2279,0
0,139.238,0
0,139.2481,0
0,139.2581,0
0,139.2682,0
0,139.2783,0
0,139.2884,0
0,139.2985,0
0,139.3086,0
0,139.3186,0
0,139.3287,0
0,139.3388,0
0,139.3489,0
0,139.359,0
0,139.3691,0
0,139.3791,0
0,139.3892,0
0,139.3993,0
0,139.4094,0
0,139.4195,0
0,139.4297,0
0,139.4397,0
0,139.4498,0
0,139.4599,0
0,139.47,0
0,139.4801,0
0,139.4901,0
0,139.5002,0
0,139.5103,0
0,139.5204,0
0,139.5305,0
0,139.5406,0
0,139.5506,0
0,139.5608,1
0,139.5756,1
0,139.5858,1
0,139.5966,0
0,139.6067,0
0,139.6168,0
0,139.6308,0
0,139.641,0
0,139.6513,0
0,139.6614,0
0,139.6716,0
0,139.6817,0
0,139.6918,0
0,139.7019,0
0,139.712,0
0,139.7221,0
0,139.7322,0
0,139.7423,0
0,139.7524,0
0,139.7625,0
0,139.7726,0
0,139.7826,0
0,139.7927,0
0,139.8028,0
0,139.8129,0
0,139.823,0
0,139.8331,0
