,time(sec),state
0,121.2008,0
0,121.211,0
0,121.2211,0
0,121.2311,0
0,121.2412,0
0,121.2513,0
0,121.2614,0
0,121.2715,0
0,121.2816,0
0,121.2916,0
0,121.3017,0
0,121.3118,0
0,121.3219,0
0,121.332,0
0,121.3421,0
0,121.3522,0
0,121.3623,0
0,121.3724,0
0,121.3824,0
0,121.3925,0
0,121.4026,0
0,121.4127,0
0,121.4228,0
0,121.4329,0
0,121.4429,0
0,121.453,0
0,121.4634,1
0,121.4749,1
0,121.4851,1
0,121.497,0
0,121.5071,0
0,121.5209,0
0,121.5311,0
0,121.5413,0
0,121.5514,0
0,121.5646,0
0,121.5748,0
0,121.585,0
0,121.5951,0
0,121.6053,0
0,121.6154,0
0,121.6255,0
0,121.6356,0
0,121.6457,0
0,121.6558,0
0,121.6659,0
0,121.6759,0
0,121.686,0
0,121.6961,0
0,121.7062,0
0,121.7163,0
0,121.7264,0
0,121.7364,0
0,121.7465,0
0,121.7566,0
0,121.7667,0
0,121.7768,0
0,121.7869,0
0,121.7969,0
0,121.807,0
0,121.8171,0
0,121.8272,0
0,121.8373,0
0,121.8474,0
0,121.8574,0
0,121.8675,0
0,121.8776,0
0,121.8877,0
0,121.8978,0
0,121.9079,0
0,121.9179,0
0,121.928,0
0,121.9381,0
0,121.9482,0
0,121.9583,0
0,121.9684,1
0,121.9806,1
0,121.9907,1
0,122.0016,0
0,122.0118,0
0,122.0231,0
0,122.0332,0
0,122.0433,0
0,122.054,0
0,122.0641,0
0,122.0742,0
0,122.0843,0
0,122.0945,0
0,122.1046,0
0,122.1146,0
0,122.1247,0
0,122.1348,0
0,122.1449,0
0,122.155,0
0,122.165,0
0,122.1751,0
0,122.1852,0
0,122.1953,0
0,122.2054,0
0,122.2154,0
0,122.2255,0
0,122.2356,0
0,122.2457,0
0,122.2558,0
0,122.2658,0
0,122.2759,0
0,122.286,0
0,122.2961,0
0,122.3062,0
0,122.3163,0
0,122.3263,0
0,122.3365,0
0,122.3466,0
0,122.3566,0
0,122.3667,0
0,122.3768,0
0,122.3869,0
0,122.397,0
0,122.407,0
0,122.4171,0
0,122.4272,0
0,122.4373,0
0,122.4474,0
0,122.4574,0
0,122.4686,1
0,122.4787,1
0,122.4888,1
0,122.4989,0
0,122.5091,0
0,122.5193,0
0,122.5294,0
0,122.5395,0
0,122.5495,0
0,122.5602,0
0,122.5703,0
0,122.5804,0
0,122.5905,0
0,122.6006,0
0,122.6107,0
0,122.6208,0
0,122.6309,0
0,122.641,0
0,122.6511,0
0,122.6611,0
0,122.6712,0
0,122.6813,0
0,122.6914,0
0,122.7015,0
0,122.7116,0
0,122.7216,0
0,122.7317,0
0,122.7418,0
0,122.7519,0
0,122.7619,0
0,122.772,0
0,122.7821,0
0,122.7922,0
0,122.8023,0
0,122.8124,0
0,122.8225,0
0,122.8325,0
0,122.8426,0
0,122.8527,0
0,122.8628,0
0,122.8729,0
0,122.8829,0
0,122.893,0
0,122.9031,0
0,122.9132,0
0,122.9233,0
0,122.9333,0
0,122.9434,0
0,122.9535,0
0,122.9636,0
0,122.9738,1
0,122.9843,1
0,122.9944,1
0,123.011,0
0,123.0241,0
0,123.0348,0
0,123.0449,0
0,123.0552,0
0,123.0671,0
0,123.0772,0
0,123.0873,0
0,123.0974,0
0,123.1075,0
0,123.1176,0
0,123.1277,0
0,123.1378,0
0,123.1479,0
0,123.158,0
0,123.168,0
0,123.1781,0
0,123.1882,0
0,123.1983,0
0,123.2084,0
0,123.2185,0
0,123.2285,0
0,123.2386,0
0,123.2487,0
0,123.2588,0
0,123.2689,0
0,123.2789,0
0,123.289,0
0,123.2991,0
0,123.3092,0
0,123.3193,0
0,123.3294,0
0,123.3394,0
0,123.3495,0
0,123.3596,0
0,123.3697,0
0,123.3798,0
0,123.3898,0
0,123.3999,0
0,123.41,0
0,123.4201,0
0,123.4302,0
0,123.4403,0
0,123.4503,0
0,123.4604,0
0,123.4706,1
0,123.4806,1
0,123.4907,1
0,123.503,0
0,123.5132,0
0,123.5233,0
0,123.5334,0
0,123.5435,0
0,123.5537,0
0,123.5638,0
0,123.5741,0
0,123.5842,0
0,123.5944,0
0,123.6045,0
0,123.6146,0
0,123.6247,0
0,123.6347,0
0,123.6448,0
0,123.6549,0
0,123.665,0
0,123.6751,0
0,123.6852,0
0,123.6952,0
0,123.7053,0
0,123.7154,0
0,123.7255,0
0,123.7356,0
0,123.7457,0
0,123.7557,0
0,123.7658,0
0,123.7759,0
0,123.786,0
0,123.7961,0
0,123.8061,0
0,123.8162,0
0,123.8263,0
0,123.8364,0
0,123.8464,0
0,123.8565,0
0,123.8666,0
0,123.8767,0
0,123.8868,0
0,123.8968,0
0,123.9069,0
0,123.917,0
0,123.9271,0
0,123.9371,0
0,123.9472,0
0,123.9573,0
0,123.9674,0
0,123.9776,1
0,123.9888,1
0,124.0,1
0,124.0101,0
0,124.0202,0
0,124.0328,0
0,124.0429,0
0,124.0532,0
0,124.0634,0
0,124.0742,0
0,124.0844,0
0,124.0946,0
0,124.1047,0
0,124.1148,0
0,124.1249,0
0,124.1349,0
0,124.145,0
0,124.1551,0
0,124.1652,0
0,124.1753,0
0,124.1854,0
0,124.1954,0
0,124.2055,0
0,124.2156,0
0,124.2257,0
0,124.2358,0
0,124.2459,0
0,124.256,0
0,124.2661,0
0,124.2762,0
0,124.2864,0
0,124.2966,0
0,124.3067,0
0,124.3168,0
0,124.3269,0
0,124.3369,0
0,124.347,0
0,124.3571,0
0,124.3672,0
0,124.3773,0
0,124.3873,0
0,124.3974,0
0,124.4075,0
0,124.4176,0
0,124.4277,0
0,124.4377,0
0,124.4478,0
0,124.4579,0
0,124.468,0
0,124.4781,1
0,124.4891,1
0,124.4997,1
0,124.5117,0
0,124.5217,0
0,124.532,0
0,124.5421,0
0,124.5523,0
0,124.5624,0
0,124.5725,0
0,124.5826,0
0,124.5928,0
0,124.6029,0
0,124.613,0
0,124.6231,0
0,124.6332,0
0,124.6433,0
0,124.6533,0
0,124.6634,0
0,124.6735,0
0,124.6836,0
0,124.6937,0
0,124.7038,0
0,124.7138,0
0,124.7239,0
0,124.734,0
0,124.7441,0
0,124.7542,0
0,124.7642,0
0,124.7743,0
0,124.7844,0
0,124.7945,0
0,124.8046,0
0,124.8146,0
0,124.8251,0
0,124.8352,0
0,124.8452,0
0,124.8553,0
0,124.8654,0
0,124.8755,0
0,124.8856,0
0,124.8956,0
0,124.9057,0
0,124.9158,0
0,124.9259,0
0,124.936,0
0,124.9461,0
0,124.9562,0
0,124.9662,0
0,124.9813,1
0,124.9915,1
0,125.0016,1
0,125.0117,0
0,125.0218,0
0,125.0339,0
0,125.044,0
0,125.0541,0
0,125.0642,0
0,125.0747,0
0,125.0848,0
0,125.0957,0
0,125.1058,0
0,125.1159,0
0,125.126,0
0,125.1361,0
0,125.1462,0
0,125.1563,0
0,125.1663,0
0,125.1764,0
0,125.1865,0
0,125.1966,0
0,125.2067,0
0,125.2167,0
0,125.2268,0
0,125.2369,0
0,125.247,0
0,125.2571,0
0,125.2671,0
0,125.2772,0
0,125.2873,0
0,125.2974,0
0,125.3075,0
0,125.3176,0
0,125.3277,0
0,125.3378,0
0,125.3479,0
0,125.3579,0
0,125.368,0
0,125.3781,0
0,125.3882,0
0,125.3983,0
0,125.4083,0
0,125.4184,0
0,125.4285,0
0,125.4386,0
0,125.4487,0
0,125.4587,0
0,125.4688,0
0,125.4807,1
0,125.4912,1
0,125.5013,1
0,125.5119,1
0,125.5269,0
0,125.537,0
0,125.5471,0
0,125.5572,0
0,125.5675,0
0,125.5776,0
0,125.5877,0
0,125.5978,0
0,125.6079,0
0,125.618,0
0,125.6281,0
0,125.6382,0
0,125.6483,0
0,125.6584,0
0,125.6684,0
0,125.6785,0
0,125.6886,0
0,125.6987,0
0,125.7088,0
0,125.7189,0
0,125.7289,0
0,125.739,0
0,125.7491,0
0,125.7592,0
0,125.7693,0
0,125.7793,0
0,125.7894,0
0,125.7995,0
0,125.8096,0
0,125.8196,0
0,125.8297,0
0,125.8398,0
0,125.8499,0
0,125.86,0
0,125.8701,0
0,125.8801,0
0,125.8902,0
0,125.9003,0
0,125.9104,0
0,125.9204,0
0,125.9305,0
0,125.9406,0
0,125.9507,0
0,125.9608,0
0,125.9709,0
0,125.9849,1
0,125.9964,1
0,126.0065,1
0,126.0166,0
0,126.0267,0
0,126.0374,0
0,126.0475,0
0,126.0577,0
0,126.0689,0
0,126.079,0
0,126.0891,0
0,126.0993,0
0,126.1094,0
0,126.1195,0
0,126.1296,0
0,126.1397,0
0,126.1498,0
0,126.1598,0
0,126.1699,0
0,126.18,0
0,126.1901,0
0,126.2002,0
0,126.2102,0
0,126.2203,0
0,126.2304,0
0,126.2405,0
0,126.2506,0
0,126.2607,0
0,126.2707,0
0,126.2808,0
0,126.2909,0
0,126.301,0
0,126.3111,0
0,126.3212,0
0,126.3313,0
0,126.3413,0
0,126.3514,0
0,126.3615,0
0,126.3716,0
0,126.3817,0
0,126.3917,0
0,126.4018,0
0,126.4119,0
0,126.422,0
0,126.4321,0
0,126.4421,0
0,126.4522,0
0,126.4623,0
0,126.4724,0
0,126.4829,1
0,126.493,1
0,126.5033,1
0,126.5136,1
0,126.5243,1
0,126.5373,0
0,126.5474,0
0,126.5576,0
0,126.5676,0
0,126.5778,0
0,126.588,0
0,126.5981,0
0,126.6083,0
0,126.6186,0
0,126.6287,0
0,126.6388,0
0,126.6489,0
0,126.659,0
0,126.6691,0
0,126.6792,0
0,126.6893,0
0,126.6994,0
0,126.7095,0
0,126.7195,0
0,126.7296,0
0,126.7397,0
0,126.7498,0
0,126.7598,0
0,126.7699,0
0,126.78,0
0,126.7901,0
0,126.8002,0
0,126.8103,0
0,126.8204,0
0,126.8304,0
0,126.8406,0
0,126.8506,0
0,126.8607,0
0,126.8708,0
0,126.8809,0
0,126.891,0
0,126.901,0
0,126.9111,0
0,126.9212,0
0,126.9313,0
0,126.9414,0
0,126.9515,0
0,126.9615,0
0,126.9716,0
0,126.9817,0
0,126.9918,1
0,127.0065,1
0,127.0176,1
0,127.0335,1
0,127.0436,0
0,127.0537,0
0,127.0638,0
0,127.0741,0
0,127.0846,0
0,127.0947,0
0,127.1068,0
0,127.1169,0
0,127.127,0
0,127.1371,0
0,127.1471,0
0,127.1572,0
0,127.1673,0
0,127.1774,0
0,127.1875,0
0,127.1976,0
0,127.2076,0
0,127.2177,0
0,127.2278,0
0,127.2379,0
0,127.248,0
0,127.2581,0
0,127.2681,0
0,127.2782,0
0,127.2883,0
0,127.2984,0
0,127.3085,0
0,127.3186,0
0,127.3287,0
0,127.3387,0
0,127.3488,0
0,127.3589,0
0,127.369,0
0,127.3791,0
0,127.3891,0
0,127.3992,0
0,127.4093,0
0,127.4194,0
0,127.4295,0
0,127.4396,0
0,127.4496,0
0,127.4597,0
0,127.4698,0
0,127.4799,0
0,127.4926,1
0,127.5028,1
0,127.5159,1
0,127.5285,0
0,127.5386,0
0,127.5489,0
0,127.559,0
0,127.569,0
0,127.5804,0
0,127.5906,0
0,127.6007,0
0,127.6108,0
0,127.6209,0
0,127.6311,0
0,127.6412,0
0,127.6512,0
0,127.6613,0
0,127.6714,0
0,127.6815,0
0,127.6916,0
0,127.7017,0
0,127.7118,0
0,127.7218,0
0,127.7319,0
0,127.742,0
0,127.7521,0
0,127.7622,0
0,127.7722,0
0,127.7823,0
0,127.7924,0
0,127.8025,0
0,127.8125,0
0,127.8226,0
0,127.8327,0
0,127.8428,0
0,127.8529,0
0,127.863,0
0,127.8731,0
0,127.8831,0
0,127.8932,0
0,127.9033,0
0,127.9134,0
0,127.9235,0
0,127.9336,0
0,127.9437,0
0,127.9537,0
0,127.9638,0
0,127.9739,0
0,127.984,0
0,127.9941,1
0,128.0042,1
0,128.0143,1
0,128.0244,1
0,128.0349,1
0,128.0464,0
0,128.0566,0
0,128.0667,0
0,128.0768,0
0,128.0869,0
0,128.097,0
0,128.1071,0
0,128.1174,0
0,128.1275,0
0,128.1376,0
0,128.1478,0
0,128.1578,0
0,128.1679,0
0,128.178,0
0,128.1881,0
0,128.1982,0
0,128.2082,0
0,128.2183,0
0,128.2284,0
0,128.2387,0
0,128.2488,0
0,128.2588,0
0,128.2689,0
0,128.279,0
0,128.2891,0
0,128.2991,0
0,128.3092,0
0,128.3193,0
0,128.3294,0
0,128.3395,0
0,128.3496,0
0,128.3597,0
0,128.3698,0
0,128.3798,0
0,128.3899,0
0,128.4,0
0,128.4101,0
0,128.4202,0
0,128.4303,0
0,128.4403,0
0,128.4504,0
0,128.4605,0
0,128.4706,0
0,128.4807,0
0,128.4907,0
0,128.5018,1
0,128.5119,1
0,128.5232,1
0,128.5343,1
0,128.5448,0
0,128.5548,0
0,128.565,0
0,128.5751,0
0,128.5886,0
0,128.5988,0
0,128.6092,0
0,128.6193,0
0,128.6294,0
0,128.6398,0
0,128.6499,0
0,128.66,0
0,128.6701,0
0,128.6801,0
0,128.6902,0
0,128.7003,0
0,128.7104,0
0,128.7205,0
0,128.7306,0
0,128.7406,0
0,128.7507,0
0,128.7608,0
0,128.7709,0
0,128.7809,0
0,128.791,0
0,128.8011,0
0,128.8112,0
0,128.8213,0
0,128.8313,0
0,128.8414,0
0,128.8515,0
0,128.8616,0
0,128.8717,0
0,128.8818,0
0,128.8918,0
0,128.9019,0
0,128.912,0
0,128.9221,0
0,128.9322,0
0,128.9422,0
0,128.9523,0
0,128.9624,0
0,128.9725,0
0,128.9826,0
0,128.9926,0
0,129.004,1
0,129.0141,1
0,129.0245,1
0,129.0346,0
0,129.0456,0
0,129.0557,0
0,129.0658,0
0,129.0759,0
0,129.0861,0
0,129.0962,0
0,129.1074,0
0,129.1175,0
0,129.1276,0
0,129.1377,0
0,129.1478,0
0,129.1581,0
0,129.1683,0
0,129.1783,0
0,129.1884,0
0,129.1985,0
0,129.2085,0
0,129.2186,0
0,129.2287,0
0,129.2388,0
0,129.2489,0
0,129.2591,0
0,129.2692,0
0,129.2793,0
0,129.2894,0
0,129.3004,0
0,129.3106,0
0,129.3207,0
0,129.3307,0
0,129.3408,0
0,129.3509,0
0,129.361,0
0,129.3711,0
0,129.3812,0
0,129.3913,0
0,129.4013,0
0,129.4114,0
0,129.4215,0
0,129.4316,0
0,129.4417,0
0,129.4517,0
0,129.4618,0
0,129.4719,0
0,129.482,0
0,129.4921,0
0,129.5022,1
0,129.5126,1
0,129.5251,1
0,129.5352,0
0,129.5453,0
0,129.5563,0
0,129.5664,0
0,129.5766,0
0,129.5878,0
0,129.598,0
0,129.6081,0
0,129.6183,0
0,129.6284,0
0,129.6385,0
0,129.6486,0
0,129.6587,0
0,129.6688,0
0,129.6789,0
0,129.6889,0
0,129.699,0
0,129.7091,0
0,129.7192,0
0,129.7293,0
0,129.7394,0
0,129.7494,0
0,129.7595,0
0,129.7696,0
0,129.7797,0
0,129.7898,0
0,129.7998,0
0,129.8099,0
0,129.82,0
0,129.8301,0
0,129.8402,0
0,129.8502,0
0,129.8603,0
0,129.8704,0
0,129.8805,0
0,129.8906,0
0,129.9007,0
0,129.9107,0
0,129.9208,0
0,129.9308,0
0,129.9409,0
0,129.951,0
0,129.9611,0
0,129.9712,0
0,129.9812,0
0,129.9913,0
0,130.0046,1
0,130.0155,1
0,130.0256,1
0,130.0357,0
0,130.0458,0
0,130.0559,0
0,130.066,0
0,130.0761,0
0,130.0864,0
0,130.0968,0
0,130.1069,0
0,130.1172,0
0,130.1273,0
0,130.1374,0
0,130.1474,0
0,130.1575,0
0,130.1676,0
0,130.1777,0
0,130.1878,0
0,130.1979,0
0,130.208,0
0,130.218,0
0,130.2281,0
0,130.2382,0
0,130.2488,0
0,130.2588,0
0,130.2689,0
0,130.279,0
0,130.2891,0
0,130.2992,0
0,130.3093,0
0,130.3194,0
0,130.3298,0
0,130.3399,0
0,130.35,0
0,130.36,0
0,130.3701,0
0,130.3802,0
0,130.3903,0
0,130.4004,0
0,130.4105,0
0,130.4206,0
0,130.4306,0
0,130.4407,0
0,130.4508,0
0,130.4609,0
0,130.471,0
0,130.4811,0
0,130.4911,0
0,130.5022,1
0,130.5124,1
0,130.5239,1
0,130.5369,0
0,130.5477,0
0,130.5602,0
0,130.5703,0
0,130.5804,0
0,130.5906,0
0,130.6007,0
0,130.6108,0
0,130.6224,0
0,130.6325,0
0,130.6426,0
0,130.6527,0
0,130.6628,0
0,130.6729,0
0,130.683,0
0,130.693,0
0,130.7031,0
0,130.7132,0
0,130.7233,0
0,130.7334,0
0,130.7434,0
0,130.7535,0
0,130.7636,0
0,130.7737,0
0,130.7838,0
0,130.7938,0
0,130.8039,0
0,130.814,0
0,130.8241,0
0,130.8342,0
0,130.8443,0
0,130.8543,0
0,130.8644,0
0,130.8745,0
0,130.8846,0
0,130.8947,0
0,130.9048,0
0,130.9149,0
0,130.925,0
0,130.935,0
0,130.9451,0
0,130.9552,0
0,130.9653,0
0,130.9754,0
0,130.9855,0
0,130.9955,0
0,131.0086,1
0,131.0189,1
0,131.0292,1
0,131.0394,0
0,131.0519,0
0,131.0623,0
0,131.0724,0
0,131.0825,0
0,131.0927,0
0,131.1029,0
0,131.113,0
0,131.1232,0
0,131.1333,0
0,131.1434,0
0,131.1535,0
0,131.1636,0
0,131.1736,0
0,131.1837,0
0,131.1938,0
0,131.2039,0
0,131.214,0
0,131.2241,0
0,131.2342,0
0,131.2442,0
0,131.2543,0
0,131.2644,0
0,131.2747,0
0,131.2848,0
0,131.2949,0
0,131.305,0
0,131.3151,0
0,131.3251,0
0,131.3352,0
0,131.3453,0
0,131.3554,0
0,131.3655,0
0,131.3756,0
0,131.3856,0
0,131.3957,0
0,131.4058,0
0,131.4159,0
0,131.426,0
0,131.4361,0
0,131.4461,0
0,131.4562,0
0,131.4663,0
0,131.4764,0
0,131.4865,0
0,131.4965,0
0,131.5067,1
0,131.5168,1
0,131.5269,1
0,131.537,1
0,131.5481,0
0,131.5582,0
0,131.5683,0
0,131.5789,0
0,131.5889,0
0,131.6,0
0,131.6126,0
0,131.6233,0
0,131.6334,0
0,131.6435,0
0,131.6548,0
0,131.6649,0
0,131.675,0
0,131.6851,0
0,131.6951,0
0,131.7053,0
0,131.7154,0
0,131.7255,0
0,131.7356,0
0,131.7457,0
0,131.7558,0
0,131.7659,0
0,131.7759,0
0,131.786,0
0,131.7961,0
0,131.8063,0
0,131.8164,0
0,131.8265,0
0,131.8365,0
0,131.8466,0
0,131.8567,0
0,131.8668,0
0,131.8769,0
0,131.887,0
0,131.8971,0
0,131.9073,0
0,131.9174,0
0,131.9275,0
0,131.9376,0
0,131.9477,0
0,131.9578,0
0,131.9679,0
0,131.9779,0
0,131.988,0
0,131.9981,0
0,132.0082,1
0,132.021,1
0,132.032,1
0,132.0427,1
0,132.0584,0
0,132.0692,0
0,132.0793,0
0,132.0901,0
0,132.1002,0
0,132.1103,0
0,132.1205,0
0,132.1308,0
0,132.1409,0
0,132.1511,0
0,132.1612,0
0,132.1713,0
0,132.1814,0
0,132.1915,0
0,132.2016,0
0,132.2117,0
0,132.2218,0
0,132.2319,0
0,132.2419,0
0,132.252,0
0,132.2621,0
0,132.2722,0
0,132.2823,0
0,132.2924,0
0,132.3024,0
0,132.3125,0
0,132.3226,0
0,132.3327,0
0,132.3428,0
0,132.3529,0
0,132.3629,0
0,132.373,0
0,132.3831,0
0,132.3932,0
0,132.4033,0
0,132.4133,0
0,132.4234,0
0,132.4335,0
0,132.4436,0
0,132.4537,0
0,132.4638,0
0,132.4738,0
0,132.4839,0
0,132.494,0
0,132.5041,0
0,132.5142,1
0,132.5243,1
0,132.5346,1
0,132.5522,0
0,132.5623,0
0,132.5724,0
0,132.5825,0
0,132.5926,0
0,132.6029,0
0,132.613,0
0,132.6231,0
0,132.6332,0
0,132.6433,0
0,132.6534,0
0,132.6635,0
0,132.6736,0
0,132.6837,0
0,132.6938,0
0,132.7038,0
0,132.7139,0
0,132.724,0
0,132.7341,0
0,132.7442,0
0,132.7543,0
0,132.7643,0
0,132.7744,0
0,132.7845,0
0,132.7946,0
0,132.8046,0
0,132.8147,0
0,132.8248,0
0,132.8349,0
0,132.845,0
0,132.8551,0
0,132.8651,0
0,132.8752,0
0,132.8853,0
0,132.8954,0
0,132.9055,0
0,132.9156,0
0,132.9256,0
0,132.9357,0
0,132.9458,0
0,132.9559,0
0,132.966,0
0,132.976,0
0,132.9861,0
0,132.9962,0
0,133.0063,0
0,133.0164,1
0,133.0266,1
0,133.0374,1
0,133.0484,0
0,133.0589,0
0,133.0722,0
0,133.0823,0
0,133.0924,0
0,133.1042,0
0,133.1143,0
0,133.1246,0
0,133.1348,0
0,133.1449,0
0,133.155,0
0,133.1651,0
0,133.1752,0
0,133.1853,0
0,133.1953,0
0,133.2054,0
0,133.2155,0
0,133.2256,0
0,133.2357,0
0,133.2458,0
0,133.2559,0
0,133.2659,0
0,133.276,0
0,133.2861,0
0,133.2962,0
0,133.3063,0
0,133.3164,0
0,133.3265,0
0,133.3366,0
0,133.3467,0
0,133.3567,0
0,133.3668,0
0,133.3769,0
0,133.387,0
0,133.3971,0
0,133.4072,0
0,133.4172,0
0,133.4273,0
0,133.4374,0
0,133.4475,0
0,133.4576,0
0,133.4677,0
0,133.4777,0
0,133.4878,0
0,133.4979,0
0,133.508,0
0,133.5181,1
0,133.529,1
0,133.5391,1
0,133.5536,0
0,133.5637,0
0,133.5746,0
0,133.5847,0
0,133.5948,0
0,133.6049,0
0,133.615,0
0,133.6251,0
0,133.6352,0
0,133.6453,0
0,133.6554,0
0,133.6655,0
0,133.6756,0
0,133.6857,0
0,133.6957,0
0,133.7058,0
0,133.7159,0
0,133.726,0
0,133.736,0
0,133.7461,0
0,133.7562,0
0,133.7663,0
0,133.7764,0
0,133.7864,0
0,133.7965,0
0,133.8066,0
0,133.8167,0
0,133.8268,0
0,133.8369,0
0,133.8469,0
0,133.857,0
0,133.8671,0
0,133.8772,0
0,133.8872,0
0,133.8973,0
0,133.9074,0
0,133.9175,0
0,133.9276,0
0,133.9377,0
0,133.9478,0
0,133.9579,0
0,133.9679,0
0,133.978,0
0,133.9881,0
0,133.9982,0
0,134.0083,0
0,134.0207,1
0,134.0313,1
0,134.0414,1
0,134.0515,0
0,134.0636,0
0,134.0737,0
0,134.0838,0
0,134.0939,0
0,134.1043,0
0,134.1144,0
0,134.1245,0
0,134.1346,0
0,134.1447,0
0,134.1548,0
0,134.1649,0
0,134.175,0
0,134.1851,0
0,134.1951,0
0,134.2052,0
0,134.2153,0
0,134.2254,0
0,134.2355,0
0,134.246,0
0,134.2561,0
0,134.2662,0
0,134.2763,0
0,134.2865,0
0,134.2966,0
0,134.3067,0
0,134.3168,0
0,134.3269,0
0,134.337,0
0,134.347,0
0,134.3571,0
0,134.3672,0
0,134.3773,0
0,134.3874,0
0,134.3975,0
0,134.4075,0
0,134.4176,0
0,134.4277,0
0,134.4378,0
0,134.4479,0
0,134.4579,0
0,134.468,0
0,134.4781,0
0,134.4882,0
0,134.4983,0
0,134.5084,0
0,134.5193,0
0,134.532,1
0,134.5421,1
0,134.5539,0
0,134.564,0
0,134.5745,0
0,134.5846,0
0,134.5947,0
0,134.6061,0
0,134.6162,0
0,134.6287,0
0,134.6388,0
0,134.6489,0
0,134.659,0
0,134.6691,0
0,134.6792,0
0,134.6893,0
0,134.6993,0
0,134.7094,0
0,134.7195,0
0,134.7296,0
0,134.7397,0
0,134.7497,0
0,134.7599,0
0,134.7699,0
0,134.78,0
0,134.7901,0
0,134.8002,0
0,134.8103,0
0,134.8203,0
0,134.8304,0
0,134.8405,0
0,134.8506,0
0,134.8607,0
0,134.8707,0
0,134.8808,0
0,134.8909,0
0,134.901,0
0,134.9111,0
0,134.9212,0
0,134.9312,0
0,134.9413,0
0,134.9514,0
0,134.9615,0
0,134.9716,0
0,134.9816,0
0,134.9917,0
0,135.0018,0
0,135.0119,0
0,135.0221,0
0,135.0332,1
0,135.0433,1
0,135.0534,1
0,135.064,0
0,135.077,0
0,135.0871,0
0,135.0971,0
0,135.1086,0
0,135.1194,0
0,135.1295,0
0,135.1398,0
0,135.1499,0
0,135.16,0
0,135.1701,0
0,135.1802,0
0,135.1903,0
0,135.2004,0
0,135.2105,0
0,135.2206,0
0,135.2306,0
0,135.2407,0
0,135.2508,0
0,135.2609,0
0,135.2717,0
0,135.2818,0
0,135.2919,0
0,135.302,0
0,135.3121,0
0,135.3222,0
0,135.3323,0
0,135.3424,0
0,135.3524,0
0,135.3625,0
0,135.3726,0
0,135.3827,0
0,135.3928,0
0,135.4029,0
0,135.413,0
0,135.4231,0
0,135.4332,0
0,135.4432,0
0,135.4533,0
0,135.4634,0
0,135.4735,0
0,135.4836,0
0,135.4936,0
0,135.5037,0
0,135.5138,0
0,135.5239,0
0,135.5359,1
0,135.5461,1
0,135.5568,1
0,135.5701,0
0,135.5806,0
0,135.591,0
0,135.6012,0
0,135.6113,0
0,135.6214,0
0,135.6315,0
0,135.6416,0
0,135.6517,0
0,135.6618,0
0,135.6731,0
0,135.6831,0
0,135.6932,0
0,135.7033,0
0,135.7134,0
0,135.7239,0
0,135.734,0
0,135.7441,0
0,135.7542,0
0,135.7642,0
0,135.7743,0
0,135.7844,0
0,135.7945,0
0,135.8046,0
0,135.8146,0
0,135.8247,0
0,135.8348,0
0,135.8449,0
0,135.855,0
0,135.865,0
0,135.8751,0
0,135.8852,0
0,135.8953,0
0,135.9054,0
0,135.9155,0
0,135.9255,0
0,135.9356,0
0,135.9457,0
0,135.9558,0
0,135.9659,0
0,135.9759,0
0,135.986,0
0,135.9961,0
0,136.0062,0
0,136.0163,0
0,136.0264,0
0,136.0377,1
0,136.0489,1
0,136.059,1
0,136.0762,0
0,136.0886,0
0,136.0987,0
0,136.1088,0
0,136.119,0
0,136.1291,0
0,136.1392,0
0,136.1493,0
0,136.1594,0
0,136.1695,0
0,136.1796,0
0,136.1897,0
0,136.1998,0
0,136.2098,0
0,136.2199,0
0,136.23,0
0,136.2401,0
0,136.2502,0
0,136.2602,0
0,136.2703,0
0,136.2804,0
0,136.2905,0
0,136.3006,0
0,136.3109,0
0,136.3209,0
0,136.331,0
0,136.3411,0
0,136.3512,0
0,136.3613,0
0,136.3714,0
0,136.3815,0
0,136.3915,0
0,136.4016,0
0,136.4117,0
0,136.4218,0
0,136.4318,0
0,136.4419,0
0,136.452,0
0,136.4621,0
0,136.4722,0
0,136.4822,0
0,136.4923,0
0,136.5024,0
0,136.5125,0
0,136.5226,0
0,136.5327,0
0,136.5428,1
0,136.5545,1
0,136.5652,1
0,136.5771,0
0,136.5872,0
0,136.5973,0
0,136.6074,0
0,136.6175,0
0,136.6277,0
0,136.638,0
0,136.6482,0
0,136.6583,0
0,136.6684,0
0,136.6792,0
0,136.6893,0
0,136.6994,0
0,136.7095,0
0,136.7195,0
0,136.7296,0
0,136.7397,0
0,136.7498,0
0,136.7598,0
0,136.7699,0
0,136.78,0
0,136.7901,0
0,136.8002,0
0,136.8102,0
0,136.8203,0
0,136.8304,0
0,136.8405,0
0,136.8506,0
0,136.8606,0
0,136.8707,0
0,136.8808,0
0,136.8909,0
0,136.901,0
0,136.9111,0
0,136.9212,0
0,136.9313,0
0,136.9414,0
0,136.9515,0
0,136.9616,0
0,136.9717,0
0,136.9817,0
0,136.9918,0
0,137.0019,0
0,137.012,0
0,137.0221,0
0,137.0321,0
0,137.0422,1
0,137.0524,1
0,137.0624,1
0,137.0749,0
0,137.085,0
0,137.0976,0
0,137.1099,0
0,137.12,0
0,137.1302,0
0,137.1403,0
0,137.1504,0
0,137.1606,0
0,137.1721,0
0,137.1822,0
0,137.1924,0
0,137.2025,0
0,137.2126,0
0,137.2227,0
0,137.2328,0
0,137.2429,0
0,137.2529,0
0,137.263,0
0,137.2731,0
