,time(sec),state
0,32.6403,0
0,32.6503,0
0,32.6604,0
0,32.6705,0
0,32.6806,0
0,32.6906,0
0,32.7007,0
0,32.7108,0
0,32.7209,0
0,32.7309,0
0,32.741,0
0,32.7511,0
0,32.7612,0
0,32.7713,0
0,32.7813,0
0,32.7914,0
0,32.8015,0
0,32.8115,0
0,32.8216,0
0,32.8317,0
0,32.8418,0
0,32.8518,0
0,32.8619,0
0,32.872,0
0,32.8821,0
0,32.8922,0
0,32.9023,0
0,32.9124,0
0,32.9224,1
0,32.9325,1
0,32.9446,1
0,32.9551,0
0,32.9676,0
0,32.978,0
0,32.9881,0
0,32.9983,0
0,33.0084,0
0,33.0185,0
0,33.029,0
0,33.0391,0
0,33.0492,0
0,33.0593,0
0,33.0694,0
0,33.0795,0
0,33.0895,0
0,33.0996,0
0,33.1097,0
0,33.1198,0
0,33.1298,0
0,33.1399,0
0,33.15,0
0,33.1601,0
0,33.1702,0
0,33.1802,0
0,33.1903,0
0,33.2004,0
0,33.2105,0
0,33.2205,0
0,33.2306,0
0,33.2407,0
0,33.2508,0
0,33.2609,0
0,33.2709,0
0,33.281,0
0,33.2911,0
0,33.3011,0
0,33.3112,0
0,33.3213,0
0,33.3314,0
0,33.3414,0
0,33.3515,0
0,33.3616,0
0,33.3717,0
0,33.3818,0
0,33.3919,0
0,33.4019,0
0,33.412,0
0,33.4221,0
0,33.4322,1
0,33.4423,1
0,33.4523,1
0,33.4628,0
0,33.4729,0
0,33.4841,0
0,33.4958,0
0,33.5065,0
0,33.5166,0
0,33.5268,0
0,33.5369,0
0,33.547,0
0,33.5571,0
0,33.5673,0
0,33.5774,0
0,33.5874,0
0,33.5975,0
0,33.6076,0
0,33.6177,0
0,33.6278,0
0,33.6379,0
0,33.648,0
0,33.6581,0
0,33.6681,0
0,33.6782,0
0,33.6883,0
0,33.6984,0
0,33.7084,0
0,33.7185,0
0,33.7286,0
0,33.7387,0
0,33.7487,0
0,33.7588,0
0,33.7689,0
0,33.779,0
0,33.7891,0
0,33.7991,0
0,33.8092,0
0,33.8193,0
0,33.8294,0
0,33.8394,0
0,33.8495,0
0,33.8596,0
0,33.8697,0
0,33.8797,0
0,33.8898,0
0,33.8999,0
0,33.91,0
0,33.9201,0
0,33.9302,1
0,33.9403,1
0,33.9504,1
0,33.9623,0
0,33.9724,0
0,33.9824,0
0,33.9925,0
0,34.0026,0
0,34.0127,0
0,34.0229,0
0,34.033,0
0,34.0431,0
0,34.0532,0
0,34.0633,0
0,34.0737,0
0,34.0837,0
0,34.0938,0
0,34.1039,0
0,34.114,0
0,34.1241,0
0,34.1342,0
0,34.1442,0
0,34.1543,0
0,34.1644,0
0,34.1745,0
0,34.1845,0
0,34.1946,0
0,34.2047,0
0,34.2148,0
0,34.2248,0
0,34.2349,0
0,34.245,0
0,34.2551,0
0,34.2651,0
0,34.2752,0
0,34.2853,0
0,34.2954,0
0,34.3055,0
0,34.3155,0
0,34.3256,0
0,34.3357,0
0,34.3458,0
0,34.3558,0
0,34.3659,0
0,34.376,0
0,34.3861,0
0,34.3961,0
0,34.4062,0
0,34.4163,0
0,34.4264,0
0,34.4365,1
0,34.4466,1
0,34.4567,1
0,34.4674,1
0,34.4785,1
0,34.491,0
0,34.5011,0
0,34.5111,0
0,34.5212,0
0,34.5314,0
0,34.5415,0
0,34.5517,0
0,34.5618,0
0,34.5719,0
0,34.582,0
0,34.592,0
0,34.6021,0
0,34.6122,0
0,34.6223,0
0,34.6324,0
0,34.6424,0
0,34.6525,0
0,34.6626,0
0,34.6727,0
0,34.6827,0
0,34.6928,0
0,34.7029,0
0,34.7129,0
0,34.723,0
0,34.7331,0
0,34.7432,0
0,34.7533,0
0,34.7633,0
0,34.7734,0
0,34.7835,0
0,34.7935,0
0,34.8036,0
0,34.8137,0
0,34.8238,0
0,34.8338,0
0,34.8439,0
0,34.854,0
0,34.8641,0
0,34.8741,0
0,34.8842,0
0,34.8943,0
0,34.9044,0
0,34.9145,0
0,34.9246,0
0,34.9347,0
0,34.9448,1
0,34.9551,1
0,34.9652,1
0,34.9775,1
0,34.9943,0
0,35.0082,0
0,35.0199,0
0,35.03,0
0,35.0401,0
0,35.0505,0
0,35.0606,0
0,35.0708,0
0,35.0809,0
0,35.091,0
0,35.1011,0
0,35.1112,0
0,35.1213,0
0,35.1314,0
0,35.1415,0
0,35.1515,0
0,35.1616,0
0,35.1717,0
0,35.1818,0
0,35.1918,0
0,35.2019,0
0,35.212,0
0,35.2221,0
0,35.2321,0
0,35.2422,0
0,35.2523,0
0,35.2623,0
0,35.2724,0
0,35.2825,0
0,35.2926,0
0,35.3026,0
0,35.3127,0
0,35.3228,0
0,35.3329,0
0,35.3429,0
0,35.353,0
0,35.3631,0
0,35.3732,0
0,35.3832,0
0,35.3933,0
0,35.4034,0
0,35.4135,0
0,35.4236,0
0,35.4337,0
0,35.4449,1
0,35.455,1
0,35.4651,1
0,35.481,0
0,35.4911,0
0,35.5012,0
0,35.5112,0
0,35.5213,0
0,35.5315,0
0,35.544,0
0,35.5554,0
0,35.5657,0
0,35.5811,0
0,35.593,0
0,35.6046,0
0,35.6147,0
0,35.6249,0
0,35.635,0
0,35.6451,0
0,35.6551,0
0,35.6652,0
0,35.6753,0
0,35.6854,0
0,35.6954,0
0,35.7055,0
0,35.7156,0
0,35.7257,0
0,35.7358,0
0,35.7458,0
0,35.7559,0
0,35.766,0
0,35.7771,0
0,35.7871,0
0,35.7972,0
0,35.8073,0
0,35.8174,0
0,35.8274,0
0,35.8375,0
0,35.8476,0
0,35.8576,0
0,35.8677,0
0,35.8778,0
0,35.8879,0
0,35.898,0
0,35.908,0
0,35.9181,0
0,35.9282,0
0,35.9383,0
0,35.949,1
0,35.9592,1
0,35.9693,1
0,35.9846,1
0,35.995,0
0,36.0058,0
0,36.0159,0
0,36.026,0
0,36.0361,0
0,36.0463,0
0,36.0564,0
0,36.0666,0
0,36.0767,0
0,36.0868,0
0,36.0969,0
0,36.1069,0
0,36.117,0
0,36.1271,0
0,36.1371,0
0,36.1473,0
0,36.1573,0
0,36.1674,0
0,36.1779,0
0,36.188,0
0,36.1981,0
0,36.2082,0
0,36.2183,0
0,36.2283,0
0,36.2384,0
0,36.2485,0
0,36.2585,0
0,36.2686,0
0,36.2787,0
0,36.2888,0
0,36.2988,0
0,36.3089,0
0,36.319,0
0,36.3291,0
0,36.3391,0
0,36.3492,0
0,36.3593,0
0,36.3694,0
0,36.3794,0
0,36.3895,0
0,36.3996,0
0,36.4097,0
0,36.4198,0
0,36.4298,0
0,36.4399,0
0,36.45,1
0,36.4601,1
0,36.4706,1
0,36.4806,1
0,36.4917,0
0,36.5018,0
0,36.5119,0
0,36.5221,0
0,36.5322,0
0,36.5449,0
0,36.555,0
0,36.5652,0
0,36.5753,0
0,36.5854,0
0,36.5955,0
0,36.6055,0
0,36.6156,0
0,36.6257,0
0,36.6358,0
0,36.6465,0
0,36.6566,0
0,36.6666,0
0,36.6767,0
0,36.6868,0
0,36.6969,0
0,36.7069,0
0,36.717,0
0,36.7271,0
0,36.7371,0
0,36.7472,0
0,36.7573,0
0,36.7674,0
0,36.7774,0
0,36.7875,0
0,36.7976,0
0,36.8077,0
0,36.8177,0
0,36.8278,0
0,36.8379,0
0,36.848,0
0,36.858,0
0,36.8681,0
0,36.8782,0
0,36.8882,0
0,36.8983,0
0,36.9084,0
0,36.9185,0
0,36.9286,0
0,36.9386,0
0,36.9489,1
0,36.9608,1
0,36.9716,1
0,36.9829,1
0,36.9955,0
0,37.0056,0
0,37.0157,0
0,37.0284,0
0,37.0393,0
0,37.0494,0
0,37.0596,0
0,37.0697,0
0,37.0798,0
0,37.0899,0
0,37.1,0
0,37.1101,0
0,37.1201,0
0,37.1302,0
0,37.1403,0
0,37.1507,0
0,37.1608,0
0,37.1709,0
0,37.1812,0
0,37.1913,0
0,37.2014,0
0,37.2115,0
0,37.2215,0
0,37.2316,0
0,37.2417,0
0,37.2518,0
0,37.2619,0
0,37.2719,0
0,37.282,0
0,37.2921,0
0,37.3022,0
0,37.3122,0
0,37.3223,0
0,37.3324,0
0,37.3425,0
0,37.3525,0
0,37.3626,0
0,37.3727,0
0,37.3828,0
0,37.3928,0
0,37.4029,0
0,37.413,0
0,37.423,0
0,37.4331,0
0,37.4432,0
0,37.4533,1
0,37.4644,1
0,37.4745,1
0,37.4877,0
0,37.4978,0
0,37.5079,0
0,37.518,0
0,37.5282,0
0,37.5386,0
0,37.5489,0
0,37.559,0
0,37.5691,0
0,37.5792,0
0,37.5893,0
0,37.5995,0
0,37.6096,0
0,37.6196,0
0,37.6297,0
0,37.6398,0
0,37.6499,0
0,37.6599,0
0,37.67,0
0,37.6801,0
0,37.6902,0
0,37.7002,0
0,37.7103,0
0,37.7204,0
0,37.7305,0
0,37.7405,0
0,37.7506,0
0,37.7607,0
0,37.7708,0
0,37.7808,0
0,37.7909,0
0,37.801,0
0,37.8111,0
0,37.8211,0
0,37.8312,0
0,37.8413,0
0,37.8514,0
0,37.8615,0
0,37.8715,0
0,37.8816,0
0,37.8917,0
0,37.9018,0
0,37.9119,0
0,37.9219,0
0,37.932,0
0,37.9421,0
0,37.9524,1
0,37.9634,1
0,37.9735,1
0,37.987,1
0,38.0043,0
0,38.017,0
0,38.0271,0
0,38.0372,0
0,38.0473,0
0,38.0574,0
0,38.0675,0
0,38.0776,0
0,38.0877,0
0,38.0978,0
0,38.1079,0
0,38.118,0
0,38.1281,0
0,38.1381,0
0,38.1482,0
0,38.1583,0
0,38.1684,0
0,38.1785,0
0,38.1888,0
0,38.1989,0
0,38.209,0
0,38.219,0
0,38.2291,0
0,38.2392,0
0,38.2493,0
0,38.2593,0
0,38.2694,0
0,38.2795,0
0,38.2896,0
0,38.2996,0
0,38.3097,0
0,38.3198,0
0,38.3299,0
0,38.3399,0
0,38.35,0
0,38.3601,0
0,38.3702,0
0,38.3802,0
0,38.3903,0
0,38.4004,0
0,38.4105,0
0,38.4206,0
0,38.4306,0
0,38.4407,0
0,38.4508,0
0,38.462,1
0,38.4726,1
0,38.483,1
0,38.4935,1
0,38.5036,0
0,38.5144,0
0,38.5245,0
0,38.5347,0
0,38.5449,0
0,38.5552,0
0,38.5654,0
0,38.5755,0
0,38.5856,0
0,38.5957,0
0,38.6058,0
0,38.6158,0
0,38.6259,0
0,38.636,0
0,38.6461,0
0,38.6561,0
0,38.667,0
0,38.677,0
0,38.6871,0
0,38.6972,0
0,38.7073,0
0,38.7173,0
0,38.7274,0
0,38.7375,0
0,38.7476,0
0,38.7576,0
0,38.7677,0
0,38.7778,0
0,38.7879,0
0,38.7979,0
0,38.808,0
0,38.8181,0
0,38.8282,0
0,38.8382,0
0,38.8483,0
0,38.8584,0
0,38.8685,0
0,38.8785,0
0,38.8886,0
0,38.8987,0
0,38.9088,0
0,38.9188,0
0,38.9289,0
0,38.939,0
0,38.949,0
0,38.9591,0
0,38.9714,1
0,38.9815,1
0,38.9926,1
0,39.0077,0
0,39.0194,0
0,39.0304,0
0,39.0409,0
0,39.0511,0
0,39.0617,0
0,39.072,0
0,39.0821,0
0,39.0922,0
0,39.1023,0
0,39.1124,0
0,39.1225,0
0,39.1326,0
0,39.1426,0
0,39.1527,0
0,39.1628,0
0,39.1729,0
0,39.183,0
0,39.193,0
0,39.2031,0
0,39.2132,0
0,39.2233,0
0,39.2334,0
0,39.2434,0
0,39.2535,0
0,39.2636,0
0,39.2736,0
0,39.2837,0
0,39.2938,0
0,39.3039,0
0,39.314,0
0,39.324,0
0,39.3341,0
0,39.3442,0
0,39.3543,0
0,39.3643,0
0,39.3744,0
0,39.3845,0
0,39.3946,0
0,39.4046,0
0,39.4147,0
0,39.4248,0
0,39.4348,0
0,39.4449,0
0,39.455,0
0,39.4651,0
0,39.4751,1
0,39.4862,1
0,39.4963,1
0,39.5079,0
0,39.5179,0
0,39.528,0
0,39.5382,0
0,39.5483,0
0,39.5584,0
0,39.5686,0
0,39.5787,0
0,39.5889,0
0,39.5992,0
0,39.6093,0
0,39.6193,0
0,39.6294,0
0,39.6395,0
0,39.6498,0
0,39.6598,0
0,39.6699,0
0,39.68,0
0,39.6901,0
0,39.7003,0
0,39.7104,0
0,39.7205,0
0,39.7306,0
0,39.7406,0
0,39.7507,0
0,39.7608,0
0,39.7709,0
0,39.7809,0
0,39.791,0
0,39.8011,0
0,39.8112,0
0,39.8212,0
0,39.8313,0
0,39.8414,0
0,39.8515,0
0,39.8615,0
0,39.8716,0
0,39.8817,0
0,39.8918,0
0,39.9018,0
0,39.9119,0
0,39.922,0
0,39.9321,0
0,39.9422,0
0,39.9522,0
0,39.9623,0
0,39.9729,1
0,39.9833,1
0,39.9934,1
0,40.0035,1
0,40.0136,0
0,40.0237,0
0,40.0338,0
0,40.0439,0
0,40.0541,0
0,40.065,0
0,40.0779,0
0,40.088,0
0,40.0991,0
0,40.1093,0
0,40.1194,0
0,40.1295,0
0,40.1396,0
0,40.1497,0
0,40.1598,0
0,40.1699,0
0,40.1799,0
0,40.19,0
0,40.2007,0
0,40.2108,0
0,40.2209,0
0,40.231,0
0,40.241,0
0,40.2511,0
0,40.2612,0
0,40.2713,0
0,40.2814,0
0,40.2914,0
0,40.3015,0
0,40.3116,0
0,40.3217,0
0,40.3317,0
0,40.3418,0
0,40.3519,0
0,40.362,0
0,40.3721,0
0,40.3821,0
0,40.3922,0
0,40.4023,0
0,40.4124,0
0,40.4224,0
0,40.4325,0
0,40.4426,0
0,40.4527,0
0,40.4627,0
0,40.4731,1
0,40.4832,1
0,40.4969,1
0,40.507,0
0,40.5171,0
0,40.5278,0
0,40.538,0
0,40.5482,0
0,40.5584,0
0,40.5687,0
0,40.5788,0
0,40.5889,0
0,40.599,0
0,40.614,0
0,40.6241,0
0,40.6342,0
0,40.6443,0
0,40.6544,0
0,40.6644,0
0,40.6745,0
0,40.6846,0
0,40.6947,0
0,40.7048,0
0,40.7148,0
0,40.7249,0
0,40.735,0
0,40.7451,0
0,40.7552,0
0,40.7652,0
0,40.7753,0
0,40.7854,0
0,40.7955,0
0,40.8055,0
0,40.8156,0
0,40.8257,0
0,40.8358,0
0,40.8459,0
0,40.856,0
0,40.866,0
0,40.8761,0
0,40.8862,0
0,40.8963,0
0,40.9063,0
0,40.9164,0
0,40.9265,0
0,40.9366,0
0,40.9467,0
0,40.9568,0
0,40.9668,0
0,40.9809,1
0,40.991,1
0,41.0011,1
0,41.0111,0
0,41.0226,0
0,41.0327,0
0,41.0428,0
0,41.053,0
0,41.0631,0
0,41.0732,0
0,41.0835,0
0,41.0937,0
0,41.1038,0
0,41.1139,0
0,41.124,0
0,41.134,0
0,41.1441,0
0,41.1542,0
0,41.1643,0
0,41.1744,0
0,41.1844,0
0,41.1945,0
0,41.2046,0
0,41.2147,0
0,41.2248,0
0,41.2348,0
0,41.2449,0
0,41.255,0
0,41.2651,0
0,41.2751,0
0,41.2852,0
0,41.2953,0
0,41.3054,0
0,41.3155,0
0,41.3256,0
0,41.3356,0
0,41.3457,0
0,41.3558,0
0,41.3659,0
0,41.376,0
0,41.386,0
0,41.3961,0
0,41.4062,0
0,41.4162,0
0,41.4263,0
0,41.4364,0
0,41.447,0
0,41.457,0
0,41.4671,0
0,41.4774,1
0,41.4875,1
0,41.5019,1
0,41.514,0
0,41.5241,0
0,41.5343,0
0,41.5444,0
0,41.5545,0
0,41.5657,0
0,41.5758,0
0,41.5859,0
0,41.596,0
0,41.6061,0
0,41.6162,0
0,41.6263,0
0,41.6364,0
0,41.6465,0
0,41.6566,0
0,41.6667,0
0,41.6767,0
0,41.6868,0
0,41.6969,0
0,41.707,0
0,41.717,0
0,41.7271,0
0,41.7372,0
0,41.7473,0
0,41.7574,0
0,41.7674,0
0,41.7775,0
0,41.7876,0
0,41.7977,0
0,41.8077,0
0,41.8178,0
0,41.8279,0
0,41.838,0
0,41.848,0
0,41.8581,0
0,41.8682,0
0,41.8783,0
0,41.8883,0
0,41.8984,0
0,41.9085,0
0,41.9185,0
0,41.9286,0
0,41.9387,0
0,41.9488,0
0,41.9589,0
0,41.9689,0
0,41.9791,1
0,41.9909,1
0,42.001,1
0,42.0122,0
0,42.0232,0
0,42.0336,0
0,42.0437,0
0,42.0545,0
0,42.0647,0
0,42.0748,0
0,42.0849,0
0,42.0951,0
0,42.1052,0
0,42.1153,0
0,42.1254,0
0,42.1355,0
0,42.1456,0
0,42.1556,0
0,42.1657,0
0,42.1758,0
0,42.1859,0
0,42.1959,0
0,42.206,0
0,42.2167,0
0,42.2268,0
0,42.2369,0
0,42.2469,0
0,42.257,0
0,42.2671,0
0,42.2772,0
0,42.2872,0
0,42.2973,0
0,42.3074,0
0,42.3175,0
0,42.3275,0
0,42.3376,0
0,42.3477,0
0,42.3577,0
0,42.3678,0
0,42.3779,0
0,42.388,0
0,42.398,0
0,42.4081,0
0,42.4182,0
0,42.4283,0
0,42.4384,0
0,42.4484,0
0,42.4585,0
0,42.4686,0
0,42.4787,0
0,42.4902,1
0,42.5004,1
0,42.5104,1
0,42.5243,0
0,42.5344,0
0,42.5453,0
0,42.556,0
0,42.5661,0
0,42.5762,0
0,42.5864,0
0,42.5965,0
0,42.6066,0
0,42.6173,0
0,42.6274,0
0,42.6375,0
0,42.6475,0
0,42.6576,0
0,42.6677,0
0,42.6778,0
0,42.6878,0
0,42.6979,0
0,42.708,0
0,42.7181,0
0,42.7282,0
0,42.7382,0
0,42.7483,0
0,42.7584,0
0,42.7685,0
0,42.7785,0
0,42.7886,0
0,42.7987,0
0,42.8088,0
0,42.8188,0
0,42.8289,0
0,42.839,0
0,42.8491,0
0,42.8591,0
0,42.8692,0
0,42.8793,0
0,42.8894,0
0,42.8994,0
0,42.9095,0
0,42.9196,0
0,42.9297,0
0,42.9397,0
0,42.9498,0
0,42.9599,0
0,42.97,0
0,42.98,0
0,42.9901,1
0,43.0003,1
0,43.0118,1
0,43.0244,1
0,43.0421,0
0,43.0522,0
0,43.0623,0
0,43.0725,0
0,43.0827,0
0,43.0928,0
0,43.1029,0
0,43.113,0
0,43.1231,0
0,43.1333,0
0,43.1434,0
0,43.1534,0
0,43.1635,0
0,43.1736,0
0,43.1837,0
0,43.1937,0
0,43.2038,0
0,43.2139,0
0,43.224,0
0,43.2341,0
0,43.2442,0
0,43.2543,0
0,43.2643,0
0,43.2744,0
0,43.2845,0
0,43.2946,0
0,43.3046,0
0,43.3147,0
0,43.3248,0
0,43.3349,0
0,43.3449,0
0,43.355,0
0,43.3651,0
0,43.3752,0
0,43.3853,0
0,43.3953,0
0,43.4054,0
0,43.4155,0
0,43.4256,0
0,43.4356,0
0,43.4457,0
0,43.4558,0
0,43.4659,0
0,43.4759,0
0,43.4864,1
0,43.4965,1
0,43.507,1
0,43.5171,1
0,43.5362,0
0,43.5463,0
0,43.5564,0
0,43.5666,0
0,43.5767,0
0,43.5877,0
0,43.5978,0
0,43.6079,0
0,43.618,0
0,43.6281,0
0,43.6382,0
0,43.6482,0
0,43.6583,0
0,43.6684,0
0,43.6785,0
0,43.6885,0
0,43.6986,0
0,43.7087,0
0,43.7188,0
0,43.7289,0
0,43.7389,0
0,43.749,0
0,43.7591,0
0,43.7692,0
0,43.7792,0
0,43.7893,0
0,43.7994,0
0,43.8095,0
0,43.8195,0
0,43.8296,0
0,43.8397,0
0,43.8498,0
0,43.8599,0
0,43.87,0
0,43.88,0
0,43.8901,0
0,43.9002,0
0,43.9103,0
0,43.9203,0
0,43.9304,0
0,43.9405,0
0,43.9506,0
0,43.9606,0
0,43.9707,0
0,43.9808,0
0,43.9909,1
0,44.0014,1
0,44.0115,1
0,44.0216,1
0,44.0316,1
0,44.0436,0
0,44.0537,0
0,44.0638,0
0,44.0741,0
0,44.0842,0
0,44.0943,0
0,44.1044,0
0,44.1145,0
0,44.1246,0
0,44.1347,0
0,44.1448,0
0,44.1549,0
0,44.165,0
0,44.1751,0
0,44.1852,0
0,44.1952,0
0,44.2053,0
0,44.2154,0
0,44.2255,0
0,44.2356,0
0,44.2456,0
0,44.2557,0
0,44.2658,0
0,44.2759,0
0,44.2859,0
0,44.296,0
0,44.3061,0
0,44.3162,0
0,44.3262,0
0,44.3363,0
0,44.3464,0
0,44.3565,0
0,44.3665,0
0,44.3766,0
0,44.3867,0
0,44.3968,0
0,44.4068,0
0,44.4169,0
0,44.427,0
0,44.4371,0
0,44.4471,0
0,44.4572,0
0,44.4673,0
0,44.4774,0
0,44.4874,0
0,44.4978,1
0,44.5082,1
0,44.5186,1
0,44.5287,0
0,44.5388,0
0,44.5489,0
0,44.559,0
0,44.5691,0
0,44.5795,0
0,44.5907,0
0,44.6009,0
0,44.6111,0
0,44.6212,0
0,44.6321,0
0,44.6421,0
0,44.6522,0
0,44.6623,0
0,44.6724,0
0,44.6824,0
0,44.6925,0
0,44.7026,0
0,44.7127,0
0,44.7227,0
0,44.7329,0
0,44.743,0
0,44.7531,0
0,44.7632,0
0,44.7732,0
0,44.7833,0
0,44.7934,0
0,44.8035,0
0,44.8135,0
0,44.8236,0
0,44.8337,0
0,44.8438,0
0,44.8538,0
0,44.8639,0
0,44.874,0
0,44.884,0
0,44.8941,0
0,44.9042,0
0,44.9143,0
0,44.9243,0
0,44.9344,0
0,44.9445,0
0,44.9546,0
0,44.9646,0
0,44.9747,0
0,44.9848,0
0,44.9957,0
0,45.0059,1
0,45.0159,1
0,45.0289,1
0,45.0428,0
0,45.0573,0
0,45.0674,0
0,45.0775,0
0,45.0876,0
0,45.0983,0
0,45.11,0
0,45.1217,0
0,45.1317,0
0,45.1436,0
0,45.1538,0
0,45.1699,0
0,45.185,0
0,45.1967,0
0,45.207,0
0,45.2171,0
0,45.2273,0
0,45.2406,0
0,45.2523,0
0,45.2688,0
0,45.2841,0
0,45.2942,0
0,45.3045,0
0,45.3146,0
0,45.328,0
0,45.3381,0
0,45.3483,0
0,45.3584,0
0,45.3685,0
0,45.3787,0
0,45.389,0
0,45.4078,0
0,45.4181,0
0,45.4281,0
0,45.4382,0
0,45.4483,0
0,45.4584,0
0,45.4684,0
0,45.4785,0
0,45.4886,0
0,45.4988,0
0,45.5102,1
0,45.5203,1
0,45.5329,1
0,45.5435,1
0,45.5546,0
0,45.565,0
0,45.5751,0
0,45.5861,0
0,45.5962,0
0,45.6063,0
0,45.6177,0
0,45.6309,0
0,45.641,0
0,45.6512,0
0,45.6613,0
0,45.6714,0
0,45.6815,0
0,45.6915,0
0,45.7016,0
0,45.7117,0
0,45.7218,0
0,45.7318,0
0,45.7419,0
0,45.7523,0
0,45.7624,0
0,45.7725,0
0,45.7826,0
0,45.7926,0
0,45.8027,0
0,45.8128,0
0,45.8228,0
0,45.8329,0
0,45.843,0
0,45.8531,0
0,45.8631,0
0,45.8732,0
0,45.8833,0
0,45.8934,0
0,45.9034,0
0,45.9135,0
0,45.9236,0
0,45.9337,0
0,45.9437,0
0,45.9538,0
0,45.9639,0
0,45.974,0
0,45.984,0
0,45.9941,0
0,46.0047,0
0,46.0164,1
0,46.0269,1
0,46.0371,1
0,46.0472,0
0,46.0592,0
0,46.0693,0
0,46.0794,0
0,46.0895,0
0,46.0997,0
0,46.1098,0
0,46.1199,0
0,46.13,0
0,46.1401,0
0,46.1502,0
0,46.1603,0
0,46.1704,0
0,46.1805,0
0,46.1905,0
0,46.2006,0
0,46.2107,0
0,46.2208,0
0,46.2309,0
0,46.241,0
0,46.2511,0
0,46.2612,0
0,46.2713,0
0,46.2814,0
0,46.2914,0
0,46.3015,0
0,46.3116,0
0,46.3217,0
0,46.3318,0
0,46.3418,0
0,46.3519,0
0,46.362,0
0,46.3721,0
0,46.3821,0
0,46.3922,0
0,46.4023,0
0,46.4124,0
0,46.4224,0
0,46.4325,0
0,46.4426,0
0,46.4526,0
0,46.4627,0
0,46.4728,0
0,46.4829,0
0,46.493,0
0,46.503,0
0,46.5161,1
0,46.5276,1
0,46.5378,1
0,46.5516,0
0,46.5618,0
0,46.5719,0
0,46.582,0
0,46.592,0
0,46.6022,0
0,46.6129,0
0,46.623,0
0,46.6332,0
0,46.6433,0
0,46.6534,0
0,46.6635,0
0,46.6736,0
0,46.6837,0
0,46.6938,0
0,46.7038,0
0,46.7139,0
0,46.724,0
0,46.7341,0
0,46.7441,0
0,46.7542,0
0,46.7649,0
0,46.775,0
0,46.7851,0
0,46.7951,0
0,46.8052,0
0,46.8153,0
0,46.8254,0
0,46.8354,0
0,46.8455,0
0,46.8556,0
0,46.8657,0
0,46.8758,0
0,46.8858,0
0,46.8959,0
0,46.906,0
0,46.9161,0
0,46.9261,0
0,46.9362,0
0,46.9463,0
0,46.9563,0
0,46.9664,0
0,46.9765,0
0,46.9866,0
0,46.9967,0
0,47.0067,0
0,47.0188,1
0,47.0301,1
0,47.0402,1
0,47.0532,0
0,47.0632,0
0,47.0734,0
0,47.0835,0
0,47.0935,0
0,47.1039,0
0,47.114,0
0,47.1242,0
0,47.135,0
0,47.1451,0
0,47.1552,0
0,47.1652,0
0,47.1753,0
0,47.1854,0
0,47.1955,0
0,47.2055,0
0,47.2156,0
0,47.2257,0
0,47.2358,0
0,47.2458,0
0,47.256,0
0,47.2662,0
0,47.2762,0
0,47.2863,0
0,47.2964,0
0,47.3064,0
0,47.3165,0
0,47.3266,0
0,47.3367,0
0,47.3468,0
0,47.3568,0
0,47.3669,0
0,47.377,0
0,47.3871,0
0,47.3972,0
0,47.4072,0
0,47.4173,0
0,47.4274,0
0,47.4375,0
0,47.4475,0
0,47.4576,0
0,47.4677,0
0,47.4778,0
0,47.4879,0
0,47.4979,0
0,47.508,0
0,47.5181,1
0,47.5283,1
0,47.5388,1
0,47.5525,0
0,47.5629,0
0,47.573,0
0,47.5832,0
0,47.5933,0
0,47.6036,0
0,47.6137,0
0,47.6238,0
0,47.6339,0
0,47.644,0
0,47.6541,0
0,47.6642,0
0,47.6742,0
0,47.6843,0
0,47.6944,0
0,47.7045,0
0,47.7146,0
0,47.7246,0
0,47.7347,0
0,47.7448,0
0,47.7548,0
0,47.7649,0
0,47.775,0
0,47.7851,0
0,47.7952,0
0,47.8053,0
0,47.8153,0
0,47.8254,0
0,47.8355,0
0,47.8456,0
0,47.8556,0
0,47.8657,0
0,47.8758,0
0,47.8859,0
0,47.896,0
0,47.906,0
0,47.9161,0
0,47.9262,0
0,47.9363,0
0,47.9463,0
0,47.9564,0
0,47.9665,0
0,47.9766,0
0,47.9867,0
0,47.9967,0
0,48.0068,0
0,48.017,1
0,48.0275,1
0,48.0378,1
0,48.0497,1
0,48.0633,1
0,48.0774,0
0,48.0876,0
0,48.0978,0
0,48.1089,0
0,48.1192,0
0,48.1314,0
0,48.1415,0
0,48.1516,0
0,48.1617,0
0,48.1718,0
0,48.1819,0
0,48.1919,0
0,48.202,0
0,48.2121,0
0,48.2222,0
0,48.2322,0
0,48.2423,0
0,48.2524,0
0,48.2625,0
0,48.2726,0
0,48.2827,0
0,48.2928,0
0,48.3029,0
0,48.3129,0
0,48.323,0
0,48.3331,0
0,48.3432,0
0,48.3532,0
0,48.3633,0
0,48.3734,0
0,48.3837,0
0,48.3938,0
0,48.4039,0
0,48.4139,0
0,48.424,0
0,48.4341,0
0,48.4442,0
0,48.4542,0
0,48.4643,0
0,48.4744,0
0,48.4845,0
0,48.4945,0
0,48.5046,0
0,48.5147,0
0,48.5248,1
0,48.5352,1
0,48.5453,1
0,48.5563,0
0,48.5664,0
0,48.5766,0
0,48.5867,0
0,48.5968,0
0,48.607,0
0,48.6171,0
0,48.6272,0
0,48.6374,0
0,48.6475,0
0,48.6576,0
0,48.6676,0
0,48.6777,0
0,48.6878,0
0,48.6979,0
0,48.7079,0
0,48.718,0
0,48.7281,0
0,48.7381,0
0,48.7482,0
0,48.7583,0
0,48.7684,0
0,48.7784,0
0,48.7886,0
